File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18010086.OSCHP	3.0	Gain	12	q13.12	294.844	20	7	SPATS2, LOC100335030, KCNH3, MCRS1, FAM186B, PRPF40B, FMNL3	4	SPATS2 (611667), KCNH3 (604527), MCRS1 (609504), FMNL3 (616288)	Cytoregions Not Set				false	arr[hg19] 12q13.12(49,760,498-50,055,342)x3	chr12:49760498-50055342
H18010086.OSCHP	3.0	Gain	9	p24.3	287.786	20	0		0		Cytoregions Not Set				false	arr[hg19] 9p24.3(1,184,756-1,472,542)x3	chr9:1184756-1472542
H18010086.OSCHP	3.0	Gain	9	q34.3	279.951	18	9	NRARP, EXD3, NOXA1, ENTPD8, NSMF, MIR7114, PNPLA7, MRPL41, DPH7	6	NOXA1 (611255), ENTPD8 (616748), NSMF (608137), PNPLA7 (612122), MRPL41 (611846), DPH7 (613210)	Cytoregions Not Set				false	arr[hg19] 9q34.3(140,186,865-140,466,816)x3	chr9:140186865-140466816
H18010086.OSCHP	3.0	Gain	9	q34.3	275.14	46	5	LOC100133077, CACNA1B, LOC105376331, LOC101928786, TUBBP5	1	CACNA1B (601012)	Cytoregions Not Set				false	arr[hg19] 9q34.3(140,779,621-141,054,761)x3	chr9:140779621-141054761
H18010086.OSCHP	3.0	Gain	3	p21.32	265.64	18	3	MIR138-1, TOPAZ1, TCAIM	2	MIR138-1 (613394), TOPAZ1 (614412)	Cytoregions Not Set				false	arr[hg19] 3p21.32p21.31(44,136,423-44,402,063)x3	chr3:44136423-44402063
H18010086.OSCHP	3.0	Gain	16	p13.2	258.732	22	2	ATF7IP2, EMP2	2	ATF7IP2 (613645), EMP2 (602334)	Cytoregions Not Set				false	arr[hg19] 16p13.2p13.13(10,374,358-10,633,090)x3	chr16:10374358-10633090
H18010086.OSCHP	3.0	Gain	4	q32.1	255.92	18	0		0		Cytoregions Not Set				false	arr[hg19] 4q32.1(161,300,791-161,556,711)x3	chr4:161300791-161556711
H18010086.OSCHP	3.0	Gain	5	q31.1	249.219	18	2	FSTL4, MIR1289-2	0		Cytoregions Not Set				false	arr[hg19] 5q31.1(132,749,489-132,998,708)x3	chr5:132749489-132998708
H18010086.OSCHP	3.0	Gain	6	p21.1	249.196	18	5	LINC01276, FOXP4-AS1, FOXP4, MIR4641, MDFI	2	FOXP4 (608924), MDFI (604971)	Cytoregions Not Set				false	arr[hg19] 6p21.1(41,356,634-41,605,830)x3	chr6:41356634-41605830
H18010086.OSCHP	3.0	Gain	8	q24.3	196.792	19	15	ZNF707, BREA2, CCDC166, LOC101928160, MAPK15, FAM83H, MIR4664, FAM83H-AS1, LOC105375800, SCRIB, MIR937, PUF60, NRBP2, MIR6845, EPPK1	5	FAM83H (611927), SCRIB (607733), PUF60 (604819), NRBP2 (615563), EPPK1 (607553)	Cytoregions Not Set				false	arr[hg19] 8q24.3(144,772,843-144,969,635)x3	chr8:144772843-144969635
H18010086.OSCHP	3.0	Gain	11	p11.2	172.459	29	2	EXT2, ALX4	2	EXT2 (608210), ALX4 (605420)	Cytoregions Not Set				false	arr[hg19] 11p11.2(44,150,734-44,323,193)x3	chr11:44150734-44323193
H18010086.OSCHP	3.0	Gain	16	p13.3	116.294	30	13	TSC2, PKD1, MIR1225, LOC105371049, MIR6511B1, MIR6511B2, MIR4516, MIR3180-5, RAB26, SNHG19, SNORD60, TRAF7, CASKIN1	6	TSC2 (191092), PKD1 (601313), MIR1225 (611621), RAB26 (605455), TRAF7 (606692), CASKIN1 (612184)	Cytoregions Not Set				false	arr[hg19] 16p13.3(2,126,042-2,242,336)x3	chr16:2126042-2242336
H18010086.OSCHP	3.0	Gain	1	p36.32	114.638	19	5	MEGF6, MIR551A, TPRG1L, WRAP73, TP73	5	MEGF6 (604266), MIR551A (615148), TPRG1L (611460), WRAP73 (606040), TP73 (601990)	Cytoregions Not Set				false	arr[hg19] 1p36.32(3,475,082-3,589,720)x3	chr1:3475082-3589720
H18010086.OSCHP	3.0	Gain	X	p22.2	107.346	18	3	TLR8-AS1, TLR8, TMSB4X	2	TLR8 (300366), TMSB4X (300159)	Cytoregions Not Set				false	arr[hg19] Xp22.2(12,922,101-13,029,447)x3	chrX:12922101-13029447
H18010086.OSCHP	3.0	Gain	17	q25.3	76.764	27	1	RPTOR	1	RPTOR (607130)	Cytoregions Not Set				false	arr[hg19] 17q25.3(78,878,936-78,955,700)x3	chr17:78878936-78955700
H18010086.OSCHP	3.0	Gain	12	q15	26.421	29	2	LOC100130075, MDM2	1	MDM2 (164785)	Cytoregions Not Set				false	arr[hg19] 12q15(69,176,276-69,202,697)x3	chr12:69176276-69202697
H18010086.OSCHP	2.5	Gain	12	q21.32	3315.176	229	17	LOC105369879, MKRN9P, C12orf50, C12orf29, CEP290, TMTC3, KITLG, LINC02458, DUSP6, POC1B, GALNT4, POC1B-GALNT4, POC1B-AS1, ATP2B1, ATP2B1-AS1, LINC02399, LINC02392	7	CEP290 (610142), TMTC3 (617218), KITLG (184745), DUSP6 (602748), POC1B (614784), GALNT4 (603565), ATP2B1 (108731)	Cytoregions Not Set				false	arr[hg19] 12q21.32q21.33(87,640,518-90,955,694)x2-3	chr12:87640518-90955694
H18010086.OSCHP	2.5	Gain	17	q25.3	1296.513	105	63	CHMP6, BAIAP2-AS1, BAIAP2, AATK, MIR657, MIR3065, MIR338, MIR1250, PVALEF, CEP131, TEPSIN, LOC105371925, NDUFAF8, SLC38A10, LINC00482, TMEM105, LOC100130370, BAHCC1, MIR4740, MIR3186, ACTG1, FSCN2, FAAP100, NPLOC4, TSPAN10, PDE6G, OXLD1, CCDC137, ARL16, HGS, MIR6786, MRPL12, SLC25A10, GCGR, MCRIP1, PPP1R27, P4HB, ARHGDIA, ALYREF, ANAPC11, PCYT2, NPB, SIRT7, MAFG, MAFG-AS1, PYCR1, MYADML2, NOTUM, ASPSCR1, CENPX, LRRC45, RAC3, DCXR, RFNG, GPS1, DUS1L, FASN, SNORD134, CCDC57, SLC16A3, MIR6787, CSNK1D, LINC01970	36	CHMP6 (610901), BAIAP2 (605475), AATK (605276), MIR338 (614059), CEP131 (613479), SLC38A10 (616525), ACTG1 (102560), FSCN2 (607643), FAAP100 (611301), NPLOC4 (606590), PDE6G (180073), CCDC137 (614271), HGS (604375), MRPL12 (602375), SLC25A10 (606794), GCGR (138033), MCRIP1 (616514), P4HB (176790), ARHGDIA (601925), ALYREF (604171), ANAPC11 (614534), PCYT2 (602679), NPB (607996), SIRT7 (606212), MAFG (602020), PYCR1 (179035), NOTUM (609847), ASPSCR1 (606236), CENPX (615128), RAC3 (602050), DCXR (608347), RFNG (602578), GPS1 (601934), FASN (600212), SLC16A3 (603877), CSNK1D (600864)	Cytoregions Not Set				false	arr[hg19] 17q25.3(78,966,914-80,263,427)x2-3	chr17:78966914-80263427
H18010086.OSCHP	2.5	Gain	5	p15.33	1293.133	108	30	PLEKHG4B, LRRC14B, CCDC127, SDHA, HRAT5, PDCD6, AHRR, EXOC3-AS1, EXOC3, PP7080, SLC9A3, SLC9A3-AS1, MIR4456, LOC100996325, CEP72, TPPP, ZDHHC11B, ZDHHC11, BRD9, TRIP13, LOC100506688, NKD2, SLC12A7, MIR4635, CTD-3080P12.3, SLC6A19, SLC6A18, TERT, MIR4457, CLPTM1L	14	SDHA (600857), PDCD6 (601057), AHRR (606517), EXOC3 (608186), SLC9A3 (182307), CEP72 (616475), TPPP (608773), TRIP13 (604507), NKD2 (607852), SLC12A7 (604879), SLC6A19 (608893), SLC6A18 (610300), TERT (187270), CLPTM1L (612585)	Cytoregions Not Set				false	arr[hg19] 5p15.33(38,138-1,331,271)x2-3	chr5:38138-1331271
H18010086.OSCHP	1.0	Loss	18	q11.1	59453.478	4523	306	ROCK1, GREB1L, ESCO1, SNRPD1, ABHD3, MIR320C1, MIB1, MIR133A1HG, MIR133A1, MIR1-2, GATA6-AS1, GATA6, CTAGE1, LOC101927571, RBBP8, MIR4741, CABLES1, TMEM241, RIOK3, C18orf8, NPC1, ANKRD29, LAMA3, TTC39C, TTC39C-AS1, CABYR, OSBPL1A, MIR320C2, IMPACT, HRH4, LINC01915, LOC105372028, LINC01894, ZNF521, SS18, PSMA8, TAF4B, LINC01543, KCTD1, MIR8057, PCAT18, AQP4, AQP4-AS1, CHST9, LOC105372038, CDH2, MIR302F, DSC3, DSC2, DSCAS, DSC1, DSG1, DSG1-AS1, DSG4, DSG3, DSG2, DSG2-AS1, TTR, B4GALT6, SLC25A52, TRAPPC8, RNF125, RNF138, MEP1B, GAREM1, WBP11P1, KLHL14, CCDC178, ASXL3, NOL4, DTNA, MAPRE2, ZNF397, ZSCAN30, ZNF271P, ZNF24, ZNF396, INO80C, MIR3975, GALNT1, MIR187, MIR3929, C18orf21, RPRD1A, SLC39A6, ELP2, LOC101927809, MOCOS, FHOD3, LOC105372071, TPGS2, KIAA1328, LOC105372069, CELF4, LOC105372068, SNORA111, MIR4318, MIR924HG, MIR924, MIR5583-2, MIR5583-1, LINC01477, KC6, PIK3C3, LINC00907, RIT2, SYT4, LINC01478, LINC01601, SETBP1, MIR4319, SLC14A2, SLC14A2-AS1, SLC14A1, SIGLEC15, EPG5, PSTPIP2, ATP5A1, HAUS1, C18orf25, RNF165, LOXHD1, ST8SIA5, PIAS2, KATNAL2, ELOA3B, ELOA3D, TCEB3C, ELOA2, HDHD2, IER3IP1, SKOR2, MIR4527HG, MIR4527, SMAD2, ZBTB7C, C18orf12, CTIF, MIR4743, SMAD7, DYM, MIR4744, C18orf32, RPL17-C18orf32, MIR1539, RPL17, SNORD58C, SNORD58A, SNORD58B, LIPG, ACAA2, SCARNA17, SNHG22, MYO5B, MIR4320, CFAP53, MBD1, CXXC1, SKA1, MAPK4, MRO, ME2, ELAC1, SMAD4, MEX3C, LINC01630, DCC, MIR4528, LINC01919, LINC01917, MBD2, SNORA37, POLI, STARD6, C18orf54, DYNAP, RAB27B, CCDC68, LINC01929, TCF4, TCF4-AS1, MIR4529, LINC01415, LINC01416, LINC01905, LINC01539, TXNL1, WDR7, LINC-ROR, BOD1L2, ST8SIA3, ONECUT2, FECH, NARS, LOC100505549, ATP8B1, NEDD4L, MIR122, MIR3591, ALPK2, SNORA108, LOC101927322, MALT1, LINC01926, ZNF532, OACYLP, SEC11C, GRP, RAX, CPLX4, LMAN1, CCBE1, PMAIP1, MC4R, CDH20, LINC01544, RNF152, PIGN, KIAA1468, TNFRSF11A, ZCCHC2, PHLPP1, BCL2, KDSR, VPS4B, SERPINB5, SERPINB12, SERPINB13, SERPINB4, SERPINB3, SERPINB11, SERPINB7, SERPINB2, SERPINB10, HMSD, SERPINB8, LINC00305, LINC01924, LINC01538, CDH7, CDH19, MIR5011, DSEL, LOC643542, LINC01903, TMX3, CCDC102B, DOK6, LOC105372179, CD226, RTTN, SOCS6, LINC01909, LIVAR, LINC01910, GTSCR1, LINC01541, LINC01899, CBLN2, NETO1, MIR548AV, LOC100505797, LOC400655, LOC100505817, FBXO15, TIMM21, CYB5A, C18orf63, LINC01922, FAM69C, CNDP2, CNDP1, LINC00909, ZNF407, ZADH2, TSHZ1, SMIM21, LINC01898, LOC339298, LINC01893, ZNF516, LOC101927989, C18orf65, LINC00908, LINC00683, LINC01927, LINC01879, LOC100131655, ZNF236, MBP, GALR1, LINC01029, SALL3, ATP9B, NFATC1, LOC284241, CTDP1, KCNG2, PQLC1, HSBP1L1, TXNL4A, RBFA, RBFADN, ADNP2, PARD6G-AS1, PARD6G	171	ROCK1 (601702), ESCO1 (609674), SNRPD1 (601063), ABHD3 (612197), MIB1 (608677), MIR133A1 (610254), MIR1-2 (610252), GATA6 (601656), CTAGE1 (608856), RBBP8 (604124), CABLES1 (609194), TMEM241 (615430), RIOK3 (603579), NPC1 (607623), LAMA3 (600805), CABYR (612135), OSBPL1A (606730), IMPACT (615319), HRH4 (606792), ZNF521 (610974), SS18 (600192), TAF4B (601689), KCTD1 (613420), AQP4 (600308), CHST9 (610191), CDH2 (114020), DSC3 (600271), DSC2 (125645), DSC1 (125643), DSG1 (125670), DSG4 (607892), DSG3 (169615), DSG2 (125671), TTR (176300), B4GALT6 (604017), SLC25A52 (616153), TRAPPC8 (614136), RNF125 (610432), RNF138 (616319), MEP1B (600389), KLHL14 (613772), ASXL3 (615115), NOL4 (603577), DTNA (601239), MAPRE2 (605789), ZNF397 (609601), ZNF271P (604754), ZNF24 (194534), ZNF396 (609600), GALNT1 (602273), MIR187 (612698), RPRD1A (610347), SLC39A6 (608731), ELP2 (616054), MOCOS (613274), FHOD3 (609691), KIAA1328 (616480), CELF4 (612679), PIK3C3 (602609), RIT2 (609592), SYT4 (600103), SETBP1 (611060), SLC14A2 (601611), SLC14A1 (613868), EPG5 (615068), PSTPIP2 (616046), ATP5A1 (164360), HAUS1 (608775), LOXHD1 (613072), ST8SIA5 (607162), PIAS2 (603567), KATNAL2 (614697), ELOA2 (609522), IER3IP1 (609382), SKOR2 (617138), SMAD2 (601366), ZBTB7C (616591), CTIF (613178), SMAD7 (602932), DYM (607461), RPL17 (603661), LIPG (603684), ACAA2 (604770), SCARNA17 (615645), MYO5B (606540), CFAP53 (614759), MBD1 (156535), CXXC1 (609150), SKA1 (616673), MAPK4 (176949), MRO (608080), ME2 (154270), ELAC1 (608079), SMAD4 (600993), MEX3C (611005), DCC (120470), MBD2 (603547), POLI (605252), STARD6 (607051), C18orf54 (613258), RAB27B (603869), CCDC68 (616909), TCF4 (602272), TXNL1 (603049), WDR7 (613473), LINC-ROR (615173), ST8SIA3 (609478), ONECUT2 (604894), FECH (612386), NARS (108410), ATP8B1 (602397), NEDD4L (606384), MIR122 (609582), MALT1 (604860), GRP (137260), RAX (601881), CPLX4 (609586), LMAN1 (601567), CCBE1 (612753), PMAIP1 (604959), MC4R (155541), CDH20 (605807), RNF152 (616512), PIGN (606097), TNFRSF11A (603499), PHLPP1 (609396), BCL2 (151430), KDSR (136440), VPS4B (609983), SERPINB5 (154790), SERPINB12 (615662), SERPINB13 (604445), SERPINB4 (600518), SERPINB3 (600517), SERPINB11 (615682), SERPINB7 (603357), SERPINB2 (173390), SERPINB10 (602058), HMSD (612086), SERPINB8 (601697), LINC00305 (617489), CDH7 (605806), CDH19 (603016), DSEL (611125), TMX3 (616102), DOK6 (611402), CD226 (605397), RTTN (610436), SOCS6 (605118), CBLN2 (600433), NETO1 (607973), FBXO15 (609093), TIMM21 (615180), CYB5A (613218), FAM69C (614544), CNDP2 (169800), CNDP1 (609064), ZNF407 (615894), TSHZ1 (614427), ZNF516 (615114), ZNF236 (604760), MBP (159430), GALR1 (600377), SALL3 (605079), ATP9B (614446), NFATC1 (600489), CTDP1 (604927), KCNG2 (605696), TXNL4A (611595), ADNP2 (617422), PARD6G (608976)	Cytoregions Not Set				false	arr[hg19] 18q11.1q23(18,554,306-78,007,784)x1	chr18:18554306-78007784
H18010086.OSCHP	1.0	Loss	4	p16.3	48150.213	3259	316	ZNF595, ZNF718, ZNF876P, ZNF732, ZNF141, MIR571, ABCA11P, ZNF721, PIGG, LOC105374338, PDE6B, ATP5I, MYL5, MFSD7, PCGF3, LOC100129917, CPLX1, GAK, TMEM175, DGKQ, SLC26A1, IDUA, FGFRL1, RNF212, LOC105374344, TMED11P, SPON2, LOC100130872, CTBP1-AS, CTBP1, CTBP1-AS2, MAEA, UVSSA, CRIPAK, NKX1-1, FAM53A, SLBP, TMEM129, TACC3, FGFR3, LETM1, NSD2, SCARNA22, NELFA, MIR943, C4orf48, NAT8L, POLN, HAUS3, MXD4, MIR4800, ZFYVE28, CFAP99, RNF4, FAM193A, TNIP2, SH3BP2, ADD1, MFSD10, NOP14-AS1, NOP14, GRK4, HTT-AS, HTT, MSANTD1, RGS12, HGFAC, DOK7, LRPAP1, LINC00955, LINC02171, ADRA2C, FAM86EP, OTOP1, TMEM128, LYAR, ZBTB49, NSG1, STX18, STX18-IT1, STX18-AS1, SNORD162, LOC101928279, LINC01396, MSX1, LOC101928306, CYTL1, STK32B, LINC01587, EVC2, EVC, CRMP1, MIR378D1, JAKMIP1, LINC02495, WFS1, PPP2R2C, MAN2B2, MRFAP1, LINC02482, LOC93622, LINC002481, S100P, MRFAP1L1, BLOC1S4, KIAA0232, TBC1D14, LOC100129931, CCDC96, TADA2B, GRPEL1, LINC02447, SORCS2, MIR4798, PSAPL1, MIR4274, AFAP1-AS1, AFAP1, LOC389199, ABLIM2, MIR95, SH3TC1, HTRA3, ACOX3, TRMT44, GPR78, CPZ, HMX1, USP17L10, USP17L11, USP17L18, USP17L20, USP17L12, USP17L21, USP17L13, USP17L15, USP17L17, USP17L19, USP17L22, USP17L25, USP17L30, USP17L29, USP17L28, USP17L24, USP17L5, USP17L26, USP17L27, USP17L9P, USP17L6P, DEFB131A, MIR548I2, DRD5, SLC2A9, WDR1, MIR3138, ZNF518B, CLNK, MIR572, HS3ST1, LINC02360, LINC02270, RAB28, LINC01097, NKX3-2, LINC01096, BOD1L1, MIR5091, LINC01182, LINC01085, LINC00504, CPEB2-AS1, CPEB2, LOC101929095, C1QTNF7, CC2D2A, FBXL5, FAM200B, BST1, CD38, FGFBP1, FGFBP2, PROM1, TAPT1, TAPT1-AS1, LDB2, LINC02493, SNORA75B, QDPR, CLRN2, LAP3, MED28, FAM184B, DCAF16, NCAPG, LCORL, SLIT2, SLIT2-IT1, MIR218-1, PACRGL, KCNIP4, MIR7978, LOC105374516, KCNIP4-IT1, LOC100505912, ADGRA3, GBA3, PPARGC1A, MIR573, DHX15, SOD3, CCDC149, LGI2, SEPSECS, SEPSECS-AS1, PI4K2B, ZCCHC4, ANAPC4, LOC101929161, SLC34A2, SEL1L3, SMIM20, RBPJ, CCKAR, TBC1D19, LOC105374546, STIM2, LINC02261, MIR4275, LINC02364, LINC02472, PCDH7, LINC02497, LINC02506, LOC105377651, LINC02353, LOC101928622, LINC02484, ARAP2, LOC439933, DTHD1, MIR1255B1, LOC100508631, MIR4801, NWD2, C4orf19, RELL1, PGM2, TBC1D1, PTTG2, LINC01258, LINC02278, KLF3-AS1, KLF3, TLR10, TLR1, TLR6, FAM114A1, MIR574, TMEM156, KLHL5, WDR19, RFC1, KLB, MIR5591, RPL9, LIAS, LOC401127, UGDH, UGDH-AS1, SMIM14, UBE2K, PDS5A, LOC344967, N4BP2, RHOH, LINC02265, CHRNA9, RBM47, MIR4802, NSUN7, APBB2, UCHL1-AS1, UCHL1, LIMCH1, PHOX2B, LINC00682, TMEM33, DCAF4L1, SLC30A9, BEND4, LOC105374428, SHISA3, ATP8A1, GRXCR1, LINC02383, LINC02475, KCTD8, YIPF7, GUF1, GNPDA2, GABRG1, GABRA2, COX7B2, GABRA4, GABRB1, COMMD8, ATP10D, CORIN, MIR8053, LOC101927179, NFXL1, LOC101927157, CNGA1, NIPAL1, TXK, TEC	159	ZNF141 (194648), PIGG (616918), PDE6B (180072), ATP5I (601519), MYL5 (160782), PCGF3 (617543), CPLX1 (605032), GAK (602052), TMEM175 (616660), DGKQ (601207), SLC26A1 (610130), IDUA (252800), FGFRL1 (605830), RNF212 (612041), SPON2 (605918), CTBP1 (602618), MAEA (606801), UVSSA (614632), CRIPAK (610203), FAM53A (617229), SLBP (602422), TMEM129 (615975), TACC3 (605303), FGFR3 (134934), LETM1 (604407), NSD2 (602952), NELFA (606026), C4orf48 (614690), NAT8L (610647), POLN (610887), HAUS3 (613430), ZFYVE28 (614176), RNF4 (602850), TNIP2 (610669), SH3BP2 (602104), ADD1 (102680), MFSD10 (610977), NOP14 (611526), GRK4 (137026), HTT (613004), RGS12 (602512), HGFAC (604552), DOK7 (610285), LRPAP1 (104225), ADRA2C (104250), OTOP1 (607806), ZBTB49 (616238), NSG1 (607645), STX18 (606046), MSX1 (142983), CYTL1 (607930), EVC2 (607261), EVC (604831), CRMP1 (602462), JAKMIP1 (611195), WFS1 (606201), PPP2R2C (605997), MRFAP1 (616905), S100P (600614), BLOC1S4 (605695), TBC1D14 (614855), TADA2B (608790), GRPEL1 (606173), SORCS2 (606284), AFAP1 (608252), ABLIM2 (612544), MIR95 (613185), HTRA3 (608785), ACOX3 (603402), TRMT44 (614309), GPR78 (606921), CPZ (603105), HMX1 (142992), USP17L9P (607011), DRD5 (126453), SLC2A9 (606142), WDR1 (604734), CLNK (611434), HS3ST1 (603244), RAB28 (612994), NKX3-2 (602183), BOD1L1 (616746), CPEB2 (610605), CC2D2A (612013), FBXL5 (605655), BST1 (600387), CD38 (107270), FGFBP1 (607737), FGFBP2 (607713), PROM1 (604365), TAPT1 (612758), LDB2 (603450), QDPR (612676), LAP3 (170250), MED28 (610311), NCAPG (606280), LCORL (611799), SLIT2 (603746), MIR218-1 (616770), KCNIP4 (608182), ADGRA3 (612303), GBA3 (606619), PPARGC1A (604517), DHX15 (603403), SOD3 (185490), LGI2 (608301), SEPSECS (613009), PI4K2B (612101), ZCCHC4 (611792), ANAPC4 (606947), SLC34A2 (604217), SMIM20 (617465), RBPJ (147183), CCKAR (118444), STIM2 (610841), PCDH7 (602988), ARAP2 (606645), DTHD1 (616979), RELL1 (611212), PGM2 (172000), TBC1D1 (609850), PTTG2 (604231), KLF3 (609392), TLR10 (606270), TLR1 (601194), TLR6 (605403), MIR574 (615469), KLHL5 (608064), WDR19 (608151), RFC1 (102579), KLB (611135), RPL9 (603686), LIAS (607031), UGDH (603370), UBE2K (602846), PDS5A (613200),  (611963), RHOH (602037), CHRNA9 (605116), NSUN7 (617185), APBB2 (602710), UCHL1 (191342), PHOX2B (603851), SLC30A9 (604604), SHISA3 (617325), ATP8A1 (609542), GRXCR1 (613283), GUF1 (617064), GNPDA2 (613222), GABRG1 (137166), GABRA2 (137140), COX7B2 (609811), GABRA4 (137141), GABRB1 (137190), COMMD8 (616656), CORIN (605236), CNGA1 (123825), TXK (600058), TEC (600583)	Cytoregions Not Set				false	arr[hg19] 4p16.3p11(69,403-48,219,616)x1	chr4:69403-48219616
