File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18012713.OSCHP	3.0	Gain	X	p22.2	214.43	20	6	BMX, ACE2, GS1-594A7.3, TMEM27, CA5BP1, CA5B	4	BMX (300101), ACE2 (300335), TMEM27 (300631), CA5B (300230)	Cytoregions Not Set				false	arr[hg19] Xp22.2(15,551,285-15,765,715)x3	chrX:15551285-15765715
H18012713.OSCHP	3.0	Gain	X	p11.4	295.912	20	1	BCOR	1	BCOR (300485)	Cytoregions Not Set				false	arr[hg19] Xp11.4(39,636,657-39,932,569)x3	chrX:39636657-39932569
H18012713.OSCHP	1.0	Loss	1	p32.1	20.16	22	1	JUN	1	JUN (165160)	Cytoregions Not Set				false	arr[hg19] 1p32.1(59,228,061-59,248,221)x1	chr1:59228061-59248221
H18012713.OSCHP	1.0	Loss	1	p36.23	301.476	21	1	RERE	1	RERE (605226)	Cytoregions Not Set				false	arr[hg19] 1p36.23(8,616,837-8,918,313)x1	chr1:8616837-8918313
H18012713.OSCHP	1.0	Loss	10	p14	257.3	18	1	SFMBT2	1	SFMBT2 (615392)	Cytoregions Not Set				false	arr[hg19] 10p14(7,339,813-7,597,113)x1	chr10:7339813-7597113
H18012713.OSCHP	1.0	Loss	10	q22.2	236.428	19	6	CFAP70, ANXA7, MSS51, PPP3CB, PPP3CB-AS1, USP54	3	ANXA7 (186360), MSS51 (614773), PPP3CB (114106)	Cytoregions Not Set				false	arr[hg19] 10q22.2(75,064,566-75,300,994)x1	chr10:75064566-75300994
H18012713.OSCHP	1.0	Loss	12	p13.33	284.038	19	4	CACNA1C, CACNA1C-AS2, CACNA1C-AS1, ITFG2-AS1	1	CACNA1C (114205)	Cytoregions Not Set				false	arr[hg19] 12p13.33(2,577,103-2,861,141)x1	chr12:2577103-2861141
H18012713.OSCHP	1.0	Loss	12	p11.1	833.613	58	1	ALG10	1	ALG10 (603313)	Cytoregions Not Set				false	arr[hg19] 12p11.1(33,994,598-34,828,211)x1	chr12:33994598-34828211
H18012713.OSCHP	1.0	Loss	12	q12	365.216	25	1	CPNE8	0		Cytoregions Not Set				false	arr[hg19] 12q12(38,822,594-39,187,810)x1	chr12:38822594-39187810
H18012713.OSCHP	1.0	Loss	12	p13.33	27.964	18	1	WNK1	1	WNK1 (605232)	Cytoregions Not Set				false	arr[hg19] 12p13.33(857,223-885,187)x1	chr12:857223-885187
H18012713.OSCHP	1.0	Loss	13	q21.1	338.001	24	1	PCDH17	1	PCDH17 (611760)	Cytoregions Not Set				false	arr[hg19] 13q21.1(58,158,552-58,496,553)x1	chr13:58158552-58496553
H18012713.OSCHP	1.0	Loss	14	q21.1	348.654	24	1	LRFN5	1	LRFN5 (612811)	Cytoregions Not Set				false	arr[hg19] 14q21.1(41,860,636-42,209,290)x1	chr14:41860636-42209290
H18012713.OSCHP	1.0	Loss	14	q24.1	283.333	69	1	RAD51B	1	RAD51B (602948)	Cytoregions Not Set				false	arr[hg19] 14q24.1(68,657,992-68,941,325)x1	chr14:68657992-68941325
H18012713.OSCHP	1.0	Loss	15	q21.1	312.463	22	6	SHC4, SECISBP2L, COPS2, GALK2, NDUFAF4P1, MIR4716	4	SHC4 (617372), SECISBP2L (615756), COPS2 (604508), GALK2 (137028)	Cytoregions Not Set				false	arr[hg19] 15q21.1q21.2(49,220,664-49,533,127)x1	chr15:49220664-49533127
H18012713.OSCHP	1.0	Loss	15	q21.2	343.162	24	6	SCG3, LYSMD2, TMOD2, TMOD3, LOC100422556, LEO1	4	SCG3 (611796), TMOD2 (602928), TMOD3 (605112), LEO1 (610507)	Cytoregions Not Set				false	arr[hg19] 15q21.2(51,938,036-52,281,198)x1	chr15:51938036-52281198
H18012713.OSCHP	1.0	Loss	15	q24.1	161.504	42	3	STOML1, PML, GOLGA6A	3	STOML1 (608326), PML (102578), GOLGA6A (610288)	Cytoregions Not Set				false	arr[hg19] 15q24.1(74,252,407-74,413,911)x1	chr15:74252407-74413911
H18012713.OSCHP	1.0	Loss	15	q26.3	43.112	18	1	IGF1R	1	IGF1R (147370)	Cytoregions Not Set				false	arr[hg19] 15q26.3(99,254,553-99,297,665)x1	chr15:99254553-99297665
H18012713.OSCHP	1.0	Loss	18	p11.32	61.24	25	1	YES1	1	YES1 (164880)	Cytoregions Not Set				false	arr[hg19] 18p11.32(725,329-786,569)x1	chr18:725329-786569
H18012713.OSCHP	1.0	Loss	2	q24.2	292.652	20	3	TANC1, WDSUB1, BAZ2B	2	TANC1 (611397), BAZ2B (605683)	Cytoregions Not Set				false	arr[hg19] 2q24.2(160,084,262-160,376,914)x1	chr2:160084262-160376914
H18012713.OSCHP	1.0	Loss	2	q37.3	257.168	18	2	LOC93463, COPS8	1	COPS8 (616011)	Cytoregions Not Set				false	arr[hg19] 2q37.3(237,957,111-238,214,279)x1	chr2:237957111-238214279
H18012713.OSCHP	1.0	Loss	2	p13.1	262.67	19	7	TET3, BOLA3, BOLA3-AS1, MOB1A, MTHFD2, SLC4A5, DCTN1	6	TET3 (613555), BOLA3 (613183), MOB1A (609281), MTHFD2 (604887), SLC4A5 (606757), DCTN1 (601143)	Cytoregions Not Set				false	arr[hg19] 2p13.1(74,334,461-74,597,131)x1	chr2:74334461-74597131
H18012713.OSCHP	1.0	Loss	21	q22.11	201.195	40	1	ITSN1	1	ITSN1 (602442)	Cytoregions Not Set				false	arr[hg19] 21q22.11(35,018,806-35,220,001)x1	chr21:35018806-35220001
