File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18013109.OSCHP	5.0	Gain	20	q13.31	1361.04	92	20	BMP7, BMP7-AS1, MIR4325, SPO11, RAE1, MTRNR2L3, RBM38, CTCFL, PCK1, ZBP1, PMEPA1, NKILA, MIR4532, LINC01742, C20orf85, ANKRD60, PPP4R1L, RAB22A, VAPB, APCDD1L	10	BMP7 (112267), SPO11 (605114), RAE1 (603343), RBM38 (612428), CTCFL (607022), PCK1 (614168), ZBP1 (606750), PMEPA1 (606564), RAB22A (612966), VAPB (605704)	Cytoregions Not Set				false	arr[hg19] 20q13.31q13.32(55,692,568-57,053,608)x5	chr20:55692568-57053608
H18013109.OSCHP	5.0	Gain	9	q21.12	423.621	27	5	MAMDC2, MAMDC2-AS1, SMC5-AS1, SMC5, KLF9	3	MAMDC2 (612879), SMC5 (609386), KLF9 (602902)	Cytoregions Not Set				false	arr[hg19] 9q21.12(72,616,847-73,040,468)x5	chr9:72616847-73040468
H18013109.OSCHP	5.0	Gain	9	q21.13	1069.144	75	7	ABHD17B, C9orf85, C9orf57, GDA, LINC01504, ZFAND5, TMC1	3	GDA (139260), ZFAND5 (604761), TMC1 (606706)	Cytoregions Not Set				false	arr[hg19] 9q21.13(74,401,122-75,470,266)x5	chr9:74401122-75470266
H18013109.OSCHP	4.0	Gain	11	q13.3	919.82	192	11	MYEOV, LOC102724265, LINC01488, CCND1, ORAOV1, FGF19, FGF4, FGF3, LOC101928443, ANO1-AS2, ANO1	7	MYEOV (605625), CCND1 (168461), ORAOV1 (607224), FGF19 (603891), FGF4 (164980), FGF3 (164950), ANO1 (610108)	Cytoregions Not Set				false	arr[hg19] 11q13.3(69,061,309-69,981,129)x4	chr11:69061309-69981129
H18013109.OSCHP	4.0	Gain	17	q11.1	268.05	21	1	LOC105371703	0		Cytoregions Not Set				false	arr[hg19] 17q11.1(25,326,940-25,594,990)x4	chr17:25326940-25594990
H18013109.OSCHP	4.0	Gain	17	q21.33	691.982	147	26	SAMD14, PPP1R9B, SGCA, HILS1, COL1A1, LINC01969, TMEM92, TMEM92-AS1, XYLT2, MRPL27, EME1, LRRC59, ACSF2, CHAD, RSAD1, MYCBPAP, EPN3, LOC105371824, SPATA20, CACNA1G-AS1, CACNA1G, ABCC3, ANKRD40, LUC7L3, LINC00483, MIR8059	16	PPP1R9B (603325), SGCA (600119), HILS1 (608101), COL1A1 (120150), XYLT2 (608125), MRPL27 (611837), EME1 (610885), LRRC59 (614854), ACSF2 (610465), CHAD (602178), MYCBPAP (609835), EPN3 (607264), SPATA20 (613939), CACNA1G (604065), ABCC3 (604323), LUC7L3 (609434)	Cytoregions Not Set				false	arr[hg19] 17q21.33(48,201,836-48,893,818)x4	chr17:48201836-48893818
H18013109.OSCHP	4.0	Gain	17	q23.2	2183.498	171	18	BCAS3, LOC101927855, TBX2-AS1, TBX2, C17orf82, TBX4, NACA2, BRIP1, INTS2, MED13, TBC1D3P2, EFCAB3, METTL2A, TLK2, MRC2, MARCH10, LOC105371855, LOC101927877	10	BCAS3 (607470), TBX2 (600747), TBX4 (601719), NACA2 (609274), BRIP1 (605882), INTS2 (611346), MED13 (603808), TLK2 (608439), MRC2 (612264), MARCH10 (613337)	Cytoregions Not Set				false	arr[hg19] 17q23.2(58,755,686-60,939,184)x4	chr17:58755686-60939184
H18013109.OSCHP	4.0	Gain	17	q23.3	2393.536	202	26	TEX2, PECAM1, MILR1, POLG2, DDX5, MIR3064, MIR5047, CEP95, SMURF2, ARHGAP27P1-BPTFP1-KPNA2P3, ARHGAP27P1, MIR6080, PLEKHM1P1, MIR4315-2, MIR4315-1, LRRC37A3, AMZ2P1, GNA13, LOC100507002, RGS9, LINC02563, AXIN2, CEP112, APOH, PRKCA, PRKCA-AS1	10	PECAM1 (173445), POLG2 (604983), DDX5 (180630), SMURF2 (605532), LRRC37A3 (616557), GNA13 (604406), RGS9 (604067), AXIN2 (604025), APOH (138700), PRKCA (176960)	Cytoregions Not Set				false	arr[hg19] 17q23.3q24.2(62,315,330-64,708,866)x4	chr17:62315330-64708866
H18013109.OSCHP	4.0	Gain	17	q25.2	376.247	56	4	SEC14L1, LOC105371907, SEPT9, MIR4316	2	SEC14L1 (601504), SEPT9 (604061)	Cytoregions Not Set				false	arr[hg19] 17q25.2q25.3(75,115,625-75,491,872)x4	chr17:75115625-75491872
H18013109.OSCHP	4.0	Gain	17	q25.3	200.826	81	2	RPTOR, LOC101928855	1	RPTOR (607130)	Cytoregions Not Set				false	arr[hg19] 17q25.3(78,692,845-78,893,671)x4	chr17:78692845-78893671
H18013109.OSCHP	4.0	Gain	20	q11.23	3575.752	274	50	DLGAP4, DLGAP4-AS1, MYL9, TGIF2, TGIF2-C20orf24, C20orf24, SLA2, NDRG3, DSN1, SOGA1, TLDC2, SAMHD1, RBL1, MROH8, RPN2, GHRH, MANBAL, SRC, BLCAP, NNAT, LINC00489, LOC100287792, CTNNBL1, VSTM2L, TTI1, RPRD1B, TGM2, KIAA1755, LOC149684, BPI, LBP, SNHG17, SNORA71B, SNORA71A, SNORA71C, SNORA71D, SNHG11, SNORA71E, SNORA60, RALGAPB, MIR548O2, ADIG, ARHGAP40, SLC32A1, ACTR5, PPP1R16B, FAM83D, DHX35, LINC01734, LINC01370	24	DLGAP4 (616191), MYL9 (609905), TGIF2 (607294), SLA2 (606577), NDRG3 (605273), DSN1 (609175), SAMHD1 (606754), RBL1 (116957), RPN2 (180490), GHRH (139190), SRC (190090), BLCAP (613110), NNAT (603106), CTNNBL1 (611537), VSTM2L (616537), TTI1 (614425), RPRD1B (614694), TGM2 (190196), BPI (109195), LBP (151990), ADIG (611396), SLC32A1 (616440), PPP1R16B (613275), LINC01370 (617038)	Cytoregions Not Set				false	arr[hg19] 20q11.23q12(35,140,371-38,716,123)x4	chr20:35140371-38716123
H18013109.OSCHP	4.0	Gain	20	q13.13	1592.273	120	14	LINC00494, PREX1, ARFGEF2, CSE1L-AS1, CSE1L, STAU1, DDX27, ZNFX1, ZFAS1, SNORD12C, SNORD12B, SNORD12, KCNB1, PTGIS	7	PREX1 (606905), ARFGEF2 (605371), CSE1L (601342), STAU1 (601716), DDX27 (616621), KCNB1 (600397), PTGIS (601699)	Cytoregions Not Set				false	arr[hg19] 20q13.13(46,651,040-48,243,313)x4	chr20:46651040-48243313
H18013109.OSCHP	4.0	Gain	20	q13.13	1409.942	109	16	PTPN1, MIR645, RIPOR3, MIR1302-5, LOC100506175, PARD6B, BCAS4, ADNP, ADNP-AS1, DPM1, MOCS3, KCNG1, NFATC2, MIR3194, ATP9A, SALL4	10	PTPN1 (176885), PARD6B (608975), BCAS4 (607471), ADNP (611386), DPM1 (603503), MOCS3 (609277), KCNG1 (603788), NFATC2 (600490), ATP9A (609126), SALL4 (607343)	Cytoregions Not Set				false	arr[hg19] 20q13.13q13.2(49,036,750-50,446,692)x4	chr20:49036750-50446692
H18013109.OSCHP	4.0	Gain	20	q13.2	1079.668	86	6	SUMO1P1, BCAS1, MIR4756, CYP24A1, PFDN4, DOK5	4	BCAS1 (602968), CYP24A1 (126065), PFDN4 (604898), DOK5 (608334)	Cytoregions Not Set				false	arr[hg19] 20q13.2(52,480,240-53,559,908)x4	chr20:52480240-53559908
H18013109.OSCHP	4.0	Gain	20	q13.32	831.169	69	20	APCDD1L, APCDD1L-AS1, LINC01711, STX16, STX16-NPEPL1, NPEPL1, LOC105372695, MIR296, MIR298, GNAS-AS1, GNAS, LOC101927932, NELFCD, CTSZ, TUBB1, ATP5E, SLMO2-ATP5E, PRELID3B, ZNF831, EDN3	10	STX16 (603666), MIR296 (610945), MIR298 (614914), GNAS-AS1 (610540), GNAS (139320), NELFCD (605297), CTSZ (603169), TUBB1 (612901), ATP5E (606153), EDN3 (131242)	Cytoregions Not Set				false	arr[hg19] 20q13.32(57,061,131-57,892,300)x4	chr20:57061131-57892300
H18013109.OSCHP	4.0	Gain	20	q13.33	1408.018	81	37	CDH4, LOC100128310, MIR1257, TAF4, MIR3195, LSM14B, PSMA7, SS18L1, MTG2, HRH3, OSBPL2, ADRM1, LAMA5, MIR4758, LAMA5-AS1, RPS21, CABLES2, RBBP8NL, GATA5, C20orf166-AS1, MIR1-1HG, MIR1-1, MIR133A2, SLCO4A1, SLCO4A1-AS1, NTSR1, LINC00659, MRGBP, OGFR-AS1, OGFR, COL9A3, TCFL5, DPH3P1, DIDO1, SNORA117, GID8, SLC17A9	22	CDH4 (603006), TAF4 (601796), PSMA7 (606607), SS18L1 (606472), MTG2 (610919), HRH3 (604525), OSBPL2 (606731), ADRM1 (610650), LAMA5 (601033), RPS21 (180477), GATA5 (611496), MIR1-1 (609326), MIR133A2 (610255), SLCO4A1 (612436), NTSR1 (162651), MRGBP (611157), OGFR (606459), COL9A3 (120270), TCFL5 (604745), DIDO1 (604140), GID8 (611625), SLC17A9 (612107)	Cytoregions Not Set				false	arr[hg19] 20q13.33(60,220,952-61,628,970)x4	chr20:60220952-61628970
H18013109.OSCHP	4.0	Gain	6	q24.1	788.645	55	5	HECA, TXLNB, CITED2, LINC01625, LOC100132735	3	HECA (607977), TXLNB (611438), CITED2 (602937)	Cytoregions Not Set				false	arr[hg19] 6q24.1(139,416,973-140,205,618)x4	chr6:139416973-140205618
H18013109.OSCHP	4.0	Gain	6	q25.1	1382.008	101	10	ESR1, SYNE1, MIR3163, SYNE1-AS1, MYCT1, VIP, FBXO5, MTRF1L, RGS17, MIR7641-2	7	ESR1 (133430), SYNE1 (608441), MYCT1 (616805), VIP (192320), FBXO5 (606013), MTRF1L (613542), RGS17 (607191)	Cytoregions Not Set				false	arr[hg19] 6q25.1q25.2(152,360,068-153,742,076)x4	chr6:152360068-153742076
H18013109.OSCHP	4.0	Gain	6	q14.1	1259.152	83	1	BCKDHB	1	BCKDHB (248611)	Cytoregions Not Set				false	arr[hg19] 6q14.1(80,989,749-82,248,901)x4	chr6:80989749-82248901
H18013109.OSCHP	4.0	Gain	6	q14.1	1141.847	92	7	UBE3D, DOPEY1, PGM3, RWDD2A, ME1, PRSS35, SNAP91	5	UBE3D (612495), DOPEY1 (616823), PGM3 (172100), ME1 (154250), SNAP91 (607923)	Cytoregions Not Set				false	arr[hg19] 6q14.1q14.2(83,189,523-84,331,370)x4	chr6:83189523-84331370
H18013109.OSCHP	4.0	Gain	9	q21.12	258.676	21	1	TRPM3	1	TRPM3 (608961)	Cytoregions Not Set				false	arr[hg19] 9q21.12(73,055,335-73,314,011)x4	chr9:73055335-73314011
H18013109.OSCHP	3.0	Gain	1	p21.1	774.102	49	7	AMY2B, ACTG1P4, AMY2A, AMY1C, AMY1A, AMY1B, LOC100129138	5	AMY2B (104660), AMY2A (104650), AMY1C (104702), AMY1A (104700), AMY1B (104701)	Cytoregions Not Set				false	arr[hg19] 1p21.1(104,113,157-104,887,259)x3	chr1:104113157-104887259
H18013109.OSCHP	3.0	Gain	1	p21.1	841.11	58	2	LINC01676, LINC01677	0		Cytoregions Not Set				false	arr[hg19] 1p21.1(105,740,029-106,581,139)x3	chr1:105740029-106581139
H18013109.OSCHP	3.0	Gain	1	p13.2	1733.507	127	16	SYCP1, TSHB, TSPAN2, NGF, VANGL1, CASQ2, NHLH2, LINC01649, LOC101928977, SLC22A15, MAB21L3, ATP1A1, ATP1A1-AS1, LINC01762, CD58, IGSF3	11	SYCP1 (602162), TSHB (188540), TSPAN2 (613133), NGF (162030), VANGL1 (610132), CASQ2 (114251), NHLH2 (162361), SLC22A15 (608275), ATP1A1 (182310), CD58 (153420), IGSF3 (603491)	Cytoregions Not Set				false	arr[hg19] 1p13.2p13.1(115,473,558-117,207,065)x3	chr1:115473558-117207065
H18013109.OSCHP	3.0	Gain	11	p13	1137.42	94	13	WT1, WT1-AS, EIF3M, CCDC73, PRRG4, QSER1, DEPDC7, TCP11L1, LINC00294, CSTF3, CSTF3-AS1, HIPK3, KIAA1549L	10	WT1 (607102), WT1-AS (607899), EIF3M (609641), CCDC73 (612328), PRRG4 (611690), DEPDC7 (612294), LINC00294 (612296), CSTF3 (600367), HIPK3 (604424), KIAA1549L (612297)	Cytoregions Not Set				false	arr[hg19] 11p13(32,426,703-33,564,123)x3	chr11:32426703-33564123
H18013109.OSCHP	3.0	Gain	11	q13.2	2674.41	199	69	CCS, RBM14, RBM14-RBM4, RBM4, RBM4B, SPTBN2, C11orf80, RCE1, PC, LRFN4, MIR3163, C11orf86, SYT12, MIR6860, RHOD, KDM2A, GRK2, ANKRD13D, SSH3, LOC100130987, POLD4, CLCF1, RAD9A, PPP1CA, TBC1D10C, CARNS1, RPS6KB2, PTPRCAP, CORO1B, GPR152, CABP4, TMEM134, AIP, MIR6752, PITPNM1, CDK2AP2, CABP2, GSTP1, C11orf72, NDUFV1, DOC2GP, NUDT8, TBX10, ACY3, ALDH3B2, FAM86C2P, UNC93B1, ALDH3B1, NDUFS8, MIR7113, MIR4691, TCIRG1, MIR6753, CHKA, KMT5B, C11orf24, LRP5, PPP6R3, GAL, TESMIN, CPT1A, MRPL21, IGHMBP2, MRGPRD, MRGPRF, MRGPRF-AS1, TPCN2, MIR3164, LOC338694	49	CCS (603864), RBM14 (612409), RBM4 (602571), SPTBN2 (604985), C11orf80 (616109), RCE1 (605385), PC (608786), LRFN4 (612810), SYT12 (606436), RHOD (605781), KDM2A (605657), GRK2 (109635), ANKRD13D (615126), SSH3 (606780), POLD4 (611525), CLCF1 (607672), RAD9A (603761), PPP1CA (176875), TBC1D10C (610831), CARNS1 (613368), RPS6KB2 (608939), PTPRCAP (601577), CORO1B (609849), CABP4 (608965), AIP (605555), PITPNM1 (608794), CABP2 (607314), GSTP1 (134660), NDUFV1 (161015), TBX10 (604648), ACY3 (614413), ALDH3B2 (601917), UNC93B1 (608204), ALDH3B1 (600466), NDUFS8 (602141), TCIRG1 (604592), CHKA (118491), KMT5B (610881), C11orf24 (610880), LRP5 (603506), PPP6R3 (610879), GAL (137035), TESMIN (604374), CPT1A (600528), MRPL21 (611834), IGHMBP2 (600502), MRGPRD (607231), MRGPRF (607233), TPCN2 (612163)	Cytoregions Not Set				false	arr[hg19] 11q13.2q13.3(66,372,065-69,046,475)x3	chr11:66372065-69046475
H18013109.OSCHP	3.0	Gain	11	q13.3	4310.528	298	72	ANO1, FADD, PPFIA1, MIR548K, CTTN, SHANK2, SHANK2-AS1, SHANK2-AS3, MIR3664, FLJ42102, DHCR7, NADSYN1, MIR6754, KRTAP5-7, KRTAP5-8, KRTAP5-9, KRTAP5-10, KRTAP5-11, FAM86C1, ALG1L9P, ZNF705E, DEFB108B, LOC100133315, DEFB131B, RNF121, IL18BP, NUMA1, LOC100128494, MIR3165, LRTOMT, LAMTOR1, ANAPC15, FOLR3, FOLR1, FOLR2, INPPL1, PHOX2A, CLPB, LINC01537, PDE2A, MIR139, ARAP1, ARAP1-AS2, STARD10, MIR4692, ATG16L2, FCHSD2, MIR4459, P2RY2, P2RY6, LOC100287837, ARHGEF17, RELT, FAM168A, PLEKHB1, RAB6A, MRPL48, COA4, PAAF1, DNAJB13, UCP2, UCP3, C2CD3, PPME1, P4HA3, P4HA3-AS1, PGM2L1, MIR548AL, KCNE3, LIPT2, LOC100287896, POLD3	43	ANO1 (610108), FADD (602457), PPFIA1 (611054), CTTN (164765), SHANK2 (603290), DHCR7 (602858), NADSYN1 (608285), KRTAP5-9 (148021), FAM86C1 (616124), IL18BP (604113), NUMA1 (164009), LRTOMT (612414), LAMTOR1 (613510), ANAPC15 (614717), FOLR3 (602469), FOLR1 (136430), FOLR2 (136425), INPPL1 (600829), PHOX2A (602753), CLPB (616254), PDE2A (602658), MIR139 (615017), ARAP1 (606646), STARD10 (617382), FCHSD2 (617556), P2RY2 (600041), P2RY6 (602451), ARHGEF17 (617043), RELT (611211), FAM168A (616316), PLEKHB1 (607651), RAB6A (179513), MRPL48 (611853), COA4 (608016), DNAJB13 (610263), UCP2 (601693), UCP3 (602044), C2CD3 (615944), PPME1 (611117), P4HA3 (608987), PGM2L1 (611610), KCNE3 (604433), POLD3 (611415)	Cytoregions Not Set				false	arr[hg19] 11q13.3q13.4(70,006,886-74,317,414)x3	chr11:70006886-74317414
H18013109.OSCHP	3.0	Gain	14	q21.1	247.449	18	3	MIPOL1, FOXA1, TTC6	2	MIPOL1 (606850), FOXA1 (602294)	Cytoregions Not Set				false	arr[hg19] 14q21.1(37,880,274-38,127,723)x3	chr14:37880274-38127723
H18013109.OSCHP	3.0	Gain	15	q24.2	26504.23	2126	276	SNUPN, IMP3, SNX33, CSPG4, ODF3L1, DNM1P35, MIR4313, UBE2Q2, FBXO22, FBXO22-AS1, NRG4, TMEM266, LOC101929439, ETFA, TYRO3P, ISL2, SCAPER, MIR3713, RCN2, PSTPIP1, TSPAN3, PEAK1, LINC00597, HMG20A, LOC101929457, LINGO1, LINGO1-AS1, LINGO1-AS2, LOC645752, LOC91450, TBC1D2B, SH2D7, CIB2, IDH3A, ACSBG1, DNAJA4, WDR61, CRABP1, IREB2, HYKK, PSMA4, CHRNA5, CHRNA3, CHRNB4, LOC646938, ADAMTS7, MORF4L1, CTSH, RASGRF1, ANKRD34C-AS1, MIR184, ANKRD34C, TMED3, KIAA1024, MTHFS, ST20-MTHFS, ST20, ST20-AS1, BCL2A1, ZFAND6, FAH, CTXND1, LINC01314, LINC00927, ARNT2, LOC101929586, MIR5572, ABHD17C, CEMIP, MIR549A, MESD, MIR4514, TLNRD1, CFAP161, IL16, STARD5, TMC3-AS1, TMC3, MEX3B, LINC01583, EFL1, SAXO2, ADAMTS7P1, GOLGA6L10, UBE2Q2P2, GOLGA6L9, GOLGA2P10, GOLGA6L17P, RPS17, LOC727751, LOC102724034, CPEB1, CPEB1-AS1, AP3B2, LOC338963, ACTG1P17, SNHG21, FSD2, SCARNA15, WHAMM, HOMER2, FAM103A1, C15orf40, BTBD1, MIR4515, TM6SF1, HDGFL3, BNC1, SH3GL3, ADAMTSL3, EFTUD1P1, UBE2Q2L, LOC440300, GOLGA2P7, LOC642423, GOLGA6L4, LOC103171574, DNM1P41, GOLGA6L5P, UBE2Q2P1, LINC00933, ZSCAN2, SCAND2P, WDR73, NMB, SEC11A, ZNF592, ALPK3, SLC28A1, PDE8A, GOLGA6L3, MIR7706, AKAP13, LOC101929679, KLHL25, MIR1276, MIR548AP, AGBL1, LINC01584, AGBL1-AS1, LOC105370954, LOC102724452, LINC00052, NTRK3, NTRK3-AS1, MRPL46, MRPS11, DET1, LINC01586, MIR1179, MIR7-2, MIR3529, AEN, ISG20, ACAN, HAPLN3, MFGE8, ABHD2, RLBP1, FANCI, POLG, MIR6766, MIR9-3HG, MIR9-3, RHCG, LINC00928, TICRR, KIF7, PLIN1, PEX11A, WDR93, MESP1, MESP2, ANPEP, AP3S2, C15orf38-AP3S2, MIR5094, MIR5009, ARPIN, ZNF710, MIR3174, ZNF710-AS1, IDH2, SEMA4B, CIB1, GDPGP1, TTLL13P, NGRN, GABARAPL3, ZNF774, IQGAP1, CRTC3, CRTC3-AS1, LINC01585, BLM, FURIN, FES, MAN2A2, UNC45A, HDDC3, RCCD1, PRC1, PRC1-AS1, VPS33B, LOC101926911, SV2B, CRAT37, SLCO3A1, ST8SIA2, LOC104613533, C15orf32, LINC00930, FAM174B, ASB9P1, LINC01578, CHD2, MIR3175, RGMA, LINC02207, LINC01579, LINC01580, LINC01581, MCTP2, LOC440311, LINC01197, LINC00924, NR2F2-AS1, NR2F2, MIR1469, SPATA8-AS1, SPATA8, LINC02254, LOC101927310, LINC00923, ARRDC4, LINC02251, LINC01582, LINC02351, FAM169B, IRAIN, IGF1R, MIR4714, PGPEP1L, LUNAR1, SYNM, TTC23, LRRC28, HSP90B2P, MEF2A, LYSMD4, DNM1P46, LOC400464, ADAMTS17, SPATA41, CERS3-AS1, CERS3, PRKXP1, LOC102723335, LINS1, ASB7, ALDH1A3, LOC101927751, LRRK1, CHSY1, SELENOS, SNRPA1, PCSK6, LOC100507472, PCSK6-AS1, LINC02348, TM2D3, TARSL2, LOC100128108, OR4F6, OR4F15, OR4F13P	123	SNUPN (607902), IMP3 (612980), CSPG4 (601172), UBE2Q2 (612501), FBXO22 (609096), NRG4 (610894), ETFA (608053), ISL2 (609481), SCAPER (611611), RCN2 (602584), PSTPIP1 (606347), TSPAN3 (613134), PEAK1 (614248), HMG20A (605534), LINGO1 (609791), CIB2 (605564), IDH3A (601149), ACSBG1 (614362), WDR61 (609540), CRABP1 (180230), IREB2 (147582), HYKK (614681), PSMA4 (176846), CHRNA5 (118505), CHRNA3 (118503), CHRNB4 (118509), ADAMTS7 (605009), MORF4L1 (607303), CTSH (116820), RASGRF1 (606600), MIR184 (613146), MTHFS (604197), BCL2A1 (601056), ZFAND6 (610183), FAH (613871), ARNT2 (606036), CEMIP (608366), MESD (607783), TLNRD1 (615466), IL16 (603035), STARD5 (607050), TMC3 (617196), MEX3B (611008), EFL1 (617538), RPS17 (180472), CPEB1 (607342), AP3B2 (602166), SCARNA15 (612675), WHAMM (612393), HOMER2 (604799), FAM103A1 (614547), BTBD1 (608530), TM6SF1 (606562), HDGFL3 (616643), BNC1 (601930), SH3GL3 (603362), ADAMTSL3 (609199), SCAND2P (610417), WDR73 (616144), NMB (162340), ZNF592 (613624), SLC28A1 (606207), PDE8A (602972), AKAP13 (604686), AGBL1 (615496), NTRK3 (191316), MRPL46 (611851), MRPS11 (611977), DET1 (608727), AEN (610177), ISG20 (604533), ACAN (155760), MFGE8 (602281), ABHD2 (612196), RLBP1 (180090), FANCI (611360), POLG (174763), MIR9-3 (611188), RHCG (605381), TICRR (613298), KIF7 (611254), PLIN1 (170290), PEX11A (603866), MESP1 (608689), MESP2 (605195), ANPEP (151530), AP3S2 (602416), ARPIN (615543), IDH2 (147650), SEMA4B (617029), CIB1 (602293), NGRN (616718), IQGAP1 (603379), CRTC3 (608986), BLM (604610), FURIN (136950), FES (190030), MAN2A2 (600988), UNC45A (611219), PRC1 (603484), VPS33B (608552), SV2B (185861), SLCO3A1 (612435), ST8SIA2 (602546), CHD2 (602119), RGMA (607362), MCTP2 (616297), NR2F2 (107773), SPATA8 (613948), IGF1R (147370), SYNM (606087), MEF2A (600660), ADAMTS17 (607511), CERS3 (615276), LINS1 (610350), ASB7 (615052), ALDH1A3 (600463), LRRK1 (610986), CHSY1 (608183), SELENOS (607918), SNRPA1 (603521), PCSK6 (167405), TM2D3 (610014)	Cytoregions Not Set				false	arr[hg19] 15q24.2q26.3(75,893,087-102,397,317)x3	chr15:75893087-102397317
H18013109.OSCHP	3.0	Gain	17	q21.31	832.388	38	10	KANSL1, KANSL1-AS1, ARL17B, LRRC37A, ARL17A, NSFP1, LRRC37A2, NSF, WNT3, WNT9B	6	KANSL1 (612452), LRRC37A (616555), LRRC37A2 (616556), NSF (601633), WNT3 (165330), WNT9B (602864)	Cytoregions Not Set				false	arr[hg19] 17q21.31q21.32(44,112,440-44,944,828)x3	chr17:44112440-44944828
