File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18010462.OSCHP	2.67	Gain	16	p13.3	550.08	38	19	LMF1, LMF1-AS1, SOX8, SSTR5-AS1, SSTR5, C1QTNF8, CACNA1H, TPSG1, TPSB2, TPSAB1, TPSD1, UBE2I, BAIAP3, TSR3, GNPTG, UNKL, C16orf91, CCDC154, CLCN7	15	LMF1 (611761), SOX8 (605923), SSTR5 (182455), C1QTNF8 (614147), CACNA1H (607904), TPSG1 (609341), TPSB2 (191081), TPSAB1 (191080), TPSD1 (609272), UBE2I (601661), BAIAP3 (604009), TSR3 (617058), GNPTG (607838), UNKL (617463), CLCN7 (602727)	Cytoregions Not Set				false	arr[hg19] 16p13.3(963,314-1,513,394)x2-3	chr16:963314-1513394
H18010462.OSCHP	2.67	Gain	3	p21.31	468.248	32	15	LRRC2, LRRC2-AS1, TDGF1, FAM240A, ALS2CL, TMIE, PRSS50, PRSS46, PRSS45, PRSS42, MYL3, PTH1R, CCDC12, NBEAL2, NRADDP	8	LRRC2 (607180), TDGF1 (187395), ALS2CL (612402), TMIE (607237), PRSS50 (607950), MYL3 (160790), PTH1R (168468), NBEAL2 (614169)	Cytoregions Not Set				false	arr[hg19] 3p21.31(46,586,621-47,054,869)x2-3	chr3:46586621-47054869
H18010462.OSCHP	2.67	Gain	9	q34.11	127.454	18	5	MIR1268A, SPTAN1, WDR34, SET, PKN3	4	SPTAN1 (182810), WDR34 (613363), SET (600960), PKN3 (610714)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,348,782-131,476,236)x2-3	chr9:131348782-131476236
H18010462.OSCHP	2.67	Gain	9	q22.32	360.984	24	7	MIRLET7DHG, ZNF169, NUTM2F, LOC100132077, MFSD14B, PCAT7, FBP2	2	ZNF169 (603404), FBP2 (603027)	Cytoregions Not Set				false	arr[hg19] 9q22.32(96,960,951-97,321,935)x2-3	chr9:96960951-97321935
H18010462.OSCHP	2.67	Gain	11	p11.12	4591.814	61	2	OR4A5, OR4C46	1	OR4C46 (614273)	Cytoregions Not Set				false	arr[hg19] 11p11.12q11(50,417,548-55,009,362)x2-3	chr11:50417548-55009362
H18010462.OSCHP	2.67	Gain	22	q13.1	93.809	18	1	PDGFB	1	PDGFB (190040)	Cytoregions Not Set				false	arr[hg19] 22q13.1(39,601,696-39,695,505)x2-3	chr22:39601696-39695505
H18010462.OSCHP	2.67	Gain	8	q24.3	56.879	24	2	PLEC, MIR661	2	PLEC (601282), MIR661 (613716)	Cytoregions Not Set				false	arr[hg19] 8q24.3(144,973,901-145,030,780)x2-3	chr8:144973901-145030780
H18010462.OSCHP	2.67	Gain	13	q14.2	159.552	164	2	RB1, LPAR6	2	RB1 (614041), LPAR6 (609239)	Cytoregions Not Set				false	arr[hg19] 13q14.2(48,896,852-49,056,404)x2-3	chr13:48896852-49056404
H18010462.OSCHP	2.67	Gain	17	q11.2	4320.574	278	71	RHBDL3, C17orf75, MIR632, ZNF207, PSMD11, CDK5R1, MYO1D, TMEM98, SPACA3, ASIC2, AA06, LINC01989, CCL2, CCL7, CCL11, CCL8, CCL13, CCL1, C17orf102, TMEM132E, CCT6B, ZNF830, LIG3, RFFL, RAD51L3-RFFL, RAD51D, FNDC8, NLE1, UNC45B, SLC35G3, SLFN5, SLFN11, SLFN12, SLFN13, SLFN12L, SLFN14, LOC107985033, LINC02001, SNORD7, PEX12, AP2B1, RASL10B, GAS2L2, MMP28, C17orf50, TAF15, HEATR9, CCL5, LRRC37A8P, RDM1, LYZL6, CCL16, CCL14, CCL15-CCL14, CCL15, CCL23, CCL18, CCL3, CCL4, CCL3L3, CCL3L1, CCL4L1, CCL4L2, TBC1D3H, TBC1D3G, TBC1D3F, TBC1D3B, ZNHIT3, MYO19, PIGW, GGNBP2	51	ZNF207 (603428), PSMD11 (604449), CDK5R1 (603460), MYO1D (606539), TMEM98 (615949), SPACA3 (612749), ASIC2 (601784), CCL2 (158105), CCL7 (158106), CCL11 (601156), CCL8 (602283), CCL13 (601391), CCL1 (182281), TMEM132E (616178), CCT6B (610730), LIG3 (600940), RFFL (609735), RAD51D (602954), UNC45B (611220), SLFN5 (614952), SLFN11 (614953), SLFN12 (614955), SLFN13 (614957), SLFN12L (614956), SLFN14 (614958), PEX12 (601758), AP2B1 (601025), RASL10B (612128), GAS2L2 (611398), MMP28 (608417), TAF15 (601574), CCL5 (187011), RDM1 (612896), LYZL6 (612751), CCL16 (601394), CCL14 (601392), CCL15 (601393), CCL23 (602494), CCL18 (603757), CCL3 (182283), CCL4 (182284), CCL3L3 (609468), CCL4L1 (603782), CCL4L2 (610757), CCL3L1 (601395), TBC1D3F (610809), TBC1D3B (610144), ZNHIT3 (604500), MYO19 (617379), PIGW (610275), GGNBP2 (612275)	Cytoregions Not Set				false	arr[hg19] 17q11.2q12(30,606,300-34,926,874)x2-3	chr17:30606300-34926874
H18010462.OSCHP	2.67	Gain	3	p21.31	164.56	18	5	SETD2, KIF9-AS1, KIF9, SNORD13J, KLHL18	2	SETD2 (612778), KIF9 (607910)	Cytoregions Not Set				false	arr[hg19] 3p21.31(47,173,994-47,338,554)x2-3	chr3:47173994-47338554
H18010462.OSCHP	2.67	Gain	4	q24	309.031	19	1	TACR3	1	TACR3 (162332)	Cytoregions Not Set				false	arr[hg19] 4q24(104,635,862-104,944,893)x2-3	chr4:104635862-104944893
H18010462.OSCHP	2.67	Gain	20	q13.33	331.011	23	15	UCKL1, UCKL1-AS1, ZNF512B, SAMD10, PRPF6, C20orf204, SOX18, TCEA2, RGS19, MIR6813, OPRL1, LKAAEAR1, NPBWR2, MYT1, PCMTD2	8	UCKL1 (610866), PRPF6 (613979), SOX18 (601618), TCEA2 (604784), RGS19 (605071), OPRL1 (602548), NPBWR2 (600731), MYT1 (600379)	Cytoregions Not Set				false	arr[hg19] 20q13.33(62,581,452-62,912,463)x2-3	chr20:62581452-62912463
H18010462.OSCHP	2.67	Gain	14	q23.2	249.22	18	0		0		Cytoregions Not Set				false	arr[hg19] 14q23.2(62,734,151-62,983,371)x2-3	chr14:62734151-62983371
H18010462.OSCHP	2.67	Gain	21	q21.1	282.954	20	0		0		Cytoregions Not Set				false	arr[hg19] 21q21.1(20,968,215-21,251,169)x2-3	chr21:20968215-21251169
H18010462.OSCHP	2.33	Gain	20	q13.33	109.232	21	8	ABHD16B, TPD52L2, DNAJC5, MIR941-1, MIR941-3, MIR941-5, MIR941-4, MIR941-2	2	TPD52L2 (603747), DNAJC5 (611203)	Cytoregions Not Set				false	arr[hg19] 20q13.33(62,460,054-62,569,286)x2-3	chr20:62460054-62569286
H18010462.OSCHP	2.33	Gain	2	q24.1	1960.901	146	12	ACVR1C, ACVR1, UPP2, CCDC148-AS1, CCDC148, PKP4, PKP4-AS1, DAPL1, TANC1, MIR6888, WDSUB1, BAZ2B	6	ACVR1C (608981), ACVR1 (102576), UPP2 (617340), PKP4 (604276), TANC1 (611397), BAZ2B (605683)	Cytoregions Not Set				false	arr[hg19] 2q24.1q24.2(158,354,713-160,315,614)x2-3	chr2:158354713-160315614
H18010462.OSCHP	2.33	Gain	3	p22.2	8055.395	579	102	ACVR2B, EXOG, SCN5A, SCN10A, SCN11A, WDR48, GORASP1, TTC21A, MIR6822, CSRNP1, XIRP1, CX3CR1, CCR8, SLC25A38, RPSA, SNORA6, SNORA62, MOBP, MYRIP, EIF1B-AS1, EIF1B, ENTPD3, ENTPD3-AS1, RPL14, ZNF619, ZNF620, ZNF621, CTNNB1, ULK4, TRAK1, CCK, LYZL4, VIPR1, VIPR1-AS1, SEC22C, SS18L2, NKTR, LOC101928323, ZBTB47, KLHL40, HHATL, HHATL-AS1, CCDC13, CCDC13-AS1, LINC02158, HIGD1A, ACKR2, CYP8B1, ZNF662, KRBOX1-AS1, KRBOX1, FAM198A, POMGNT2, SNRK, SNRK-AS1, ANO10, ABHD5, MIR138-1, TOPAZ1, TCAIM, LINC00694, LINC01988, ZNF445, ZNF852, ZKSCAN7, ZNF660, ZNF660-ZNF197, ZNF197-AS1, ZNF197, ZNF35, ZNF502, ZNF501, KIAA1143, KIF15, MIR564, TMEM42, TGM4, ZDHHC3, EXOSC7, CLEC3B, CDCP1, TMEM158, LARS2, LARS2-AS1, LIMD1, LIMD1-AS1, SACM1L, SLC6A20, LZTFL1, CCR9, FYCO1, CXCR6, XCR1, CCR1, CCR3, CCR2, LOC102724297, CCR5, CCRL2, LTF, RTP3, LRRC2	62	ACVR2B (602730), EXOG (604051), SCN5A (600163), SCN10A (604427), SCN11A (604385), WDR48 (612167), GORASP1 (606867), TTC21A (611430), CSRNP1 (606458), XIRP1 (609777), CX3CR1 (601470), CCR8 (601834), SLC25A38 (610819), RPSA (150370), SNORA62 (180646), MOBP (600948), MYRIP (611790), ENTPD3 (603161), RPL14 (617414), CTNNB1 (116806), ULK4 (617010), TRAK1 (608112), CCK (118440), LYZL4 (612750), VIPR1 (192321), SEC22C (604028), SS18L2 (606473), NKTR (161565), KLHL40 (615340), HHATL (608116), ACKR2 (602648), CYP8B1 (602172), POMGNT2 (614828), SNRK (612760), ANO10 (613726), ABHD5 (604780), MIR138-1 (613394), TOPAZ1 (614412), ZNF35 (194533), KIF15 (617569), TGM4 (600585), ZDHHC3 (617150), EXOSC7 (606488), CLEC3B (187520), CDCP1 (611735), LARS2 (604544), LIMD1 (604543), SACM1L (606569), SLC6A20 (605616), LZTFL1 (606568), CCR9 (604738), FYCO1 (607182), CXCR6 (605163), XCR1 (600552), CCR1 (601159), CCR3 (601268), CCR2 (601267), CCR5 (601373), CCRL2 (608379), LTF (150210), RTP3 (607181), LRRC2 (607180)	Cytoregions Not Set				false	arr[hg19] 3p22.2p21.31(38,514,326-46,569,721)x2-3	chr3:38514326-46569721
H18010462.OSCHP	2.33	Gain	8	p23.1	1730.808	43	48	AGPAT5, XKR5, GS1-24F4.2, DEFB1, DEFA6, DEFA4, DEFA8P, DEFA9P, DEFA10P, DEFA1, DEFA1B, DEFT1P2, DEFT1P, DEFA3, DEFA11P, DEFA5, LINC00965, FAM66B, DEFB109B, USP17L1, USP17L4, ZNF705G, DEFB4B, DEFB103A, DEFB103B, SPAG11B, DEFB104B, DEFB104A, DEFB106B, DEFB106A, DEFB105A, DEFB105B, DEFB107B, DEFB107A, PRR23D1, PRR23D2, FAM90A7P, FAM90A10P, SPAG11A, DEFB4A, ZNF705B, FAM66E, USP17L8, USP17L3, MIR548I3, FAM85B, FAM86B3P, PRAG1	13	AGPAT5 (614796), DEFB1 (602056), DEFA6 (600471), DEFA4 (601157), DEFA1 (125220), DEFA3 (604522), DEFA5 (600472), DEFB103B (606611), SPAG11B (606560), FAM90A7P (613044), FAM90A10P (613047), DEFB4A (602215), PRAG1 (617344)	Cytoregions Not Set				false	arr[hg19] 8p23.1(6,604,402-8,335,210)x2-3	chr8:6604402-8335210
H18010462.OSCHP	2.33	Gain	8	p11.1	27608.625	1840	120	ASNSP1, LINC00293, LOC100287846, SPIDR, CEBPD, PRKDC, MCM4, UBE2V2, LOC101929268, LOC101929217, EFCAB1, SNAI2, C8orf22, LOC100507464, SNTG1, PXDNL, PCMTD1, ST18, LOC101929341, ALKAL1, RB1CC1, NPBWR1, OPRK1, ATP6V1H, RGS20, TCEA1, LYPLA1, MRPL15, SOX17, RP1, XKR4, SBF1P1, LOC105375843, TMEM68, TGS1, LYN, SNORA1B, RPS20, SNORD54, MOS, PLAG1, CHCHD7, SDR16C5, SDR16C6P, PENK, LOC101929415, LINC00968, IMPAD1, LINC01606, LOC286177, LINC00588, LOC101929488, LOC286178, LINC01602, FAM110B, LOC101929528, UBXN2B, CYP7A1, SDCBP, NSMAF, TOX, CA8, LINC01301, RAB2A, CHD7, LOC100130298, CLVS1, ASPH, MIR4470, NKAIN3, UG0898H09, GGH, TTPA, YTHDF3-AS1, YTHDF3, LOC102724612, LINC01289, LOC102724623, MIR124-2HG, MIR124-2, LOC401463, BHLHE22, CYP7B1, LINC00251, LINC01299, ARMC1, MTFR1, PDE7A, DNAJC5B, TRIM55, CRH, LINC00967, RRS1-AS1, RRS1, ADHFE1, C8orf46, MYBL1, VCPIP1, C8orf44, C8orf44-SGK3, SGK3, PTTG3P, MCMDC2, SNHG6, SNORD87, TCF24, PPP1R42, COPS5, CSPP1, ARFGEF1, LOC102724708, CPA6, PREX2, C8orf34-AS1, C8orf34, LINC01592, LINC01603, SULF1, SLCO5A1, PRDM14	64	LINC00293 (609543), SPIDR (615384), CEBPD (116898), PRKDC (600899), MCM4 (602638), UBE2V2 (603001), SNAI2 (602150), SNTG1 (608714), PXDNL (615904), ST18 (617155), RB1CC1 (606837), NPBWR1 (600730), OPRK1 (165196), ATP6V1H (608861), RGS20 (607193), TCEA1 (601425), LYPLA1 (605599), MRPL15 (611828), SOX17 (610928), RP1 (603937), TGS1 (606461), LYN (165120), RPS20 (603682), MOS (190060), PLAG1 (603026), CHCHD7 (611238), SDR16C5 (608989), PENK (131330), IMPAD1 (614010), FAM110B (611394), UBXN2B (610686), CYP7A1 (118455), SDCBP (602217), NSMAF (603043), TOX (606863), CA8 (114815), RAB2A (179509), CHD7 (608892), CLVS1 (611292), ASPH (600582), NKAIN3 (612872), GGH (601509), TTPA (600415), BHLHE22 (613483), CYP7B1 (603711), PDE7A (171885), DNAJC5B (613945), TRIM55 (606469), CRH (122560), ADHFE1 (611083), MYBL1 (159405), VCPIP1 (611745), SGK3 (607591), MCMDC2 (617545), SNHG6 (612215), SNORD87 (612216), COPS5 (604850), CSPP1 (611654), ARFGEF1 (604141), CPA6 (609562), PREX2 (612139), SULF1 (610012), SLCO5A1 (613543), PRDM14 (611781)	Cytoregions Not Set				false	arr[hg19] 8p11.1q13.3(43,404,186-71,012,811)x2-3	chr8:43404186-71012811
H18010462.OSCHP	2.33	Gain	3	p25.3	30.047	32	2	BRK1, VHL	2	BRK1 (611183), VHL (608537)	Cytoregions Not Set				false	arr[hg19] 3p25.3(10,153,558-10,183,605)x2-3	chr3:10153558-10183605
H18010462.OSCHP	2.33	Gain	16	p13.3	496.653	34	18	C16orf96, UBALD1, MGRN1, MIR6769A, NUDT16L1, ANKS3, C16orf71, ZNF500, SEPT12, SMIM22, ROGDI, GLYR1, UBN1, PPL, SEC14L5, NAGPA, NAGPA-AS1, C16orf89	9	MGRN1 (607559), NUDT16L1 (617338), ANKS3 (617310), SEPT12 (611562), ROGDI (614574), GLYR1 (610660), UBN1 (609771), PPL (602871), NAGPA (607985)	Cytoregions Not Set				false	arr[hg19] 16p13.3(4,612,155-5,108,808)x2-3	chr16:4612155-5108808
H18010462.OSCHP	2.33	Gain	18	q11.2	471.42	35	4	C18orf8, NPC1, ANKRD29, LAMA3	2	NPC1 (607623), LAMA3 (600805)	Cytoregions Not Set				false	arr[hg19] 18q11.2(21,076,445-21,547,865)x2-3	chr18:21076445-21547865
H18010462.OSCHP	2.33	Gain	3	p21.1	1280.015	88	5	CACNA2D3, ESRG, CACNA2D3-AS1, LRTM1, LINC02017	2	CACNA2D3 (606399), ESRG (611473)	Cytoregions Not Set				false	arr[hg19] 3p21.1p14.3(54,067,036-55,347,051)x2-3	chr3:54067036-55347051
H18010462.OSCHP	2.33	Gain	4	q32.3	2779.35	191	7	CPE, MIR578, LINC01179, LOC101928131, TLL1, SPOCK3, ANXA10	4	CPE (114855), TLL1 (606742), SPOCK3 (607989), ANXA10 (608008)	Cytoregions Not Set				false	arr[hg19] 4q32.3(166,281,784-169,061,134)x2-3	chr4:166281784-169061134
H18010462.OSCHP	2.33	Gain	15	q26.1	4821.441	370	33	CRTC3-AS1, BLM, FURIN, FES, MAN2A2, UNC45A, HDDC3, RCCD1, PRC1, PRC1-AS1, VPS33B, LOC101926911, SV2B, CRAT37, SLCO3A1, ST8SIA2, LOC104613533, C15orf32, LINC00930, FAM174B, ASB9P1, LINC01578, CHD2, MIR3175, RGMA, LINC02207, LINC01579, LINC01580, LINC01581, MCTP2, LOC440311, LINC01197, LINC00924	13	BLM (604610), FURIN (136950), FES (190030), MAN2A2 (600988), UNC45A (611219), PRC1 (603484), VPS33B (608552), SV2B (185861), SLCO3A1 (612435), ST8SIA2 (602546), CHD2 (602119), RGMA (607362), MCTP2 (616297)	Cytoregions Not Set				false	arr[hg19] 15q26.1q26.2(91,228,235-96,049,676)x2-3	chr15:91228235-96049676
H18010462.OSCHP	2.33	Gain	8	q23.3	511.992	291	2	CSMD3, MIR2053	1	CSMD3 (608399)	Cytoregions Not Set				false	arr[hg19] 8q23.3(113,524,309-114,036,301)x2-3	chr8:113524309-114036301
H18010462.OSCHP	2.33	Gain	3	p21.2	1823.153	145	64	DCAF1, RAD54L2, TEX264, GRM2, IQCF6, IQCF4, IQCF3, IQCF2, IQCF5-AS1, IQCF5, IQCF1, RRP9, PARP3, GPR62, PCBP4, ABHD14B, ABHD14A, ABHD14A-ACY1, ACY1, RPL29, DUSP7, LINC00696, POC1A, ALAS1, TLR9, TWF2, LOC101929054, PPM1M, WDR82, MIRLET7G, GLYCTK, GLYCTK-AS1, MIR135A1, DNAH1, BAP1, PHF7, SEMA3G, TNNC1, NISCH, STAB1, NT5DC2, SMIM4, PBRM1, GNL3, SNORD136, SNORD19, SNORD19B, SNORD19C, SNORD69, GLT8D1, SPCS1, NEK4, ITIH1, ITIH3, ITIH4, ITIH4-AS1, MUSTN1, TMEM110-MUSTN1, TMEM110, MIR8064, SFMBT1, RFT1, PRKCD, TKT	34	DCAF1 (617259), GRM2 (604099), PARP3 (607726), GPR62 (606917), PCBP4 (608503), ACY1 (104620), RPL29 (601832), DUSP7 (602749), POC1A (614783), ALAS1 (125290), TLR9 (605474), TWF2 (607433), PPM1M (608979), WDR82 (611059), MIRLET7G (612102), GLYCTK (610516), DNAH1 (603332), BAP1 (603089), TNNC1 (191040), NISCH (615507), STAB1 (608560), PBRM1 (606083), GNL3 (608011), SPCS1 (610358), NEK4 (601959), ITIH1 (147270), ITIH3 (146650), ITIH4 (600564), MUSTN1 (617195), TMEM110 (617189), SFMBT1 (607319), RFT1 (611908), PRKCD (176977), TKT (606781)	Cytoregions Not Set				false	arr[hg19] 3p21.2p21.1(51,436,455-53,259,608)x2-3	chr3:51436455-53259608
H18010462.OSCHP	2.33	Gain	17	q12	380.785	25	5	DHRS11, MRM1, LOC102723471, LHX1, AATF	3	DHRS11 (616159), LHX1 (601999), AATF (608463)	Cytoregions Not Set				false	arr[hg19] 17q12(34,949,597-35,330,382)x2-3	chr17:34949597-35330382
H18010462.OSCHP	2.33	Gain	22	q11.1	6268.856	480	139	DUXAP8, BMS1P22, BMS1P18, BMS1P17, LINC01297, POTEH, POTEH-AS1, OR11H1, CCT8L2, TPTEP1, ANKRD62P1-PARP4P3, LINC01665, XKR3, HSFY1P1, GAB4, CECR7, IL17RA, TMEM121B, LINC01664, HDHD5, HDHD5-AS1, ADA2, CECR3, CECR2, SLC25A18, LOC101929372, ATP6V1E1, BCL2L13, BID, MIR3198-1, LINC00528, MICAL3, MIR648, LINC01634, PEX26, TUBA8, USP18, LOC100996415, LOC105379550, LINC01662, GGT3P, LOC102725072, LINC01663, DGCR6, PRODH, DGCR5, DGCR9, DGCR10, DGCR2, DGCR11, ESS2, TSSK2, GSC2, LINC01311, SLC25A1, CLTCL1, HIRA, MRPL40, C22orf39, UFD1, CDC45, CLDN5, LINC00895, SEPT5, SEPT5-GP1BB, GP1BB, TBX1, GNB1L, RTL10, TXNRD2, COMT, MIR4761, ARVCF, TANGO2, MIR185, DGCR8, MIR3618, MIR1306, TRMT2A, MIR6816, RANBP1, SNORA77B, ZDHHC8, CCDC188, LOC284865, LINC00896, RTN4R, MIR1286, DGCR6L, LOC101927859, FAM230A, TMEM191B, PI4KAP1, RIMBP3, LINC01660, ZNF74, SCARF2, KLHL22, MED15, POM121L4P, TMEM191A, PI4KA, SERPIND1, SNAP29, CRKL, LINC01637, AIFM3, LZTR1, THAP7, THAP7-AS1, TUBA3FP, P2RX6, SLC7A4, MIR649, P2RX6P, LRRC74B, BCRP2, LOC102724728, FAM230B, GGT2, POM121L8P, LOC100996335, RIMBP3C, RIMBP3B, HIC2, TMEM191C, PI4KAP2, UBE2L3, YDJC, CCDC116, SDF2L1, MIR301B, MIR130B, PPIL2, YPEL1, MAPK1, PPM1F, LOC100286925, TOP3B	65	POTEH (608913), XKR3 (611674), IL17RA (605461), ADA2 (607575), CECR2 (607576), SLC25A18 (609303), ATP6V1E1 (108746), BID (601997), MICAL3 (608882), MIR648 (616205), PEX26 (608666), TUBA8 (605742), USP18 (607057), DGCR6 (601279), PRODH (606810), DGCR2 (600594), ESS2 (601755), TSSK2 (610710), GSC2 (601845), SLC25A1 (190315), CLTCL1 (601273), HIRA (600237), MRPL40 (605089), UFD1 (601754), CDC45 (603465), CLDN5 (602101), SEPT5 (602724), GP1BB (138720), TBX1 (602054), GNB1L (610778), TXNRD2 (606448), COMT (116790), ARVCF (602269), TANGO2 (616830), MIR185 (615576), DGCR8 (609030), TRMT2A (611151), RANBP1 (601180), ZDHHC8 (608784), RTN4R (605566), DGCR6L (609459), RIMBP3 (612699), ZNF74 (194548), SCARF2 (613619), MED15 (607372), PI4KA (600286), SERPIND1 (142360), SNAP29 (604202), CRKL (602007), AIFM3 (617298), LZTR1 (600574), THAP7 (609518), P2RX6 (608077), SLC7A4 (603752), GGT2 (137181), RIMBP3C (612701), RIMBP3B (612700), HIC2 (607712), UBE2L3 (603721), SDF2L1 (607551), MIR130B (613682), PPIL2 (607588), YPEL1 (608082), MAPK1 (176948), TOP3B (603582)	Cytoregions Not Set				false	arr[hg19] 22q11.1q11.22(16,054,712-22,323,568)x2-3	chr22:16054712-22323568
H18010462.OSCHP	2.33	Gain	7	p11.2	606.255	185	5	EGFR, EGFR-AS1, ELDR, LANCL2, VOPP1	3	EGFR (131550), LANCL2 (612919), VOPP1 (611915)	Cytoregions Not Set				false	arr[hg19] 7p11.2(55,123,967-55,730,222)x2-3	chr7:55123967-55730222
H18010462.OSCHP	2.33	Gain	22	q13.1	830.286	82	29	ELFN2, MFNG, CARD10, CDC42EP1, LGALS2, GGA1, SH3BP1, LOC101927051, PDXP, LGALS1, NOL12, TRIOBP, H1F0, GCAT, GALR3, ANKRD54, MIR658, MIR659, EIF3L, MICALL1, C22orf23, POLR2F, MIR6820, SOX10, MIR4534, PICK1, SLC16A8, BAIAP2L2, PLA2G6	20	MFNG (602577), CARD10 (607209), CDC42EP1 (606084), LGALS2 (150571), GGA1 (606004), SH3BP1 (617368), PDXP (609246), LGALS1 (150570), TRIOBP (609761), H1F0 (142708), GCAT (607422), GALR3 (603692), ANKRD54 (613383), MIR659 (613556), POLR2F (604414), SOX10 (602229), PICK1 (605926), SLC16A8 (610409), BAIAP2L2 (617536), PLA2G6 (603604)	Cytoregions Not Set				false	arr[hg19] 22q13.1(37,757,098-38,587,384)x2-3	chr22:37757098-38587384
H18010462.OSCHP	2.33	Gain	3	p14.3	1092.22	76	5	ERC2, CCDC66, FAM208A, ARHGEF3, ARHGEF3-AS1	3	ERC2 (617250), FAM208A (616493), ARHGEF3 (612115)	Cytoregions Not Set				false	arr[hg19] 3p14.3(55,950,094-57,042,314)x2-3	chr3:55950094-57042314
