File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18010623.OSCHP	3.33	Gain	11	p11.12	6657.899	192	26	TRIM49B, TRIM64C, FOLH1, LOC440040, OR4C13, OR4C12, LOC441601, LOC646813, OR4A5, OR4C46, TRIM48, TRIM51HP, OR4A16, OR4A15, OR4C15, OR4C16, OR4C11, OR4P4, OR4S2, OR4C6, OR5D13, OR5D14, OR5L1, OR5D18, OR5L2, OR5D16	2	FOLH1 (600934), OR4C46 (614273)	Cytoregions Not Set				false	arr[hg19] 11p11.12q11(48,991,813-55,649,712)x3-4	chr11:48991813-55649712
H18010623.OSCHP	3.0	Gain	X	p11.4	271.515	20	1	BCOR	1	BCOR (300485)	Cytoregions Not Set				false	arr[hg19] Xp11.4(39,661,305-39,932,820)x3	chrX:39661305-39932820
H18010623.OSCHP	3.0	Gain	16	p12.1	4480.902	306	132	C16orf82, KDM8, NSMCE1, FLJ21408, IL4R, IL21R, IL21R-AS1, GTF3C1, KIAA0556, LOC100128079, GSG1L, XPO6, SBK1, NPIPB6, EIF3CL, EIF3C, MIR6862-1, MIR6862-2, CLN3, APOBR, IL27, NUPR1, SGF29, SULT1A2, SULT1A1, NPIPB8, NPIPB9, ATXN2L, TUFM, MIR4721, SH2B1, ATP2A1, ATP2A1-AS1, RABEP2, CD19, NFATC2IP, MIR4517, SPNS1, LAT, RRN3P2, SNX29P2, NPIPB11, SMG1P6, BOLA2-SMG1P6, LOC606724, BOLA2, BOLA2B, SLX1B, SLX1A, SLX1B-SULT1A4, SLX1A-SULT1A3, SULT1A4, SULT1A3, LOC613038, LOC388242, SMG1P2, MIR3680-2, MIR3680-1, SPN, QPRT, C16orf54, ZG16, KIF22, MAZ, PRRT2, PAGR1, MVP, CDIPT, CDIPT-AS1, SEZ6L2, ASPHD1, KCTD13, TMEM219, TAOK2, HIRIP3, INO80E, DOC2A, C16orf92, FAM57B, ALDOA, PPP4C, TBX6, YPEL3, LOC101928595, GDPD3, MAPK3, CORO1A, NPIPB13, SMG1P5, CD2BP2, TBC1D10B, MYLPF, SEPT1, ZNF48, ZNF771, SNORA80C, DCTPP1, SEPHS2, ITGAL, MIR4518, ZNF768, ZNF747, ZNF764, ZNF688, ZNF785, ZNF689, PRR14, FBRS, LOC730183, SRCAP, SNORA30, TMEM265, PHKG2, CCDC189, RNF40, ZNF629, BCL7C, MIR4519, MIR762HG, MIR762, CTF1, FBXL19-AS1, FBXL19, ORAI3, SETD1A, HSD3B7, STX1B, STX4, ZNF668, ZNF646, PRSS53, VKORC1	75	KDM8 (611917), NSMCE1 (617263), IL4R (147781), IL21R (605383), GTF3C1 (603246), KIAA0556 (616650), GSG1L (617161), XPO6 (608411), CLN3 (607042), APOBR (605220), IL27 (608273), NUPR1 (614812), SGF29 (613374), SULT1A2 (601292), SULT1A1 (171150), EIF3C (603916), ATXN2L (607931), TUFM (602389), SH2B1 (608937), ATP2A1 (108730), RABEP2 (611869), CD19 (107265), NFATC2IP (614525), SPNS1 (612583), LAT (602354), BOLA2 (613182), SLX1A (615822), SLX1B (615823), SPN (182160), QPRT (606248), ZG16 (617311), KIF22 (603213), MAZ (600999), PRRT2 (614386), PAGR1 (612033), MVP (605088), CDIPT (605893), SEZ6L2 (616667), KCTD13 (608947), TAOK2 (613199), HIRIP3 (603365), DOC2A (604567), FAM57B (615175), ALDOA (103850), PPP4C (602035), TBX6 (602427), YPEL3 (609724), GDPD3 (616318), MAPK3 (601795), CORO1A (605000), SULT1A3 (600641), SULT1A4 (615819), CD2BP2 (604470), TBC1D10B (613620), MYLPF (617378), SEPT1 (612897), DCTPP1 (615840), SEPHS2 (606218), ITGAL (153370), PRR14 (617423), FBRS (608601), SRCAP (611421), PHKG2 (172471), RNF40 (607700), BCL7C (605847), CTF1 (600435), FBXL19 (609085), ORAI3 (610930), SETD1A (611052), HSD3B7 (607764), STX1B (601485), STX4 (186591), ZNF668 (617103), PRSS53 (610561), VKORC1 (608547)	Cytoregions Not Set				false	arr[hg19] 16p12.1p11.2(26,623,976-31,104,878)x3	chr16:26623976-31104878
H18010623.OSCHP	3.0	Gain	1	p36.21	2175.518	170	48	KAZN, TMEM51-AS1, TMEM51, C1orf195, FHAD1, EFHD2, CTRC, CELA2A, CELA2B, CASP9, DNAJC16, SCARNA21B, AGMAT, DDI2, RSC1A1, PLEKHM2, SLC25A34, TMEM82, FBLIM1, UQCRHL, FLJ37453, SPEN, MIR5096, ZBTB17, C1orf64, HSPB7, CLCNKA, CLCNKB, FAM131C, EPHA2, ARHGEF19, RSG1, FBXO42, SZRD1, SPATA21, NECAP2, LINC01772, CROCCP3, LOC440570, LINC01783, FAM231B, MIR3675, NBPF1, CROCCP2, MST1P2, FAM231A, FAM231C, ESPNP	19	EFHD2 (616450), CTRC (601405), CELA2A (609443), CELA2B (609444), CASP9 (602234), RSC1A1 (601966), PLEKHM2 (609613), SLC25A34 (610817), FBLIM1 (607747), SPEN (613484), ZBTB17 (604084), HSPB7 (610692), CLCNKA (602024), CLCNKB (602023), EPHA2 (176946), ARHGEF19 (612496), FBXO42 (609109), NECAP2 (611624), NBPF1 (610501)	Cytoregions Not Set				false	arr[hg19] 1p36.21p36.13(14,849,087-17,024,605)x3	chr1:14849087-17024605
H18010623.OSCHP	3.0	Gain	5	q33.3	270.057	18	4	TTC1, PWWP2A, FABP6, CCNJL	2	TTC1 (601963), FABP6 (600422)	Cytoregions Not Set				false	arr[hg19] 5q33.3(159,418,489-159,688,546)x3	chr5:159418489-159688546
H18010623.OSCHP	3.0	Gain	19	p12	263.749	19	4	ZNF738, ZNF493, LINC00664, ZNF429	0		Cytoregions Not Set				false	arr[hg19] 19p12(21,514,468-21,778,217)x3	chr19:21514468-21778217
H18010623.OSCHP	2.67	Gain	2	q22.3	1333.167	88	3	ACVR2A, ORC4, MBD5	3	ACVR2A (102581), ORC4 (603056), MBD5 (611472)	Cytoregions Not Set				false	arr[hg19] 2q22.3q23.1(147,492,613-148,825,780)x2-3	chr2:147492613-148825780
H18010623.OSCHP	2.67	Gain	20	q13.33	2886.417	208	98	CDH4, LOC100128310, MIR1257, TAF4, MIR3195, LSM14B, PSMA7, SS18L1, MTG2, HRH3, OSBPL2, ADRM1, LAMA5, MIR4758, LAMA5-AS1, RPS21, CABLES2, RBBP8NL, GATA5, C20orf166-AS1, MIR1-1HG, MIR1-1, MIR133A2, SLCO4A1, SLCO4A1-AS1, NTSR1, LINC00659, MRGBP, OGFR-AS1, OGFR, COL9A3, TCFL5, DPH3P1, DIDO1, SNORA117, GID8, SLC17A9, BHLHE23, LINC01749, LINC00029, LINC01056, HAR1B, HAR1A, MIR124-3, YTHDF1, BIRC7, MIR3196, NKAIN4, FLJ16779, ARFGAP1, MIR4326, COL20A1, CHRNA4, LOC100130587, KCNQ2, EEF1A2, PPDPF, PTK6, SRMS, FNDC11, HELZ2, GMEB2, MHENCR, STMN3, RTEL1, RTEL1-TNFRSF6B, TNFRSF6B, ARFRP1, ZGPAT, LIME1, SLC2A4RG, ZBTB46, ZBTB46-AS1, ABHD16B, TPD52L2, DNAJC5, MIR941-1, MIR941-2, MIR941-4, MIR941-5, MIR941-3, UCKL1, MIR1914, MIR647, UCKL1-AS1, ZNF512B, SAMD10, PRPF6, C20orf204, SOX18, TCEA2, RGS19, MIR6813, OPRL1, LKAAEAR1, NPBWR2, MYT1, PCMTD2	52	CDH4 (603006), TAF4 (601796), PSMA7 (606607), SS18L1 (606472), MTG2 (610919), HRH3 (604525), OSBPL2 (606731), ADRM1 (610650), LAMA5 (601033), RPS21 (180477), GATA5 (611496), MIR1-1 (609326), MIR133A2 (610255), SLCO4A1 (612436), NTSR1 (162651), MRGBP (611157), OGFR (606459), COL9A3 (120270), TCFL5 (604745), DIDO1 (604140), GID8 (611625), SLC17A9 (612107), BHLHE23 (609331), HAR1B (610557), HAR1A (610556), YTHDF1 (616529), BIRC7 (605737), NKAIN4 (612873), ARFGAP1 (608377), CHRNA4 (118504), KCNQ2 (602235), EEF1A2 (602959), PTK6 (602004), HELZ2 (611265), GMEB2 (607451), STMN3 (608362), RTEL1 (608833), TNFRSF6B (603361), ARFRP1 (604699), LIME1 (609809), SLC2A4RG (609493), ZBTB46 (614639), TPD52L2 (603747), DNAJC5 (611203), UCKL1 (610866), PRPF6 (613979), SOX18 (601618), TCEA2 (604784), RGS19 (605071), OPRL1 (602548), NPBWR2 (600731), MYT1 (600379)	Cytoregions Not Set				false	arr[hg19] 20q13.33(60,026,046-62,912,463)x2-3	chr20:60026046-62912463
H18010623.OSCHP	2.67	Gain	9	p13.1	6174.787	19	34	CNTNAP3, SPATA31A1, FAM74A1, ZNF658B, LOC105379450, SPATA31A3, FAM74A3, ZNF658, SPATA31A5, SPATA31A7, FAM74A6, GLIDR, FGF7P3, LOC102724238, LOC554249, ANKRD20A2, ANKRD20A3, LOC105379252, FAM95B1, GXYLT1P3, FOXD4L4, LOC101928381, LOC101929583, LOC101928195, LOC286297, AQP7P3, LOC642929, FAM74A7, SPATA31A6, CNTNAP3B, CNTNAP3P2, XLOC_007697, LOC101927827, LOC103908605	4	CNTNAP3 (610517), ZNF658 (616290), SPATA31A7 (616584), FOXD4L4 (611085)	Cytoregions Not Set				false	arr[hg19] 9p13.1p11.2(38,718,307-44,893,094)x2-3	chr9:38718307-44893094
H18010623.OSCHP	2.67	Gain	9	p24.1	279.183	19	1	DMAC1	1	DMAC1 (617261)	Cytoregions Not Set				false	arr[hg19] 9p24.1(7,719,968-7,999,151)x2-3	chr9:7719968-7999151
H18010623.OSCHP	2.67	Gain	7	p11.2	12.272	23	1	EGFR	1	EGFR (131550)	Cytoregions Not Set				false	arr[hg19] 7p11.2(55,177,415-55,189,687)x2-3	chr7:55177415-55189687
H18010623.OSCHP	2.67	Gain	5	q15	22129.299	1520	96	FAM172A, KIAA0825, SLF1, MCTP1, FAM81B, TTC37, ARSK, GPR150, RFESD, SPATA9, RHOBTB3, GLRX, LINC01554, ELL2, LOC101929710, MIR583, PCSK1, CAST, ERAP1, ERAP2, LNPEP, LIX1, RIOK2, LINC01340, LINC02234, LINC01846, RGMB, RGMB-AS1, CHD1, LOC100289230, LINC02113, LOC100133050, FAM174A, ST8SIA4, MIR548P, SLCO4C1, SLCO6A1, LINC00492, LINC00491, PAM, GIN1, PPIP5K2, C5orf30, LINC02115, NUDT12, RAB9BP1, LINC01950, EFNA5, FBXL17, LINC01023, FER, PJA2, MAN2A1, LINC01848, TMEM232, MIR548F3, SLC25A46, TSLP, WDR36, CAMK4, STARD4, STARD4-AS1, NREP, NREP-AS1, EPB41L4A, EPB41L4A-AS1, SNORA13, LOC101927023, EPB41L4A-AS2, LINC02200, LOC102467216, APC, SRP19, REEP5, DCP2, MCC, TSSK1B, YTHDC2, KCNN2, LOC101927078, LINC01957, TRIM36, PGGT1B, CCDC112, FEM1C, TICAM2, TMED7-TICAM2, LOC101927100, TMED7, LOC102467217, CDO1, ATG12, AP3S1, LVRN, ARL14EPL, COMMD10	51	KIAA0825 (617266), MCTP1 (616296), TTC37 (614589), ARSK (610011), SPATA9 (608039), RHOBTB3 (607353), GLRX (600443), ELL2 (601874), PCSK1 (162150), CAST (114090), ERAP1 (606832), ERAP2 (609497), LNPEP (151300), LIX1 (610466), RGMB (612687), CHD1 (602118), ST8SIA4 (602547), SLCO4C1 (609013), SLCO6A1 (613365), PAM (170270), PPIP5K2 (611648), C5orf30 (616608), NUDT12 (609232), EFNA5 (601535), FBXL17 (609083), FER (176942), MAN2A1 (154582), SLC25A46 (610826), TSLP (607003), WDR36 (609669), CAMK4 (114080), STARD4 (607049), NREP (607332), EPB41L4A (612141), APC (611731), SRP19 (182175), REEP5 (125265), DCP2 (609844), MCC (159350), TSSK1B (610709), YTHDC2 (616530), KCNN2 (605879), TRIM36 (609317), PGGT1B (602031), FEM1C (608767), TICAM2 (608321), CDO1 (603943), ATG12 (609608), AP3S1 (601507), LVRN (610046), COMMD10 (616704)	Cytoregions Not Set				false	arr[hg19] 5q15q23.1(93,367,171-115,496,470)x2-3	chr5:93367171-115496470
H18010623.OSCHP	2.67	Gain	1	p36.33	5727.651	524	121	FAM87B, LINC00115, LINC01128, FAM41C, LOC100130417, SAMD11, NOC2L, KLHL17, PLEKHN1, PERM1, HES4, ISG15, AGRN, RNF223, C1orf159, LINC01342, MIR200B, MIR200A, MIR429, TTLL10, TNFRSF18, TNFRSF4, SDF4, B3GALT6, C1QTNF12, UBE2J2, SCNN1D, ACAP3, MIR6726, SNORD167, PUSL1, INTS11, MIR6727, CPTP, TAS1R3, DVL1, MIR6808, MXRA8, AURKAIP1, CCNL2, LOC148413, MRPL20, ANKRD65, TMEM88B, LINC01770, VWA1, ATAD3C, ATAD3B, ATAD3A, TMEM240, SSU72, FNDC10, LOC105378586, MIB2, MMP23B, MMP23A, CDK11B, SLC35E2B, CDK11A, SLC35E2, NADK, GNB1, CALML6, TMEM52, CFAP74, GABRD, LOC105378591, PRKCZ, PRKCZ-AS1, FAAP20, SKI, MORN1, LOC100129534, RER1, PEX10, PLCH2, PANK4, HES5, TNFRSF14-AS1, TNFRSF14, LOC100996583, FAM213B, MMEL1, TTC34, ACTRT2, LINC00982, PRDM16, MIR4251, ARHGEF16, MEGF6, MIR551A, TPRG1L, WRAP73, TP73, TP73-AS1, CCDC27, SMIM1, LRRC47, CEP104, DFFB, C1orf174, LINC01134, LINC01346, LINC01345, LINC01777, LINC01646, AJAP1, MIR4417, MIR4689, NPHP4, KCNAB2, CHD5, RPL22, LOC102724450, RNF207, ICMT, LINC00337, HES3, GPR153, ACOT7, HES2	66	SAMD11 (616765), NOC2L (610770), PERM1 (615921), HES4 (608060), ISG15 (147571), AGRN (103320), MIR200B (612091), MIR200A (612090), MIR429 (612094), TNFRSF18 (603905), TNFRSF4 (600315), SDF4 (614282), B3GALT6 (615291), C1QTNF12 (616593), SCNN1D (601328), INTS11 (611354), CPTP (615467), TAS1R3 (605865), DVL1 (601365), MXRA8 (617293), AURKAIP1 (609183), CCNL2 (613482), MRPL20 (611833), VWA1 (611901), ATAD3C (617227), ATAD3B (612317), ATAD3A (612316), TMEM240 (616101), MIB2 (611141), MMP23B (603321), CDK11B (176873), MMP23A (603320), CDK11A (116951), NADK (611616), GNB1 (139380), CALML6 (610171), GABRD (137163), PRKCZ (176982), FAAP20 (615183), SKI (164780), PEX10 (602859), PLCH2 (612836), PANK4 (606162), HES5 (607348), TNFRSF14 (602746), ACTRT2 (608535), PRDM16 (605557), MEGF6 (604266), MIR551A (615148), TPRG1L (611460), WRAP73 (606040), TP73 (601990), SMIM1 (615242), CEP104 (616690), DFFB (601883), AJAP1 (610972), NPHP4 (607215), KCNAB2 (601142), CHD5 (610771), RPL22 (180474), RNF207 (616923), ICMT (605851), HES3 (609971), GPR153 (614269), ACOT7 (602587), HES2 (609970)	Cytoregions Not Set				false	arr[hg19] 1p36.33p36.31(754,191-6,481,842)x2-3	chr1:754191-6481842
