File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18011628.OSCHP	3.0	Gain	7	q11.22	2267.521	140	36	GALNT17, MIR3914-1, MIR3914-2, CALN1, TYW1B, MIR4650-1, MIR4650-2, SBDSP1, SPDYE7P, POM121, NSUN5P2, TRIM74, LOC541473, LOC100101148, STAG3L1, STAG3L3, PMS2P7, PMS2P5, PMS2P2, SPDYE8P, SPDYE15P, SPDYE13P, SPDYE14P, SPDYE11, SPDYE17, SPDYE10P, GTF2IP4, GTF2IP1, NCF1B, NSUN5, TRIM50, FKBP6, FZD9, BAZ1B, BCL7B, TBL2	11	GALNT17 (615137), CALN1 (607176), POM121 (615753), TRIM74 (612550), NSUN5 (615732), TRIM50 (612548), FKBP6 (604839), FZD9 (601766), BAZ1B (605681), BCL7B (605846), TBL2 (605842)	Cytoregions Not Set				false	arr[hg19] 7q11.22q11.23(70,721,821-72,989,342)x3	chr7:70721821-72989342
H18011628.OSCHP	3.0	Gain	11	q13.5	6674.704	489	37	GDPD4, PAK1, LOC646029, AQP11, CLNS1A, RSF1, AAMDC, INTS4, KCTD14, NDUFC2-KCTD14, THRSP, NDUFC2, ALG8, KCTD21-AS1, KCTD21, USP35, GAB2, LOC101928865, NARS2, LOC101928896, TENM4, MIR708, MIR5579, LOC101928944, MIR4300HG, MIR4300, FAM181B, PRCP, DDIAS, RAB30, SNORA70E, RAB30-AS1, PCF11, PCF11-AS1, ANKRD42, CCDC90B, DLG2	15	PAK1 (602590), AQP11 (609914), CLNS1A (602158), RSF1 (608522), INTS4 (611348), THRSP (601926), NDUFC2 (603845), ALG8 (608103), GAB2 (606203), NARS2 (612803), TENM4 (610084), PRCP (176785), RAB30 (605693), PCF11 (608876), DLG2 (603583)	Cytoregions Not Set				false	arr[hg19] 11q13.5q14.1(76,954,722-83,629,426)x3	chr11:76954722-83629426
H18011628.OSCHP	3.0	Gain	10	q22.3	432.869	33	10	LINC00857, LOC100130698, MAT1A, DYDC1, DYDC2, FAM213A, TSPAN14, LOC101929574, LOC102723703, SH2D4B	3	MAT1A (610550), DYDC1 (615154), FAM213A (617165)	Cytoregions Not Set				false	arr[hg19] 10q22.3q23.1(81,972,385-82,405,254)x3	chr10:81972385-82405254
H18011628.OSCHP	3.0	Gain	10	q24.2	560.875	39	10	LINC01475, NKX2-3, SLC25A28, ENTPD7, COX15, CUTC, ABCC2, DNMBP, DNMBP-AS1, CPN1	8	NKX2-3 (606727), SLC25A28 (609767), ENTPD7 (616753), COX15 (603646), CUTC (610101), ABCC2 (601107), DNMBP (611282), CPN1 (603103)	Cytoregions Not Set				false	arr[hg19] 10q24.2(101,280,278-101,841,153)x3	chr10:101280278-101841153
H18011628.OSCHP	3.0	Gain	1	p31.1	10204.418	705	53	LRRC7, LRRC40, SRSF11, ANKRD13C, HHLA3, CTH, LINC01788, PTGER3, ZRANB2-AS1, ZRANB2, MIR186, ZRANB2-AS2, NEGR1, NEGR1-IT1, LINC01360, LINC02238, LRRIQ3, FPGT, FPGT-TNNI3K, TNNI3K, ERICH3, ERICH3-AS1, CRYZ, TYW3, LHX8, SLC44A5, ACADM, DLSTP1, RABGGTB, SNORD45C, SNORD45A, SNORD45B, MSH4, ASB17, LOC101927342, ST6GALNAC3, ST6GALNAC5, MIR7156, PIGK, AK5, ZZZ3, USP33, MIGA1, NEXN-AS1, NEXN, FUBP1, DNAJB4, GIPC2, MGC27382, PTGFR, IFI44L, IFI44, ADGRL4	29	LRRC7 (614453), SRSF11 (602010), ANKRD13C (615125), HHLA3 (604372), CTH (607657), PTGER3 (176806), ZRANB2 (604347), NEGR1 (613173), FPGT (603609), TNNI3K (613932), CRYZ (123691), TYW3 (611245), LHX8 (604425), ACADM (607008), RABGGTB (179080), MSH4 (602105), ST6GALNAC3 (610133), ST6GALNAC5 (610134), PIGK (605087), AK5 (608009), USP33 (615146), MIGA1 (616773), NEXN (613121), FUBP1 (603444), DNAJB4 (611327), PTGFR (600563), IFI44L (613975), IFI44 (610468), ADGRL4 (616419)	Cytoregions Not Set				false	arr[hg19] 1p31.1(70,554,338-80,758,756)x3	chr1:70554338-80758756
H18011628.OSCHP	3.0	Gain	8	q21.13	8383.235	554	42	STMN2, HEY1, LINC01607, LOC101927040, MRPS28, TPD52, MIR5708, ZBTB10, ZNF704, PAG1, FABP5, PMP2, FABP9, FABP4, FABP12, IMPA1P1, IMPA1, SLC10A5, ZFAND1, CHMP4C, SNX16, LOC101927141, LINC01419, RALYL, LRRCC1, LOC102723322, E2F5, C8orf59, CA13, CA1, CA3, CA3-AS1, CA2, REXO1L2P, PSKH2, ATP6V0D2, SLC7A13, WWP1, RMDN1, CPNE3, CNGB3, CNBD1	22	STMN2 (600621), HEY1 (602953), MRPS28 (611990), TPD52 (604068), PAG1 (605767), FABP5 (605168), PMP2 (170715), FABP4 (600434), IMPA1 (602064), CHMP4C (610899), SNX16 (614903), RALYL (614648), E2F5 (600967), CA13 (611436), CA1 (114800), CA3 (114750), CA2 (611492), SLC7A13 (617256), WWP1 (602307), RMDN1 (611871), CPNE3 (604207), CNGB3 (605080)	Cytoregions Not Set				false	arr[hg19] 8q21.13q21.3(80,261,362-88,644,597)x3	chr8:80261362-88644597
H18011628.OSCHP	3.0	Gain	9	p13.3	483.788	33	8	UBE2R2, UBAP2, SNORD121B, SNORD121A, DCAF12, UBAP1, KIF24, NUDT2	4	UBE2R2 (612506), UBAP1 (609787), KIF24 (613747), NUDT2 (602852)	Cytoregions Not Set				false	arr[hg19] 9p13.3(33,853,117-34,336,905)x3	chr9:33853117-34336905
H18011628.OSCHP	2.67	Gain	19	q13.12	278.43	19	17	ARHGAP33, LINC01529, PRODH2, NPHS1, KIRREL2, APLP1, NFKBID, HCST, TYROBP, LRFN3, LOC105372383, SDHAF1, SYNE4, ALKBH6, LOC101927572, CLIP3, THAP8	13	ARHGAP33 (614902), PRODH2 (616377), NPHS1 (602716), KIRREL2 (607762), APLP1 (104775), HCST (604089), TYROBP (604142), LRFN3 (612809), SDHAF1 (612848), SYNE4 (615535), ALKBH6 (613304), CLIP3 (607382), THAP8 (612536)	Cytoregions Not Set				false	arr[hg19] 19q13.12(36,261,927-36,540,357)x2-3	chr19:36261927-36540357
H18011628.OSCHP	2.67	Gain	17	q21.31	59.678	64	1	BRCA1	1	BRCA1 (113705)	Cytoregions Not Set				false	arr[hg19] 17q21.31(41,211,680-41,271,358)x2-3	chr17:41211680-41271358
H18011628.OSCHP	2.67	Gain	22	q13.1	413.102	26	20	CDC42EP1, LGALS2, GGA1, SH3BP1, LOC101927051, PDXP, LGALS1, NOL12, TRIOBP, H1F0, GCAT, GALR3, ANKRD54, MIR658, MIR659, EIF3L, MICALL1, C22orf23, POLR2F, MIR6820	13	CDC42EP1 (606084), LGALS2 (150571), GGA1 (606004), SH3BP1 (617368), PDXP (609246), LGALS1 (150570), TRIOBP (609761), H1F0 (142708), GCAT (607422), GALR3 (603692), ANKRD54 (613383), MIR659 (613556), POLR2F (604414)	Cytoregions Not Set				false	arr[hg19] 22q13.1(37,951,450-38,364,552)x2-3	chr22:37951450-38364552
H18011628.OSCHP	2.67	Gain	12	p13.31	145.293	11	3	CLEC6A, CLEC4D, CLEC4E	3	CLEC6A (613579), CLEC4D (609964), CLEC4E (609962)	Cytoregions Not Set				false	arr[hg19] 12p13.31(8,605,261-8,750,554)x2-3	chr12:8605261-8750554
H18011628.OSCHP	2.67	Gain	5	p15.2	343.133	24	1	CTNND2	1	CTNND2 (604275)	Cytoregions Not Set				false	arr[hg19] 5p15.2(11,730,813-12,073,946)x2-3	chr5:11730813-12073946
H18011628.OSCHP	2.67	Gain	12	p11.21	263.007	18	2	DDX11-AS1, DDX11	1	DDX11 (601150)	Cytoregions Not Set				false	arr[hg19] 12p11.21(31,149,662-31,412,669)x2-3	chr12:31149662-31412669
H18011628.OSCHP	2.67	Gain	14	q32.13	542.588	59	11	DICER1, MIR3173, DICER1-AS1, CLMN, LINC02292, SYNE3, SNHG10, SCARNA13, GLRX5, LINC02318, TCL6	5	DICER1 (606241), CLMN (611121), SYNE3 (610861), GLRX5 (609588), TCL6 (604412)	Cytoregions Not Set				false	arr[hg19] 14q32.13(95,594,206-96,136,794)x2-3	chr14:95594206-96136794
H18011628.OSCHP	2.67	Gain	1	q42.12	948.624	65	11	DNAH14, LBR, ENAH, SRP9, EPHX1, TMEM63A, LEFTY1, PYCR2, MIR6741, LEFTY2, SDE2	8	DNAH14 (603341), LBR (600024), ENAH (609061), SRP9 (600707), EPHX1 (132810), LEFTY1 (603037), PYCR2 (616406), LEFTY2 (601877)	Cytoregions Not Set				false	arr[hg19] 1q42.12(225,288,088-226,236,712)x2-3	chr1:225288088-226236712
H18011628.OSCHP	2.67	Gain	5	p12	7578.372	300	17	EMB, PARP8, LINC02106, LOC642366, ISL1, LINC02118, PELO, ITGA1, ITGA2, MOCS2, LOC257396, FST, NDUFS4, LINC02105, ARL15, MIR581, MIR4459	8	EMB (615669), ISL1 (600366), PELO (605757), ITGA1 (192968), ITGA2 (192974), MOCS2 (603708), FST (136470), NDUFS4 (602694)	Cytoregions Not Set				false	arr[hg19] 5p12q11.2(45,895,884-53,474,256)x2-3	chr5:45895884-53474256
H18011628.OSCHP	2.67	Gain	1	q21.3	225.731	54	6	ENSA, GOLPH3L, HORMAD1, CTSS, CTSK, ARNT	6	ENSA (603061), GOLPH3L (612208), HORMAD1 (609824), CTSS (116845), CTSK (601105), ARNT (126110)	Cytoregions Not Set				false	arr[hg19] 1q21.3(150,600,679-150,826,410)x2-3	chr1:150600679-150826410
H18011628.OSCHP	2.67	Gain	8	q24.21	2844.059	327	22	FAM84B, PCAT1, PCAT2, PRNCR1, CASC19, CCAT1, CASC21, CASC8, CCAT2, POU5F1B, CASC11, MYC, PVT1, MIR1204, TMEM75, MIR1205, MIR1206, MIR1207, MIR1208, LINC00824, LINC00976, LINC00977	6	FAM84B (609483), PCAT1 (616043), PRNCR1 (615452), POU5F1B (615739), MYC (190080), PVT1 (165140)	Cytoregions Not Set				false	arr[hg19] 8q24.21(127,478,324-130,322,383)x2-3	chr8:127478324-130322383
H18011628.OSCHP	2.67	Gain	17	q21.2	84.39	18	2	GHDC, STAT5B	2	GHDC (608587), STAT5B (604260)	Cytoregions Not Set				false	arr[hg19] 17q21.2(40,342,757-40,427,147)x2-3	chr17:40342757-40427147
H18011628.OSCHP	2.67	Gain	13	q34	155.254	22	1	LINC00396	0		Cytoregions Not Set				false	arr[hg19] 13q34(110,559,103-110,714,357)x2-3	chr13:110559103-110714357
H18011628.OSCHP	2.67	Gain	X	p11.3	2171.591	207	40	LINC01186, KRBOX4, ZNF674, ZNF674-AS1, CHST7, SLC9A7, RP2, LINC01545, JADE3, RGN, NDUFB11, RBM10, UBA1, INE1, CDK16, USP11, ZNF157, SNORA11C, ZNF41, LINC01560, ARAF, SYN1, TIMP1, MIR4769, CFP, ELK1, UXT, UXT-AS1, CXXC1P1, ZNF81, ZNF182, SPACA5, SPACA5B, ZNF630-AS1, ZNF630, SSX6, SSX5, SSX1, SSX9, SSX3	30	KRBOX4 (300585), ZNF674 (300573), CHST7 (300375), SLC9A7 (300368), RP2 (300757), JADE3 (300618), RGN (300212), NDUFB11 (300403), RBM10 (300080), UBA1 (314370), INE1 (300164), CDK16 (311550), USP11 (300050), ZNF157 (300024), ZNF41 (314995), ARAF (311010), SYN1 (313440), TIMP1 (305370), CFP (300383), ELK1 (311040), UXT (300234), ZNF81 (314998), ZNF182 (314993), SPACA5 (300593), ZNF630 (300819), SSX6 (300541), SSX5 (300327), SSX1 (312820), SSX9 (300544), SSX3 (300325)	Cytoregions Not Set				false	arr[hg19] Xp11.3p11.23(46,043,279-48,214,870)x2-3	chrX:46043279-48214870
H18011628.OSCHP	2.67	Gain	19	q13.12	815.766	56	19	LINC01534, ZNF567, ZNF850, LOC728485, ZNF790-AS1, ZNF790, ZNF345, ZNF829, ZNF568, ZNF420, ZNF585A, ZNF585B, ZNF383, LINC01535, LOC284412, HKR1, ZNF527, ZNF569, ZNF570	4	ZNF568 (617566), ZNF420 (617216), HKR1 (165250), ZNF569 (613904)	Cytoregions Not Set				false	arr[hg19] 19q13.12(37,168,884-37,984,650)x2-3	chr19:37168884-37984650
H18011628.OSCHP	2.67	Gain	1	p36.32	316.696	21	2	LINC01777, LINC01646	0		Cytoregions Not Set				false	arr[hg19] 1p36.32(4,341,842-4,658,538)x2-3	chr1:4341842-4658538
H18011628.OSCHP	2.67	Gain	1	p31.1	2810.614	203	5	LINC01781, LOC101927434, ADGRL2, LINC01362, LINC01361	1	ADGRL2 (607018)	Cytoregions Not Set				false	arr[hg19] 1p31.1(80,763,871-83,574,485)x2-3	chr1:80763871-83574485
H18011628.OSCHP	2.67	Gain	12	q24.32	333.21	27	3	LINC02393, LINC00508, LINC00507	0		Cytoregions Not Set				false	arr[hg19] 12q24.32(128,160,792-128,494,002)x2-3	chr12:128160792-128494002
H18011628.OSCHP	2.67	Gain	18	p11.32	15066.453	1067	118	LOC102723376, ROCK1P1, MIR8078, USP14, THOC1, COLEC12, LINC01925, CETN1, CLUL1, TYMSOS, TYMS, ENOSF1, YES1, ADCYAP1, LINC01904, LINC00470, METTL4, NDC80, CBX3P2, SMCHD1, EMILIN2, LPIN2, LOC727896, MYOM1, MYL12A, LOC104968399, MYL12B, LINC01895, TGIF1, GAPLINC, DLGAP1, DLGAP1-AS1, DLGAP1-AS2, DLGAP1-AS3, MIR6718, DLGAP1-AS4, DLGAP1-AS5, LINC01892, AKAIN1, LINC00526, LINC00667, ZBTB14, EPB41L3, MIR3976HG, MIR3976, TMEM200C, L3MBTL4, L3MBTL4-AS1, MIR4317, LINC01387, LOC101927168, ARHGAP28, LINC00668, LAMA1, LOC101927188, LRRC30, PTPRM, LOC100192426, RAB12, GACAT2, MTCL1, NDUFV2, NDUFV2-AS1, ANKRD12, TWSG1, RALBP1, PPP4R1, PPP4R1-AS1, RAB31, TXNDC2, VAPA, LINC01254, APCDD1, NAPG, LINC01887, LOC101927410, PIEZO2, MIR6788, LINC01928, LINC01255, SLC35G4, MIR7153, GNAL, CHMP1B, MPPE1, IMPA2, ANKRD62, C18orf61, CIDEA, TUBB6, AFG3L2, PRELID3A, LOC105371998, SPIRE1, PSMG2, CEP76, LINC01882, PTPN2, SEH1L, CEP192, LDLRAD4, C18orf15, LDLRAD4-AS1, MIR5190, MIR4526, FAM210A, RNMT, MC5R, MC2R, ZNF519, ANKRD20A5P, CYP4F35P, CXADRP3, POTEC, ANKRD30B, MIR3156-2, LINC01443, LINC01444	55	USP14 (607274), THOC1 (606930), COLEC12 (607621), CETN1 (603187), CLUL1 (616990), TYMS (188350), ENOSF1 (607427), YES1 (164880), ADCYAP1 (102980), NDC80 (607272), SMCHD1 (614982), EMILIN2 (608928), LPIN2 (605519), MYOM1 (603508), MYL12B (609211), TGIF1 (602630), DLGAP1 (605445), AKAIN1 (616427), ZBTB14 (602126), EPB41L3 (605331), L3MBTL4 (617135), ARHGAP28 (610592), LAMA1 (150320), PTPRM (176888), RAB12 (616448), GACAT2 (616131), MTCL1 (615766), NDUFV2 (600532), ANKRD12 (610616), TWSG1 (605049), RALBP1 (605801), PPP4R1 (604908), RAB31 (605694), VAPA (605703), APCDD1 (607479), NAPG (603216), PIEZO2 (613629), GNAL (139312), CHMP1B (606486), MPPE1 (611900), IMPA2 (605922), CIDEA (604440), TUBB6 (615103), AFG3L2 (604581), PRELID3A (616545), SPIRE1 (609216), PSMG2 (609702), PTPN2 (176887), SEH1L (609263), CEP192 (616426), LDLRAD4 (606571), RNMT (603514), MC5R (600042), MC2R (607397), ANKRD30B (616565)	Cytoregions Not Set				false	arr[hg19] 18p11.32p11.21(12,841-15,079,294)x2-3	chr18:12841-15079294
H18011628.OSCHP	2.67	Gain	8	q13.1	1574.818	106	24	MTFR1, PDE7A, DNAJC5B, TRIM55, CRH, LINC00967, RRS1-AS1, RRS1, ADHFE1, C8orf46, MYBL1, VCPIP1, C8orf44, C8orf44-SGK3, SGK3, PTTG3P, MCMDC2, SNHG6, SNORD87, TCF24, PPP1R42, COPS5, CSPP1, ARFGEF1	14	PDE7A (171885), DNAJC5B (613945), TRIM55 (606469), CRH (122560), ADHFE1 (611083), MYBL1 (159405), VCPIP1 (611745), SGK3 (607591), MCMDC2 (617545), SNHG6 (612215), SNORD87 (612216), COPS5 (604850), CSPP1 (611654), ARFGEF1 (604141)	Cytoregions Not Set				false	arr[hg19] 8q13.1q13.2(66,560,933-68,135,751)x2-3	chr8:66560933-68135751
H18011628.OSCHP	2.67	Gain	8	q12.3	2550.257	171	15	NKAIN3, UG0898H09, GGH, TTPA, YTHDF3-AS1, YTHDF3, LOC102724612, LINC01289, LOC102724623, MIR124-2HG, MIR124-2, LOC401463, BHLHE22, CYP7B1, LINC00251	5	NKAIN3 (612872), GGH (601509), TTPA (600415), BHLHE22 (613483), CYP7B1 (603711)	Cytoregions Not Set				false	arr[hg19] 8q12.3q13.1(63,618,706-66,168,963)x2-3	chr8:63618706-66168963
H18011628.OSCHP	2.67	Gain	10	q26.2	290.247	21	2	NPS, FOXI2	2	NPS (609513), FOXI2 (617202)	Cytoregions Not Set				false	arr[hg19] 10q26.2(129,314,128-129,604,375)x2-3	chr10:129314128-129604375
