File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18012410_adjusted.RC.OSCHP	7.0	Gain	8	q21.3	7195.907	504	50	LOC101929709, RIPK2, OSGIN2, NBN, DECR1, CALB1, LINC00534, LINC01030, TMEM64, NECAB1, C8orf88, TMEM55A, OTUD6B-AS1, OTUD6B, LRRC69, MIR4661, SLC26A7, RUNX1T1, MIR7641-2, LOC102724710, FLJ46284, TRIQK, MIR8084, C8orf87, LINC00535, FAM92A, RBM12B, RBM12B-AS1, TMEM67, MIR378D2, PDP1, CDH17, GEM, RAD54B, FSBP, VIRMA, LOC100288748, ESRP1, DPY19L4, INTS8, CCNE2, TP53INP1, NDUFAF6, LOC105375650, MIR3150B, MIR3150A, PLEKHF2, LINC01298, C8orf37, C8orf37-AS1	25	RIPK2 (603455), OSGIN2 (604598), NBN (602667), DECR1 (222745), CALB1 (114050), PIP4P2 (609864), OTUD6B (612021), SLC26A7 (608479), RUNX1T1 (133435), FAM92A (617273), TMEM67 (609884), PDP1 (605993), CDH17 (603017), GEM (600164), RAD54B (604289), FSBP (616306), VIRMA (616447), ESRP1 (612959), DPY19L4 (613895), INTS8 (611351), CCNE2 (603775), TP53INP1 (606185), NDUFAF6 (612392), PLEKHF2 (615208), C8orf37 (614477)	Cytoregions Not Set				false	arr[hg19] 8q21.3q22.1(89,697,846-96,893,753)x7	chr8:89697846-96893753
H18012410_adjusted.RC.OSCHP	7.0	Gain	4	q31.3	463.382	28	2	LRBA, MAB21L2	2	LRBA (606453), MAB21L2 (604357)	Cytoregions Not Set				false	arr[hg19] 4q31.3(151,439,968-151,903,350)x7	chr4:151439968-151903350
H18012410_adjusted.RC.OSCHP	7.0	Gain	8	q22.3	8469.393	605	44	NCALD, LOC104054148, MIR5680, RRM2B, UBR5-AS1, UBR5, ODF1, KLF10, AZIN1, AZIN1-AS1, ATP6V1C1, LINC01181, BAALC-AS2, BAALC, MIR3151, BAALC-AS1, LOC105369147, FZD6, SNORD173, CTHRC1, SLC25A32, DCAF13, LOC105375690, RIMS2, DCSTAMP, DPYS, LRP12, ZFPM2, ZFPM2-AS1, OXR1, ABRA, ANGPT1, RSPO2, EIF3E, EMC2, TMEM74, TRHR, NUDCD1, ENY2, PKHD1L1, EBAG9, SYBU, LOC100132813, KCNV1	29	NCALD (606722), RRM2B (604712), UBR5 (608413), ODF1 (182878), KLF10 (601878), AZIN1 (607909), ATP6V1C1 (603097), BAALC (606602), FZD6 (603409), CTHRC1 (610635), SLC25A32 (610815), DCAF13 (616196), RIMS2 (606630), DCSTAMP (605933), DPYS (613326), ZFPM2 (603693), OXR1 (605609), ABRA (609747), ANGPT1 (601667), RSPO2 (610575), EIF3E (602210), EMC2 (607722), TMEM74 (613935), TRHR (188545), NUDCD1 (606109), PKHD1L1 (607843), EBAG9 (605772), SYBU (611568), KCNV1 (608164)	Cytoregions Not Set				false	arr[hg19] 8q22.3q23.2(102,700,229-111,169,622)x7	chr8:102700229-111169622
H18012410_adjusted.RC.OSCHP	7.0	Gain	2	p21	1129.484	144	10	STPG4, CALM2, LOC101927043, EPCAM, MIR559, MSH2, KCNK12, HCG2040054, MSH6, FBXO11	6	CALM2 (114182), EPCAM (185535), MSH2 (609309), KCNK12 (607366), MSH6 (600678), FBXO11 (607871)	Cytoregions Not Set				false	arr[hg19] 2p21p16.3(47,316,196-48,445,680)x7	chr2:47316196-48445680
H18012410_adjusted.RC.OSCHP	7.0	Gain	22	q12.3	3553.0	260	27	SYN3, TIMP3, LINC01640, LARGE1, MIR4764, SNORA50B, LARGE-AS1, ISX-AS1, ISX, LINC01399, HMGXB4, TOM1, MIR3909, MIR6069, HMOX1, MCM5, RASD2, MB, APOL6, APOL5, RBFOX2, APOL3, APOL4, APOL2, APOL1, MYH9, MIR6819	18	SYN3 (602705), TIMP3 (188826), LARGE1 (603590), ISX (612019), HMGXB4 (604702), TOM1 (604700), HMOX1 (141250), MCM5 (602696), RASD2 (612842), MB (160000), APOL6 (607256), APOL5 (607255), RBFOX2 (612149), APOL3 (607253), APOL4 (607254), APOL2 (607252), APOL1 (603743), MYH9 (160775)	Cytoregions Not Set				false	arr[hg19] 22q12.3(33,234,930-36,787,930)x7	chr22:33234930-36787930
H18012410_adjusted.RC.OSCHP	7.0	Gain	8	q23.3	13054.964	1215	85	TRPS1, LINC00536, EIF3H, LOC105375713, UTP23, RAD21, RAD21-AS1, MIR3610, AARD, SLC30A8, MED30, EXT1, SNORD168, SAMD12, SAMD12-AS1, TNFRSF11B, COLEC10, LOC101927513, MAL2, MIR548AZ, NOV, ENPP2, TAF2, DSCC1, DEPTOR, COL14A1, MRPL13, MTBP, SNTB1, LOC101927543, HAS2, HAS2-AS1, SMILR, LINC01151, ZHX2, DERL1, TBC1D31, FAM83A, FAM83A-AS1, MIR4663, C8orf76, ZHX1-C8orf76, ZHX1, ATAD2, MIR548D1, WDYHV1, FBXO32, KLHL38, ANXA13, FAM91A1, FER1L6, FER1L6-AS1, FER1L6-AS2, LOC101927588, TMEM65, TRMT12, RNF139-AS1, RNF139, TATDN1, MIR6844, NDUFB9, MTSS1, MIR4662B, MIR4662A, LINC00964, ZNF572, LOC105375744, SQLE, WASHC5, NSMCE2, TRIB1, LINC00861, LOC101927657, FAM84B, PCAT1, PCAT2, PRNCR1, CASC19, CCAT1, CASC21, CASC8, CCAT2, POU5F1B, CASC11, MYC	40	TRPS1 (604386), EIF3H (603912), RAD21 (606462), SLC30A8 (611145), MED30 (610237), EXT1 (608177), TNFRSF11B (602643), COLEC10 (607620), MAL2 (609684), NOV (164958), ENPP2 (601060), TAF2 (604912), DSCC1 (613203), DEPTOR (612974), COL14A1 (120324), MRPL13 (610200), MTBP (605927), SNTB1 (600026), HAS2 (601636), HAS2-AS1 (614353), ZHX2 (609185), DERL1 (608813), ZHX1 (604764), ATAD2 (611941), FBXO32 (606604), ANXA13 (602573), TMEM65 (616609), TRMT12 (611244), RNF139 (603046), NDUFB9 (601445), MTSS1 (608486), SQLE (602019), WASHC5 (610657), NSMCE2 (617246), TRIB1 (609461), FAM84B (609483), PCAT1 (616043), PRNCR1 (615452), POU5F1B (615739), MYC (190080)	Cytoregions Not Set				false	arr[hg19] 8q23.3q24.21(115,741,062-128,796,026)x7	chr8:115741062-128796026
H18012410_adjusted.RC.OSCHP	7.0	Gain	12	q21.31	1474.354	100	6	TSPAN19, LRRIQ1, ALX1, RASSF9, NTS, MGAT4C	4	ALX1 (601527), RASSF9 (610383), NTS (162650), MGAT4C (607385)	Cytoregions Not Set				false	arr[hg19] 12q21.31q21.32(85,356,223-86,830,577)x7	chr12:85356223-86830577
H18012410_adjusted.RC.OSCHP	6.0	Gain	12	q23.1	5336.493	405	49	ANKS1B, FAM71C, UHRF1BP1L, GOLGA2P5, MIR1827, ACTR6, DEPDC4, SCYL2, SLC17A8, NR1H4, GAS2L3, ANO4, SLC5A8, UTP20, ARL1, SPIC, MYBPC1, CHPT1, SYCP3, GNPTAB, DRAM1, WASHC3, NUP37, PARPBP, PMCH, IGF1, LINC00485, PAH, ASCL1, LOC101929058, C12orf42, LOC105369945, LINC02401, STAB2, NT5DC3, TTC41P, HSP90B1, MIR3652, C12orf73, TDG, GLT8D2, HCFC2, NFYB, MIR7641-2, TXNRD1, EID3, CHST11, MIR3922, SLC41A2	31	ANKS1B (607815), SCYL2 (616365), SLC17A8 (607557), NR1H4 (603826), GAS2L3 (617224), ANO4 (610111), SLC5A8 (608044), UTP20 (612822), ARL1 (603425), SPIC (612568), MYBPC1 (160794), CHPT1 (616747), SYCP3 (604759), GNPTAB (607840), DRAM1 (610776), NUP37 (609264), PARPBP (613687), PMCH (176795), IGF1 (147440), PAH (612349), ASCL1 (100790), STAB2 (608561), NT5DC3 (611076), HSP90B1 (191175), TDG (601423), HCFC2 (607926), NFYB (189904), TXNRD1 (601112), EID3 (612986), CHST11 (610128), SLC41A2 (610802)	Cytoregions Not Set				false	arr[hg19] 12q23.1q23.3(99,967,285-105,303,778)x6	chr12:99967285-105303778
H18012410_adjusted.RC.OSCHP	6.0	Gain	9	q33.1	1826.139	136	4	ASTN2, SNORA70C, LOC101928797, TLR4	2	ASTN2 (612856), TLR4 (603030)	Cytoregions Not Set				false	arr[hg19] 9q33.1(119,642,056-121,468,195)x6	chr9:119642056-121468195
H18012410_adjusted.RC.OSCHP	6.0	Gain	8	q21.11	2791.969	200	21	C8orf89, RPL7, RDH10, RDH10-AS1, STAU2-AS1, STAU2, UBE2W, LINC01617, ELOC, TMEM70, LY96, JPH1, GDAP1, MIR5681A, MIR5681B, MIR2052HG, MIR2052, PI15, CRISPLD1, CASC9, HNF4G	11	RPL7 (604166), RDH10 (607599), STAU2 (605920), UBE2W (614277), ELOC (600788), TMEM70 (612418), LY96 (605243), JPH1 (605266), GDAP1 (606598), PI15 (607076), HNF4G (605966)	Cytoregions Not Set				false	arr[hg19] 8q21.11(74,034,679-76,826,648)x6	chr8:74034679-76826648
H18012410_adjusted.RC.OSCHP	6.0	Gain	7	q21.3	1181.632	88	13	DLX6-AS1, DLX6, DLX5, SDHAF3, TAC1, ASNS, CZ1P-ASNS, MIR5692A1, MIR5692A2, MIR5692C2, CCZ1P-OR7E38P, OCM2, LMTK2	6	DLX6 (600030), DLX5 (600028), SDHAF3 (615773), TAC1 (162320), ASNS (108370), LMTK2 (610989)	Cytoregions Not Set				false	arr[hg19] 7q21.3(96,558,286-97,739,918)x6	chr7:96558286-97739918
H18012410_adjusted.RC.OSCHP	6.0	Gain	4	p16.3	1141.549	64	12	GRK4, HTT-AS, HTT, MSANTD1, RGS12, HGFAC, DOK7, LRPAP1, LINC00955, LINC02171, ADRA2C, FAM86EP	7	GRK4 (137026), HTT (613004), RGS12 (602512), HGFAC (604552), DOK7 (610285), LRPAP1 (104225), ADRA2C (104250)	Cytoregions Not Set				false	arr[hg19] 4p16.3(3,040,067-4,181,616)x6	chr4:3040067-4181616
H18012410_adjusted.RC.OSCHP	6.0	Gain	8	p12	2219.686	170	21	KIF13B, DUSP4, LINC00589, LINC02099, LOC101929470, LINC02209, MIR3148, SARAF, LEPROTL1, MBOAT4, DCTN6, RBPMS-AS1, RBPMS, GTF2E2, SMIM18, GSR, UBXN8, PPP2CB, TEX15, PURG, WRN	13	KIF13B (607350), DUSP4 (602747), SARAF (614768), LEPROTL1 (607338), MBOAT4 (611940), DCTN6 (612963), RBPMS (601558), GTF2E2 (189964), GSR (138300), UBXN8 (602155), PPP2CB (176916), TEX15 (605795), WRN (604611)	Cytoregions Not Set				false	arr[hg19] 8p12(28,954,148-31,173,834)x6	chr8:28954148-31173834
H18012410_adjusted.RC.OSCHP	6.0	Gain	8	q24.23	2969.67	199	4	LINC02055, LOC101927915, FAM135B, COL22A1	1	COL22A1 (610026)	Cytoregions Not Set				false	arr[hg19] 8q24.23(136,770,911-139,740,581)x6	chr8:136770911-139740581
H18012410_adjusted.RC.OSCHP	6.0	Gain	8	p22	1248.206	97	9	LOC100128993, SH2D4A, CSGALNACT1, INTS10, LPL, SLC18A1, ATP6V1B2, LZTS1, LZTS1-AS1	7	SH2D4A (614968), CSGALNACT1 (616615), INTS10 (611353), LPL (609708), SLC18A1 (193002), ATP6V1B2 (606939), LZTS1 (606551)	Cytoregions Not Set				false	arr[hg19] 8p22p21.3(18,985,110-20,233,316)x6	chr8:18985110-20233316
H18012410_adjusted.RC.OSCHP	6.0	Gain	5	q12.3	916.488	61	3	MAST4, MAST4-AS1, CD180	1	CD180 (602226)	Cytoregions Not Set				false	arr[hg19] 5q12.3q13.1(65,918,658-66,835,146)x6	chr5:65918658-66835146
H18012410_adjusted.RC.OSCHP	6.0	Gain	3	q26.2	980.012	88	14	MECOM, LOC105374205, TERC, ACTRT3, MYNN, LRRC34, LRRIQ4, LRRC31, SAMD7, LOC100128164, SEC62, GPR160, PHC3, PRKCI	6	MECOM (165215), TERC (602322), ACTRT3 (608534), MYNN (606042), SEC62 (602173), PRKCI (600539)	Cytoregions Not Set				false	arr[hg19] 3q26.2(169,027,881-170,007,893)x6	chr3:169027881-170007893
H18012410_adjusted.RC.OSCHP	6.0	Gain	14	q21.1	351.237	24	3	MIPOL1, FOXA1, TTC6	2	MIPOL1 (606850), FOXA1 (602294)	Cytoregions Not Set				false	arr[hg19] 14q21.1(37,858,572-38,209,809)x6	chr14:37858572-38209809
H18012410_adjusted.RC.OSCHP	6.0	Gain	8	q24.21	3184.444	252	15	PVT1, MIR1207, MIR1208, LINC00824, LINC00976, LINC00977, CCDC26, MIR3686, GSDMC, FAM49B, MIR5194, ASAP1, ASAP1-IT2, ASAP1-IT1, ADCY8	5	PVT1 (165140), CCDC26 (613040), GSDMC (608384), ASAP1 (605953), ADCY8 (103070)	Cytoregions Not Set				false	arr[hg19] 8q24.21q24.22(129,031,733-132,216,177)x6	chr8:129031733-132216177
H18012410_adjusted.RC.OSCHP	6.0	Gain	9	p22.1	561.258	39	1	SLC24A2	1	SLC24A2 (609838)	Cytoregions Not Set				false	arr[hg19] 9p22.1p21.3(19,654,447-20,215,705)x6	chr9:19654447-20215705
H18012410_adjusted.RC.OSCHP	6.0	Gain	4	q13.3	748.885	50	2	SLC4A4, GC	2	SLC4A4 (603345), GC (139200)	Cytoregions Not Set				false	arr[hg19] 4q13.3(71,984,093-72,732,978)x6	chr4:71984093-72732978
H18012410_adjusted.RC.OSCHP	6.0	Gain	8	q21.12	1780.472	120	9	STMN2, HEY1, LINC01607, LOC101927040, MRPS28, TPD52, MIR5708, ZBTB10, ZNF704	4	STMN2 (600621), HEY1 (602953), MRPS28 (611990), TPD52 (604068)	Cytoregions Not Set				false	arr[hg19] 8q21.12q21.13(80,082,077-81,862,549)x6	chr8:80082077-81862549
H18012410_adjusted.RC.OSCHP	6.0	Gain	2	p23.1	1370.927	93	10	YPEL5, SNORA10B, LBH, LOC285043, LCLAT1, CAPN13, GALNT14, CAPN14, EHD3, XDH	8	YPEL5 (609726), LBH (611763), LCLAT1 (614241), CAPN13 (610228), GALNT14 (608225), CAPN14 (610229), EHD3 (605891), XDH (607633)	Cytoregions Not Set				false	arr[hg19] 2p23.1(30,358,214-31,729,141)x6	chr2:30358214-31729141
H18012410_adjusted.RC.OSCHP	5.0	Gain	16	q11.2	1987.863	144	21	ANKRD26P1, SHCBP1, VPS35, ORC6, MYLK3, C16orf87, GPT2, SNORD148, DNAJA2, NETO2, ITFG1-AS1, ITFG1, PHKB, LINC02192, LINC02133, LINC02134, ABCC12, ABCC11, LONP2, MIR5095, SIAH1	12	SHCBP1 (611027), VPS35 (601501), ORC6 (607213), MYLK3 (612147), GPT2 (138210), DNAJA2 (611322), NETO2 (607974), ITFG1 (611803), PHKB (172490), ABCC12 (607041), ABCC11 (607040), SIAH1 (602212)	Cytoregions Not Set				false	arr[hg19] 16q11.2q12.1(46,461,308-48,449,171)x5	chr16:46461308-48449171
H18012410_adjusted.RC.OSCHP	5.0	Gain	18	q22.3	266.712	21	2	CBLN2, NETO1	2	CBLN2 (600433), NETO1 (607973)	Cytoregions Not Set				false	arr[hg19] 18q22.3(70,165,552-70,432,264)x5	chr18:70165552-70432264
H18012410_adjusted.RC.OSCHP	5.0	Gain	12	q24.33	1257.875	88	28	EP400, EP400NL, DDX51, NOC4L, LINC02361, GALNT9, LOC100130238, LOC101928416, FBRSL1, MIR6763, LRCOL1, P2RX2, POLE, PXMP2, PGAM5, ANKLE2, GOLGA3, CHFR, LOC101928530, ZNF605, ZNF26, LOC101928597, ZNF84, ZNF140, ZNF891, ZNF10, ZNF268, ANHX	14	EP400 (606265), NOC4L (612819), GALNT9 (606251), P2RX2 (600844), POLE (174762), PXMP2 (617399), PGAM5 (614939), ANKLE2 (616062), GOLGA3 (602581), CHFR (605209), ZNF26 (194537), ZNF140 (604082), ZNF10 (194538), ZNF268 (604753)	Cytoregions Not Set				false	arr[hg19] 12q24.33(132,560,240-133,818,115)x5	chr12:132560240-133818115
H18012410_adjusted.RC.OSCHP	5.0	Gain	2	q34	649.681	64	5	ERBB4, MIR548F2, LINC01878, MIR4776-1, MIR4776-2	1	ERBB4 (600543)	Cytoregions Not Set				false	arr[hg19] 2q34(213,200,919-213,850,600)x5	chr2:213200919-213850600
H18012410_adjusted.RC.OSCHP	5.0	Gain	2	p12	703.377	52	4	EVA1A, LOC101927884, MRPL19, GCFC2	2	MRPL19 (611832), GCFC2 (189901)	Cytoregions Not Set				false	arr[hg19] 2p12(75,474,073-76,177,450)x5	chr2:75474073-76177450
H18012410_adjusted.RC.OSCHP	5.0	Gain	5	q12.3	1912.563	130	16	FAM159B, SREK1IP1, CWC27, ADAMTS6, CENPK, PPWD1, TRIM23, TRAPPC13, SGTB, NLN, ERBIN, LOC100303749, SREK1, LINC02065, LINC02229, MAST4	7	CWC27 (617170), ADAMTS6 (605008), CENPK (611502), TRIM23 (601747), NLN (611530), ERBIN (606944), SREK1 (609268)	Cytoregions Not Set				false	arr[hg19] 5q12.3(63,995,624-65,908,187)x5	chr5:63995624-65908187
H18012410_adjusted.RC.OSCHP	5.0	Gain	8	p21.1	621.446	41	9	FBXO16, FZD3, MIR4288, MIR7641-2, EXTL3-AS1, EXTL3, INTS9, HMBOX1, KIF13B	5	FBXO16 (608519), FZD3 (606143), EXTL3 (605744), INTS9 (611352), KIF13B (607350)	Cytoregions Not Set				false	arr[hg19] 8p21.1p12(28,313,279-28,934,725)x5	chr8:28313279-28934725
H18012410_adjusted.RC.OSCHP	5.0	Gain	19	p13.3	1181.869	105	46	GIPC3, TBXA2R, CACTIN-AS1, CACTIN, PIP5K1C, TJP3, MIR1268A, APBA3, MRPL54, RAX2, MATK, ZFR2, ATCAY, NMRK2, DAPK3, MIR637, EEF2, SNORD37, PIAS4, ZBTB7A, MAP2K2, CREB3L3, SIRT6, ANKRD24, EBI3, CCDC94, SHD, TMIGD2, FSD1, STAP2, MPND, SH3GL1, CHAF1A, UBXN6, MIR4746, HDGFL2, PLIN4, PLIN5, LRG1, SEMA6B, TNFAIP8L1, MYDGF, DPP9, DPP9-AS1, MIR7-3HG, MIR7-3	32	GIPC3 (608792), TBXA2R (188070), PIP5K1C (606102), TJP3 (612689), APBA3 (604262), MRPL54 (611858), RAX2 (610362), MATK (600038), ATCAY (608179), NMRK2 (608705), DAPK3 (603289), EEF2 (130610), PIAS4 (605989), ZBTB7A (605878), MAP2K2 (601263), CREB3L3 (611998), SIRT6 (606211), EBI3 (605816), SHD (610481), TMIGD2 (614715), FSD1 (609828), STAP2 (607881), SH3GL1 (601768), CHAF1A (601246), UBXN6 (611946), PLIN4 (613247), PLIN5 (613248), LRG1 (611289), SEMA6B (608873), TNFAIP8L1 (615869), MYDGF (606746), DPP9 (608258)	Cytoregions Not Set				false	arr[hg19] 19p13.3(3,590,333-4,772,202)x5	chr19:3590333-4772202
H18012410_adjusted.RC.OSCHP	5.0	Gain	3	q26.33	335.409	22	5	GNB4, ACTL6A, MRPL47, NDUFB5, USP13	5	GNB4 (610863), ACTL6A (604958), MRPL47 (611852), NDUFB5 (603841), USP13 (603591)	Cytoregions Not Set				false	arr[hg19] 3q26.33(179,164,551-179,499,960)x5	chr3:179164551-179499960
