File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18011753.OSCHP	3.0	Gain	4	q28.1	135.62	18	3	HSPA4L, PLK4, MFSD8	2	PLK4 (605031), MFSD8 (611124)	Cytoregions Not Set				false	arr[hg19] 4q28.1q28.2(128,723,041-128,858,661)x3	chr4:128723041-128858661
H18011753.OSCHP	3.0	Gain	4	q31.21	224.63	18	1	INPP4B	1	INPP4B (607494)	Cytoregions Not Set				false	arr[hg19] 4q31.21(142,719,885-142,944,515)x3	chr4:142719885-142944515
H18011753.OSCHP	3.0	Gain	6	p22.3	475.208	27	3	LINC00581, SOX4, CASC15	2	SOX4 (184430), CASC15 (616610)	Cytoregions Not Set				false	arr[hg19] 6p22.3(21,393,644-21,868,852)x3	chr6:21393644-21868852
H18011753.OSCHP	3.0	Gain	2	q22.2	1472.01	130	2	LRP1B, KYNU	2	LRP1B (608766), KYNU (605197)	Cytoregions Not Set				false	arr[hg19] 2q22.2(142,388,393-143,860,403)x3	chr2:142388393-143860403
H18011753.OSCHP	3.0	Gain	9	q34.11	455.936	42	18	MIR1268A, SPTAN1, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1, TBC1D13, ENDOG, SPOUT1, KYAT1, LRRC8A, PHYHD1, DOLK, NUP188, SH3GLB2, MIGA2	12	SPTAN1 (182810), WDR34 (613363), SET (600960), PKN3 (610714), TBC1D13 (616218), ENDOG (600440), KYAT1 (600547), LRRC8A (608360), DOLK (610746), NUP188 (615587), SH3GLB2 (609288), MIGA2 (616774)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,348,782-131,804,718)x3	chr9:131348782-131804718
H18011753.OSCHP	3.0	Gain	3	p21.31	54.586	19	3	MST1R, MON1A, RBM6	3	MST1R (600168), MON1A (611464), RBM6 (606886)	Cytoregions Not Set				false	arr[hg19] 3p21.31(49,940,498-49,995,084)x3	chr3:49940498-49995084
H18011753.OSCHP	3.0	Gain	6	p21.32	162.419	24	3	NOTCH4, LOC101929163, C6orf10	1	NOTCH4 (164951)	Cytoregions Not Set				false	arr[hg19] 6p21.32(32,177,817-32,340,236)x3	chr6:32177817-32340236
H18011753.OSCHP	3.0	Gain	16	p13.3	94.131	20	11	PKD1, LOC105371049, MIR6511B1, MIR6511B2, MIR4516, MIR3180-5, RAB26, SNHG19, SNORD60, TRAF7, CASKIN1	4	PKD1 (601313), RAB26 (605455), TRAF7 (606692), CASKIN1 (612184)	Cytoregions Not Set				false	arr[hg19] 16p13.3(2,144,573-2,238,704)x3	chr16:2144573-2238704
H18011753.OSCHP	3.0	Gain	3	q11.1	26158.824	1833	172	PROS1, ARL13B, STX19, DHFR2, NSUN3, MIR6730, LINC00879, MTHFD2P1, MIR8060, EPHA6, ARL6, CRYBG3, RIOX2, GABRR3, OR5AC2, OR5H1, OR5H14, OR5H15, OR5H6, OR5H2, OR5K4, OR5K3, OR5K1, OR5K2, CLDND1, GPR15, CPOX, ST3GAL6-AS1, ST3GAL6, DCBLD2, MIR548G, COL8A1, HP09053, CMSS1, FILIP1L, MIR3921, TMEM30CP, TBC1D23, NIT2, TOMM70, LNP1, TMEM45A, ADGRG7, TFG, ABI3BP, IMPG2, SENP7, FAM172BP, TRMT10C, PCNP, ZBTB11, ZBTB11-AS1, RPL24, PDCL3P4, CEP97, NXPE3, NFKBIZ, LINC02085, LOC101929411, ZPLD1, MIR548AB, MIR548A3, ALCAM, CBLB, LINC00882, DUBR, CCDC54, LOC101929579, LINC01990, BBX, LINC00635, LINC00636, CD47, LINC01215, IFT57, HHLA2, MYH15, KIAA1524, DZIP3, RETNLB, TRAT1, GUCA1C, MORC1, MORC1-AS1, FLJ22763, C3orf85, LINC00488, DPPA2, DPPA4, LINC01205, MIR4445, NECTIN3-AS1, NECTIN3, CD96, ZBED2, PLCXD2, PLCXD2-AS1, PHLDB2, ABHD10, TAGLN3, TMPRSS7, C3orf52, MIR567, GCSAM, SLC9C1, LOC105374042, CD200, BTLA, ATG3, SLC35A5, LINC01279, CCDC80, LINC02042, CD200R1L, CD200R1, GTPBP8, NEPRO, LINC02044, BOC, CFAP44, CFAP44-AS1, MIR8076, SPICE1, SIDT1, MIR4446, USF3, NAA50, ATP6V1A, GRAMD1C, ZDHHC23, CCDC191, QTRT2, DRD3, ZNF80, TIGIT, ZBTB20, MIR568, ZBTB20-AS1, ZBTB20-AS5, MIR4796, ZBTB20-AS3, ZBTB20-AS4, GAP43, LSAMP, SNORD155, LSAMP-AS1, LINC00903, TUSC7, MIR4447, LINC00901, LINC02024, LOC105374060, LOC101926968, IGSF11, IGSF11-AS1, C3orf30, UPK1B, B4GALT4, B4GALT4-AS1, ARHGAP31, ARHGAP31-AS1, TMEM39A, POGLUT1, TIMMDC1, CD80, ADPRH, PLA1A, POPDC2, COX17, MAATS1, NR1I2, GSK3B	87	PROS1 (176880), ARL13B (608922), DHFR2 (616588), NSUN3 (617491), EPHA6 (600066), ARL6 (608845), RIOX2 (612049), GPR15 (601166), CPOX (612732), ST3GAL6 (607156), DCBLD2 (608698), COL8A1 (120251), FILIP1L (612993), TMEM30CP (611030), NIT2 (616769), TOMM70 (606081), TMEM45A (616928), ADGRG7 (612307), TFG (602498), ABI3BP (606279), IMPG2 (607056), SENP7 (612846), TRMT10C (615423), PCNP (615210), RPL24 (604180), CEP97 (615864), NFKBIZ (608004), ZPLD1 (615915), ALCAM (601662), CBLB (604491), DUBR (616619), CD47 (601028), IFT57 (606621), HHLA2 (604371), MYH15 (609929), CIP2A (610643), DZIP3 (608672), RETNLB (605645), TRAT1 (604962), GUCA1C (605128), MORC1 (603205), DPPA2 (614445), DPPA4 (614125), NECTIN3 (607147), CD96 (606037), ZBED2 (615246), PLCXD2 (617015), PHLDB2 (610298), TAGLN3 (607953), C3orf52 (611956), GCSAM (607792), SLC9C1 (612738), CD200 (155970), BTLA (607925), ATG3 (609606), CCDC80 (608298), CD200R1 (607546), NEPRO (617089), BOC (608708), CFAP44 (617559), SPICE1 (613447), SIDT1 (606816), USF3 (617568), NAA50 (610834), ATP6V1A (607027), ZDHHC23 (617334), DRD3 (126451), ZNF80 (194553), TIGIT (612859), ZBTB20 (606025), GAP43 (162060), LSAMP (603241), TUSC7 (616057), IGSF11 (608351), UPK1B (602380), B4GALT4 (604015), ARHGAP31 (610911), POGLUT1 (615618), TIMMDC1 (615534), CD80 (112203), ADPRH (603081), PLA1A (607460), POPDC2 (605823), COX17 (604813), MAATS1 (609910), NR1I2 (603065), GSK3B (605004)	Cytoregions Not Set				false	arr[hg19] 3q11.1q13.33(93,517,442-119,676,266)x3	chr3:93517442-119676266
H18011753.OSCHP	3.0	Gain	14	q24.2	291.974	21	8	SLC8A3, LOC646548, ADAM21P1, COX16, SYNJ2BP-COX16, SYNJ2BP, ADAM21, ADAM20P1	3	SLC8A3 (607991), SYNJ2BP (609411), ADAM21 (603713)	Cytoregions Not Set				false	arr[hg19] 14q24.2(70,648,165-70,940,139)x3	chr14:70648165-70940139
H18011753.OSCHP	3.0	Gain	18	q21.2	58.362	24	1	SMAD4	1	SMAD4 (600993)	Cytoregions Not Set				false	arr[hg19] 18q21.2(48,574,854-48,633,216)x3	chr18:48574854-48633216
H18011753.OSCHP	3.0	Gain	22	q12.3	283.238	20	8	TMPRSS6, IL2RB, C1QTNF6, SSTR3, RAC2, CYTH4, ELFN2, LOC100506271	6	TMPRSS6 (609862), IL2RB (146710), C1QTNF6 (614910), SSTR3 (182453), RAC2 (602049), CYTH4 (606514)	Cytoregions Not Set				false	arr[hg19] 22q12.3q13.1(37,499,018-37,782,256)x3	chr22:37499018-37782256
H18011753.OSCHP	3.0	Gain	8	q22.2	588.444	40	3	VPS13B, MIR599, MIR875	1	VPS13B (607817)	Cytoregions Not Set				false	arr[hg19] 8q22.2(100,139,428-100,727,872)x3	chr8:100139428-100727872
H18011753.OSCHP	3.0	Gain	16	p13.3	321.357	22	21	WDR90, RHOT2, RHBDL1, LOC105371184, STUB1, JMJD8, WDR24, FBXL16, METRN, FAM173A, CCDC78, HAGHL, NARFL, MSLN, MIR662, RPUSD1, CHTF18, GNG13, PRR25, LMF1, LMF1-AS1	11	RHOT2 (613889), RHBDL1 (603264), STUB1 (607207), FBXL16 (609082), METRN (610998), CCDC78 (614666), NARFL (611118), MSLN (601051), CHTF18 (613201), GNG13 (607298), LMF1 (611761)	Cytoregions Not Set				false	arr[hg19] 16p13.3(700,969-1,022,326)x3	chr16:700969-1022326
H18011753.OSCHP	2.5	Gain	1	q31.2	461.103	32	1	LINC01680	0		Cytoregions Not Set				false	arr[hg19] 1q31.2(190,948,712-191,409,815)x2-3	chr1:190948712-191409815
H18011753.OSCHP	1.0	Loss	18	q21.1	256.41	18	3	C18orf25, RNF165, LOXHD1	1	LOXHD1 (613072)	Cytoregions Not Set				false	arr[hg19] 18q21.1(43,810,228-44,066,638)x1	chr18:43810228-44066638
H18011753.OSCHP	1.0	Loss	17	q21.33	19.856	22	1	CACNA1G	1	CACNA1G (604065)	Cytoregions Not Set				false	arr[hg19] 17q21.33(48,688,703-48,708,559)x1	chr17:48688703-48708559
