File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18013340.OSCHP	2.5	Gain	3	p14.3	862.034	60	14	FLNB, FLNB-AS1, DNASE1L3, ABHD6, HTD2, RPP14, PXK, PDHB, KCTD6, ACOX2, FAM107A, FAM3D-AS1, FAM3D, C3orf67	9	FLNB (603381), DNASE1L3 (602244), ABHD6 (616966), RPP14 (606112), PXK (611450), PDHB (179060), ACOX2 (601641), FAM107A (608295), FAM3D (608619)	Cytoregions Not Set				false	arr[hg19] 3p14.3p14.2(57,936,982-58,799,016)x2-3	chr3:57936982-58799016
H18013340.OSCHP	2.5	Gain	3	p13	102.885	153	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p13(69,805,020-69,907,905)x2-3	chr3:69805020-69907905
H18013340.OSCHP	2.5	Gain	7	p11.2	118.038	168	1	EGFR	1	EGFR (131550)	Cytoregions Not Set				false	arr[hg19] 7p11.2(55,094,250-55,212,288)x2-3	chr7:55094250-55212288
H18013340.OSCHP	1.5	Loss	10	q24.32	261.891	20	5	NPM3, MGEA5, KCNIP2-AS1, KCNIP2, C10orf76	3	NPM3 (606456), MGEA5 (604039), KCNIP2 (604661)	Cytoregions Not Set				false	arr[hg19] 10q24.32(103,540,517-103,802,408)x1-2	chr10:103540517-103802408
H18013340.OSCHP	1.5	Loss	10	q26.3	524.534	36	21	ADGRA1, KNDC1, UTF1, VENTX, MIR202HG, MIR202, ADAM8, TUBGCP2, ZNF511, CALY, PRAP1, FUOM, ECHS1, MIR3944, PAOX, MTG1, SPRN, SCART1, CYP2E1, SYCE1, SPRNP1	12	ADGRA1 (612302), KNDC1 (616237), UTF1 (604130), VENTX (607158), ADAM8 (602267), CALY (604647), PRAP1 (609776), ECHS1 (602292), PAOX (615853), SPRN (610447), CYP2E1 (124040), SYCE1 (611486)	Cytoregions Not Set				false	arr[hg19] 10q26.3(134,909,769-135,434,303)x1-2	chr10:134909769-135434303
H18013340.OSCHP	1.5	Loss	11	p15.5	498.036	40	13	INS-IGF2, INS, TH, MIR4686, ASCL2, C11orf21, TSPAN32, CD81-AS1, CD81, TSSC4, TRPM5, KCNQ1, KCNQ1OT1	10	INS (176730), TH (191290), ASCL2 (601886), C11orf21 (611033), TSPAN32 (603853), CD81 (186845), TSSC4 (603852), TRPM5 (604600), KCNQ1 (607542), KCNQ1OT1 (604115)	Cytoregions Not Set				false	arr[hg19] 11p15.5(2,171,921-2,669,957)x1-2	chr11:2171921-2669957
H18013340.OSCHP	1.5	Loss	13	q14.11	305.232	21	2	VWA8, VWA8-AS1	1	VWA8 (617509)	Cytoregions Not Set				false	arr[hg19] 13q14.11(42,246,276-42,551,508)x1-2	chr13:42246276-42551508
H18013340.OSCHP	1.5	Loss	16	p11.2	1434.177	77	26	FUS, PYCARD, PYCARD-AS1, TRIM72, PYDC1, ITGAM, ITGAX, ITGAD, COX6A2, ZNF843, ARMC5, TGFB1I1, SLC5A2, C16orf58, AHSP, LINC02190, FRG2KP, YBX3P1, CLUHP3, ZNF720, VN1R3, ZNF267, LOC102723753, HERC2P4, TP53TG3D, LOC390705	13	FUS (137070), PYCARD (606838), TRIM72 (613288), PYDC1 (615700), ITGAM (120980), ITGAX (151510), ITGAD (602453), COX6A2 (602009), ARMC5 (615549), TGFB1I1 (602353), SLC5A2 (182381), AHSP (605821), ZNF267 (604752)	Cytoregions Not Set				false	arr[hg19] 16p11.2(31,171,173-32,605,350)x1-2	chr16:31171173-32605350
H18013340.OSCHP	1.5	Loss	17	q12	229.405	65	8	ERBB2, MIR4728, MIEN1, GRB7, IKZF3, ZPBP2, GSDMB, ORMDL3	7	ERBB2 (164870), MIEN1 (611802), GRB7 (601522), IKZF3 (606221), ZPBP2 (608499), GSDMB (611221), ORMDL3 (610075)	Cytoregions Not Set				false	arr[hg19] 17q12(37,863,308-38,092,713)x1-2	chr17:37863308-38092713
H18013340.OSCHP	1.5	Loss	18	q23	329.179	23	2	ATP9B, NFATC1	2	ATP9B (614446), NFATC1 (600489)	Cytoregions Not Set				false	arr[hg19] 18q23(76,971,963-77,301,142)x1-2	chr18:76971963-77301142
H18013340.OSCHP	1.5	Loss	6	q16.3	261.095	19	0		0		Cytoregions Not Set				false	arr[hg19] 6q16.3(102,874,936-103,136,031)x1-2	chr6:102874936-103136031
H18013340.OSCHP	1.5	Loss	6	p22.1	527.825	46	17	LOC100129636, OR2W1, OR2B3, OR2J1, OR2J3, OR2J2, LOC101929006, OR14J1, OR5V1, OR12D3, OR12D2, OR12D1, OR11A1, OR10C1, OR2H1, MAS1L, LINC01015	2	OR2J3 (615016), MAS1L (607235)	Cytoregions Not Set				false	arr[hg19] 6p22.1(28,990,617-29,518,442)x1-2	chr6:28990617-29518442
H18013340.OSCHP	1.5	Loss	6	p21.33	166.495	28	4	POU5F1, PSORS1C3, HCG27, HLA-C	2	POU5F1 (164177), HLA-C (142840)	Cytoregions Not Set				false	arr[hg19] 6p21.33(31,133,550-31,300,045)x1-2	chr6:31133550-31300045
H18013340.OSCHP	1.5	Loss	6	p21.32	56.787	23	0		0		Cytoregions Not Set				false	arr[hg19] 6p21.32p21.31(33,458,733-33,515,520)x1-2	chr6:33458733-33515520
H18013340.OSCHP	1.5	Loss	6	p12.3	171.735	23	2	PKHD1, LOC101927082	1	PKHD1 (606702)	Cytoregions Not Set				false	arr[hg19] 6p12.3(51,380,567-51,552,302)x1-2	chr6:51380567-51552302
H18013340.OSCHP	1.5	Loss	X	q27.3	378.652	25	1	FMR1NB	0		Cytoregions Not Set				false	arr[hg19] Xq27.3q28(147,088,248-147,466,900)x1-2	chrX:147088248-147466900
H18013340.OSCHP	1.0	Loss	1	p11.2	703.315	22	8	FAM72B, HIST2H2BA, FCGR1B, SRGAP2-AS1, SRGAP2D, SRGAP2B, SRGAP2C, EMBP1	4	FAM72B (614711), FCGR1B (601502), SRGAP2B (614703), SRGAP2C (614704)	Cytoregions Not Set				false	arr[hg19] 1p11.2(120,647,619-121,350,934)x1	chr1:120647619-121350934
H18013340.OSCHP	1.0	Loss	1	q23.1	80.984	19	6	NTRK1, INSRR, PEAR1, LRRC71, ARHGEF11, MIR765	4	NTRK1 (191315), INSRR (147671), PEAR1 (610278), ARHGEF11 (605708)	Cytoregions Not Set				false	arr[hg19] 1q23.1(156,828,711-156,909,695)x1	chr1:156828711-156909695
H18013340.OSCHP	1.0	Loss	10	q23.33	567.03	39	5	HELLS, CYP2C18, CYP2C19, CYP2C9, CYP2C8	5	HELLS (603946), CYP2C18 (601131), CYP2C19 (124020), CYP2C9 (601130), CYP2C8 (601129)	Cytoregions Not Set				false	arr[hg19] 10q23.33(96,337,027-96,904,057)x1	chr10:96337027-96904057
H18013340.OSCHP	1.0	Loss	11	q11	255.713	18	6	OR4C15, OR4C16, OR4C11, OR4P4, OR4S2, OR4C6	0		Cytoregions Not Set				false	arr[hg19] 11q11(55,197,210-55,452,923)x1	chr11:55197210-55452923
H18013340.OSCHP	1.0	Loss	14	q32.33	114.049	20	0		0		Cytoregions Not Set				false	arr[hg19] 14q32.33(106,153,687-106,267,736)x1	chr14:106153687-106267736
H18013340.OSCHP	1.0	Loss	17	q21.2	51.659	19	2	GJD3, TOP2A	2	GJD3 (607425), TOP2A (126430)	Cytoregions Not Set				false	arr[hg19] 17q21.2(38,518,509-38,570,168)x1	chr17:38518509-38570168
H18013340.OSCHP	1.0	Loss	17	p13.3	4523.375	359	124	VPS53, FAM57A, GEMIN4, DBIL5P, GLOD4, MRM3, NXN, LOC101927727, TIMM22, ABR, MIR3183, BHLHA9, TUSC5, YWHAE, CRK, MYO1C, INPP5K, PITPNA-AS1, PITPNA, SLC43A2, SCARF1, RILP, PRPF8, TLCD2, MIR22HG, MIR22, WDR81, SERPINF2, SERPINF1, SMYD4, RPA1, RTN4RL1, LOC105371485, DPH1, OVCA2, MIR132, MIR212, HIC1, SMG6, LOC101927839, SRR, TSR1, SNORD91B, SNORD91A, SGSM2, MNT, LOC284009, METTL16, PAFAH1B1, CLUH, MIR6776, LOC105371592, MIR1253, RAP1GAP2, LOC101927911, OR1D5, OR1D2, OR1E3, OR1G1, LOC100288728, OR1A2, OR1A1, OR1D4, OR3A2, OR3A1, OR3A4P, OR1E1, OR3A3, OR1E2, SPATA22, ASPA, TRPV3, TRPV1, SHPK, CTNS, TAX1BP3, P2RX5-TAX1BP3, EMC6, P2RX5, ITGAE, HASPIN, NCBP3, CAMKK1, P2RX1, ATP2A3, LINC01975, ZZEF1, CYB5D2, ANKFY1, UBE2G1, LOC103021295, SPNS3, SPNS2, MYBBP1A, GGT6, SMTNL2, LINC01996, ALOX15, PELP1, LOC101559451, ARRB2, MED11, CXCL16, ZMYND15, TM4SF5, VMO1, GLTPD2, PSMB6, PLD2, MINK1, CHRNE, C17orf107, GP1BA, SLC25A11, RNF167, PFN1, ENO3, SPAG7, CAMTA2, MIR6864, MIR6865, INCA1, KIF1C, LOC102724009	76	VPS53 (615850), FAM57A (611627), GEMIN4 (606969), MRM3 (612600), NXN (612895), TIMM22 (607251), ABR (600365), BHLHA9 (615416), TUSC5 (612211), YWHAE (605066), CRK (164762), MYO1C (606538), INPP5K (607875), PITPNA (600174), SLC43A2 (610791), SCARF1 (607873), RILP (607848), PRPF8 (607300), MIR22 (612077), WDR81 (614218), SERPINF2 (613168), SERPINF1 (172860), RPA1 (179835), RTN4RL1 (610461), DPH1 (603527), OVCA2 (607896), MIR132 (610016), MIR212 (613487), HIC1 (603825), SMG6 (610963), SRR (606477), TSR1 (611214), SGSM2 (611418), MNT (603039), PAFAH1B1 (601545), CLUH (616184), OR1D2 (164342), ASPA (608034), TRPV3 (607066), TRPV1 (602076), SHPK (605060), CTNS (606272), TAX1BP3 (616484), P2RX5 (602836), ITGAE (604682), HASPIN (609240), NCBP3 (616624), CAMKK1 (611411), P2RX1 (600845), ATP2A3 (601929), ANKFY1 (607927), UBE2G1 (601569), SPNS3 (611701), SPNS2 (612584), MYBBP1A (604885), GGT6 (612341), ALOX15 (152392), PELP1 (609455), ARRB2 (107941), MED11 (612383), CXCL16 (605398), ZMYND15 (614312), TM4SF5 (604657), PSMB6 (600307), PLD2 (602384), MINK1 (609426), CHRNE (100725), GP1BA (606672), SLC25A11 (604165), RNF167 (610431), PFN1 (176610), ENO3 (131370), SPAG7 (610056), CAMTA2 (611508), INCA1 (617374), KIF1C (603060)	Cytoregions Not Set				false	arr[hg19] 17p13.3p13.2(400,958-4,924,333)x1	chr17:400958-4924333
H18013340.OSCHP	0.0	Loss	1	q21.2	811.903	19	24	NBPF25P, FAM231D, LOC388692, LOC100996741, FCGR1CP, RNVU1-19, PPIAL4C, PPIAL4A, LINC00623, LINC00869, LOC103091866, RNVU1-20, LOC101929798, HIST2H2BF, FCGR1A, HIST2H3D, HIST2H4A, HIST2H4B, HIST2H3A, HIST2H3C, HIST2H2AA3, HIST2H2AA4, HIST2H2BC, HIST2H2BE	6	FCGR1CP (601503), FCGR1A (146760), HIST2H4A (142750), HIST2H3C (142780), HIST2H2AA3 (142720), HIST2H2BE (601831)	Cytoregions Not Set				false	arr[hg19] 1q21.2(149,044,447-149,856,350)x0	chr1:149044447-149856350
H18013340.OSCHP		LOH	11	p11.2	5404.548	322	64	LOC101928894, CREB3L1, DGKZ, MIR4688, MDK, CHRM4, AMBRA1, MIR3160-1, MIR3160-2, HARBI1, ATG13, ARHGAP1, ZNF408, F2, CKAP5, MIR5582, SNORD67, LRP4-AS1, LRP4, C11orf49, ARFGAP2, PACSIN3, MIR6745, DDB2, ACP2, NR1H3, MADD, LOC101928943, MYBPC3, SPI1, MIR4487, SLC39A13, PSMC3, RAPSN, CELF1, PTPMT1, KBTBD4, NDUFS3, FAM180B, C1QTNF4, MTCH2, AGBL2, FNBP4, NUP160, PTPRJ, MIR3161, OR4B1, OR4X2, OR4X1, OR4S1, OR4C3, OR4C45, OR4C5, OR4A47, TRIM49B, TRIM64C, FOLH1, LOC440040, OR4C13, OR4C12, LOC441601, LOC646813, OR4A5, OR4C46	34	CREB3L1 (616215), DGKZ (601441), MDK (162096), CHRM4 (118495), AMBRA1 (611359), HARBI1 (615086), ATG13 (615088), ARHGAP1 (602732), ZNF408 (616454), F2 (176930), CKAP5 (611142), LRP4 (604270), ARFGAP2 (606908), PACSIN3 (606513), DDB2 (600811), ACP2 (171650), NR1H3 (602423), MADD (603584), MYBPC3 (600958), SPI1 (165170), SLC39A13 (608735), PSMC3 (186852), RAPSN (601592), CELF1 (601074), PTPMT1 (609538), NDUFS3 (603846), C1QTNF4 (614911), MTCH2 (613221), AGBL2 (617345), FNBP4 (615265), NUP160 (607614), PTPRJ (600925), FOLH1 (600934), OR4C46 (614273)	Cytoregions Not Set				false	arr[hg19] 11p11.2p11.12(46,171,403-51,575,951) hmz	chr11:46171403-51575951
H18013340.OSCHP		LOH	11	q11	3657.252	245	96	TRIM48, TRIM51HP, OR4A16, OR4A15, OR4C15, OR4C16, OR4C11, OR4P4, OR4S2, OR4C6, OR5D13, OR5D14, OR5L1, OR5D18, OR5L2, OR5D16, TRIM51, OR5W2, OR5I1, OR10AG1, OR7E5P, OR5F1, OR5AS1, OR8I2, OR8H2, OR8H3, OR8J3, OR8K5, OR5J2, OR5T2, OR5T3, OR5T1, OR8H1, OR8K3, OR8K1, OR8J1, OR8U8, OR8U1, OR5AL1, OR5R1, OR5M9, OR5M3, OR5M8, OR5M11, OR5M10, OR5M1, OR5AP2, OR5AR1, OR9G9, OR9G1, OR9G4, MIR6128, LOC101927120, OR5AK2, OR5AK4P, LRRC55, APLNR, TNKS1BP1, SSRP1, P2RX3, PRG3, PRG2, SLC43A3, RTN4RL2, SLC43A1, TIMM10, SMTNL1, UBE2L6, SERPING1, MIR130A, YPEL4, CLP1, ZDHHC5, MED19, TMX2, TMX2-CTNND1, SELENOH, BTBD18, CTNND1, OR9Q1, OR6Q1, OR9I1, OR9Q2, OR1S2, OR1S1, OR10Q1, OR10W1, OR5B17, OR5B3, OR5B2, OR5B12, OR5B21, LPXN, ZFP91, ZFP91-CNTF, CNTF	25	OR5I1 (608496), OR5F1 (608492), LRRC55 (615213), APLNR (600052), TNKS1BP1 (607104), SSRP1 (604328), P2RX3 (600843), PRG3 (606814), PRG2 (605601), RTN4RL2 (610462), SLC43A1 (603733), TIMM10 (602251), SMTNL1 (613664), UBE2L6 (603890), SERPING1 (606860), MIR130A (610175), YPEL4 (609725), CLP1 (608757), ZDHHC5 (614586), MED19 (612385), TMX2 (616715), SELENOH (607914), CTNND1 (601045), LPXN (605390), CNTF (118945)	Cytoregions Not Set				false	arr[hg19] 11q11q12.1(54,795,356-58,452,608) hmz	chr11:54795356-58452608
H18013340.OSCHP		LOH	14	q23.3	2882.21	318	26	PLEKHG3, SPTB, MIR7855, CHURC1, CHURC1-FNTB, GPX2, RAB15, FNTB, MAX, MIR4706, LOC100506321, LINC02324, MIR4708, FUT8, FUT8-AS1, MIR625, CCDC196, GPHN, FAM71D, MPP5, ATP6V1D, EIF2S1, PLEK2, MIR5694, TMEM229B, PLEKHH1	11	SPTB (182870), CHURC1 (608577), GPX2 (138319), FNTB (134636), MAX (154950), FUT8 (602589), GPHN (603930), MPP5 (606958), ATP6V1D (609398), EIF2S1 (603907), PLEK2 (608007)	Cytoregions Not Set				false	arr[hg19] 14q23.3q24.1(65,160,045-68,042,255) hmz	chr14:65160045-68042255
H18013340.OSCHP		LOH	16	p11.2	2650.179	60	14	ZNF267, LOC102723753, HERC2P4, TP53TG3D, LOC390705, TP53TG3E, TP53TG3F, TP53TG3, TP53TG3B, TP53TG3C, SLC6A10P, ENPP7P13, LINC00273, UBE2MP1	2	ZNF267 (604752), TP53TG3 (617482)	Cytoregions Not Set				false	arr[hg19] 16p11.2(31,871,168-34,521,347) hmz	chr16:31871168-34521347
