File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18011483.OSCHP	3.0	Gain	6	p21.31	2740.209	238	49	ZNF76, DEF6, PPARD, FANCE, RPL10A, MIR7111, TEAD3, TULP1, FKBP5, MIR5690, LOC285847, ARMC12, CLPSL2, CLPSL1, CLPS, LHFPL5, SRPK1, SLC26A8, MAPK14, MAPK13, BRPF3, PNPLA1, C6orf222, ETV7, PXT1, KCTD20, STK38, SRSF3, MIR3925, PANDAR, CDKN1A, DINOL, RAB44, CPNE5, PPIL1, C6orf89, PI16, MTCH1, FGD2, PIM1, TMEM217, TBC1D22B, RNF8, CMTR1, CCDC167, LINC02520, MIR4462, MDGA1, ZFAND3	33	ZNF76 (194549), DEF6 (610094), PPARD (600409), FANCE (613976), RPL10A (615660), TEAD3 (603170), TULP1 (602280), FKBP5 (602623), CLPS (120105), LHFPL5 (609427), SRPK1 (601939), SLC26A8 (608480), MAPK14 (600289), MAPK13 (602899), BRPF3 (616856), PNPLA1 (612121), ETV7 (605255), KCTD20 (615932), STK38 (606964), SRSF3 (603364), PANDAR (617179), CDKN1A (116899), CPNE5 (604209), PPIL1 (601301), C6orf89 (616642), MTCH1 (610449), FGD2 (605091), PIM1 (164960), TBC1D22B (616880), RNF8 (611685), CMTR1 (616189), MDGA1 (609626), ZFAND3 (607455)	Cytoregions Not Set				false	arr[hg19] 6p21.31p21.2(35,246,318-37,986,527)x3	chr6:35246318-37986527
H18011483.OSCHP	2.67	Gain	2	q37.3	294.045	18	6	AQP12B, AQP12A, KIF1A, AGXT, C2orf54, CROCC2	3	AQP12A (609789), KIF1A (601255), AGXT (604285)	Cytoregions Not Set				false	arr[hg19] 2q37.3(241,571,571-241,865,616)x2-3	chr2:241571571-241865616
H18011483.OSCHP	2.67	Gain	6	q15	17674.473	1314	76	EPHA7, TSG1, MANEA-AS1, MANEA, FUT9, UFL1, FHL5, GPR63, NDUFAF4, KLHL32, MIR548H3, MMS22L, LOC101927314, MIR2113, PNKY, POU3F2, FBXL4, MIR548AI, FAXC, COQ3, PNISR, LOC101927365, USP45, TSTD3, CCNC, PRDM13, MCHR2, MCHR2-AS1, SIM1, ASCC3, GRIK2, HACE1, LIN28B-AS1, LIN28B, BVES, BVES-AS1, POPDC3, PREP, PRDM1, ATG5, LOC105377924, CRYBG1, RTN4IP1, QRSL1, LINC02532, MIR587, C6orf203, BEND3, PDSS2, SOBP, SCML4, SEC63, OSTM1, OSTM1-AS1, NR2E1, SNX3, AFG1L, FOXO3, LINC00222, ARMC2, ARMC2-AS1, SESN1, CEP57L1, C6orf183, CCDC162P, CD164, PPIL6, SMPD2, MICAL1, ZBTB24, AK9, FIG4, MIR7641-2, GPR6, WASF1, CDC40	48	EPHA7 (602190), MANEA (612327), FUT9 (606865), UFL1 (613372), FHL5 (605126), GPR63 (606915), NDUFAF4 (611776), MMS22L (615614),  (616328), POU3F2 (600494), FBXL4 (605654), COQ3 (605196), PNISR (616653), CCNC (123838), PRDM13 (616741), MCHR2 (606111), SIM1 (603128), ASCC3 (614217), GRIK2 (138244), HACE1 (610876), LIN28B (611044), BVES (604577), POPDC3 (605824), PREP (600400), PRDM1 (603423), ATG5 (604261), CRYBG1 (601797), RTN4IP1 (610502), QRSL1 (617209), BEND3 (616374), PDSS2 (610564), SOBP (613667), SEC63 (608648), OSTM1 (607649), NR2E1 (603849), SNX3 (605930), AFG1L (617469), FOXO3 (602681), SESN1 (606103), CD164 (603356), SMPD2 (603498), MICAL1 (607129), ZBTB24 (614064), AK9 (615358), FIG4 (609390), GPR6 (600553), WASF1 (605035), CDC40 (605585)	Cytoregions Not Set				false	arr[hg19] 6q15q21(92,880,928-110,555,401)x2-3	chr6:92880928-110555401
H18011483.OSCHP	2.67	Gain	6	q21	23203.195	1738	139	GTF3C6, RPF2, GSTM2P1, SLC16A10, SNORD166, MFSD4B, REV3L, TRAF3IP2-AS1, TRAF3IP2, FYN, WISP3, TUBE1, FAM229B, LAMA4, LOC101927640, RFPL4B, LINC02541, MARCKS, LINC01268, FLJ34503, HDAC2, HDAC2-AS2, HS3ST5, LINC02534, FRK, TPI1P3, NT5DC1, COL10A1, TSPYL4, DSE, TSPYL1, FAM26F, TRAPPC3L, FAM26E, FAM26D, RWDD1, RSPH4A, ZUFSP, KPNA5, FAM162B, GPRC6A, RFX6, VGLL2, ROS1, DCBLD1, GOPC, LOC101927919, NUS1, SLC35F1, LOC105377967, CEP85L, BRD7P3, PLN, LOC100287632, MCM9, ASF1A, FAM184A, MIR548B, MAN1A1, LOC285762, LOC105377975, MIR3144, TBC1D32, GJA1, HSF2, SERINC1, PKIB, FABP7, SMPDL3A, CLVS2, TRDN, HRAT13, NKAIN2, RNF217-AS1, RNF217, TPD52L1, HDDC2, LINC02523, HEY2, NCOA7, NCOA7-AS1, HINT3, TRMT11, MIR5695, CENPW, MIR588, RSPO3, RNF146, ECHDC1, KIAA0408, SOGA3, C6orf58, THEMIS, PTPRK, LOC101928140, LAMA2, ARHGAP18, TMEM244, L3MBTL3, SAMD3, TMEM200A, SMLR1, EPB41L2, AKAP7, ARG1, MED23, ENPP3, OR2A4, CTAGE9, MIR548H5, ENPP1, CTGF, MIR548AJ1, LINC01013, MOXD1, STX7, TAAR9, TAAR8, TAAR6, TAAR5, TAAR3P, TAAR2, TAAR1, VNN1, VNN3, VNN2, SLC18B1, RPS12, SNORD101, SNORD100, SNORA33, LINC00326, EYA4, TARID, LINC01312, TCF21, TBPL1, SLC2A12, HMGA1P7	78	GTF3C6 (611784), SLC16A10 (607550), MFSD4B (617331), REV3L (602776), TRAF3IP2 (607043), FYN (137025), WISP3 (603400), TUBE1 (607345), LAMA4 (600133), MARCKS (177061), HDAC2 (605164), HS3ST5 (609407), FRK (606573), COL10A1 (120110), DSE (605942), TSPYL1 (604714), CALHM6 (617305), TRAPPC3L (614137), RSPH4A (612647), KPNA5 (604545), GPRC6A (613572), RFX6 (612659), VGLL2 (609979), ROS1 (165020), GOPC (606845), NUS1 (610463), PLN (172405), MCM9 (610098), ASF1A (609189), MAN1A1 (604344), TBC1D32 (615867), GJA1 (121014), HSF2 (140581), SERINC1 (614548), PKIB (606914), FABP7 (602965), SMPDL3A (610728), CLVS2 (616945), TRDN (603283), NKAIN2 (609758), RNF217-AS1 (602532), TPD52L1 (604069), HEY2 (604674), NCOA7 (609752), HINT3 (609998), CENPW (611264), RSPO3 (610574), RNF146 (612137), ECHDC1 (612136), THEMIS (613607), PTPRK (602545), LAMA2 (156225), ARHGAP18 (613351), EPB41L2 (603237), AKAP7 (604693), ARG1 (608313), MED23 (605042), ENPP3 (602182), ENPP1 (173335), CTGF (121009), MOXD1 (609000), STX7 (603217), TAAR9 (608282), TAAR8 (606927), TAAR6 (608923), TAAR5 (607405), TAAR2 (604849), TAAR1 (609333), VNN1 (603570), VNN3 (606592), VNN2 (603571), SLC18B1 (613361), RPS12 (603660), EYA4 (603550), TARID (616058), TCF21 (603306), TBPL1 (605521), SLC2A12 (610372)	Cytoregions Not Set				false	arr[hg19] 6q21q23.2(111,265,976-134,469,171)x2-3	chr6:111265976-134469171
H18011483.OSCHP	2.67	Gain	3	q21.3	276.91	19	8	LINC01471, TPRA1, MIR6825, MIR7976, MCM2, PODXL2, ABTB1, MGLL	5	TPRA1 (608336), MCM2 (116945), PODXL2 (616627), ABTB1 (608308), MGLL (609699)	Cytoregions Not Set				false	arr[hg19] 3q21.3(127,164,815-127,441,725)x2-3	chr3:127164815-127441725
H18011483.OSCHP	2.67	Gain	15	q24.3	349.275	23	4	LINGO1, LINGO1-AS1, LINGO1-AS2, LOC645752	1	LINGO1 (609791)	Cytoregions Not Set				false	arr[hg19] 15q24.3(77,882,122-78,231,397)x2-3	chr15:77882122-78231397
H18011483.OSCHP	2.67	Gain	9	q34.11	90.386	18	7	MIR1268A, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1	3	WDR34 (613363), SET (600960), PKN3 (610714)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,409,581-131,499,967)x2-3	chr9:131409581-131499967
H18011483.OSCHP	2.67	Gain	6	q25.3	6475.9	545	54	NOX3, LOC105378068, MIR1202, SNORD28B, ARID1B, MIR4466, TMEM242, ZDHHC14, MIR3692, SNX9, SYNJ2, SYNJ2-IT1, SERAC1, GTF2H5, TULP4, SNORA116, TMEM181, MIR7161, DYNLT1, SYTL3, MIR3918, EZR, EZR-AS1, OSTCP1, C6orf99, RSPH3, TAGAP, LOC101929122, FNDC1, LINC02529, SOD2, WTAP, SOD2-OT1, ACAT2, TCP1, SNORA20, SNORA29, MRPL18, PNLDC1, MAS1, IGF2R, AIRN, LOC729603, SLC22A1, SLC22A2, SLC22A3, LPAL2, LPA, PLG, MAP3K4, AGPAT4, AGPAT4-IT1, PRKN, LOC105378098	29	NOX3 (607105), ARID1B (614556), SNX9 (605952), SYNJ2 (609410), SERAC1 (614725), GTF2H5 (608780), TMEM181 (613209), DYNLT1 (601554), EZR (123900), RSPH3 (615876), TAGAP (609667), FNDC1 (609991), SOD2 (147460), WTAP (605442), ACAT2 (100678), TCP1 (186980), MRPL18 (611831), MAS1 (165180), IGF2R (147280), AIRN (604893), SLC22A1 (602607), SLC22A2 (602608), SLC22A3 (604842), LPAL2 (611682), LPA (152200), PLG (173350), MAP3K4 (602425), AGPAT4 (614795), PRKN (602544)	Cytoregions Not Set				false	arr[hg19] 6q25.3q26(155,725,184-162,201,084)x2-3	chr6:155725184-162201084
H18011483.OSCHP	2.67	Gain	9	q21.33	63.168	26	1	NTRK2	1	NTRK2 (600456)	Cytoregions Not Set				false	arr[hg19] 9q21.33(87,321,366-87,384,534)x2-3	chr9:87321366-87384534
H18011483.OSCHP	2.67	Gain	6	q26	7759.085	546	73	PACRG, PACRG-AS2, PACRG-AS3, PACRG-AS1, DKFZp451B082, CAHM, QKI, LOC102724152, MEAT6, C6orf118, PDE10A, MIR7641-2, LINC00473, LINC00602, LOC729681, T, LOC101929297, PRR18, SFT2D1, LOC100289495, MPC1, RPS6KA2, RPS6KA2-IT1, MIR1913, RPS6KA2-AS1, RNASET2, MIR3939, FGFR1OP, CCR6, GPR31, LOC105378123, TCP10L2, UNC93A, TTLL2, TCP10, LOC105378127, LINC02538, LINC02487, LINC01558, AFDN-AS1, AFDN, HGC6.3, KIF25-AS1, KIF25, FRMD1, LOC105378137, LOC101929420, DACT2, SMOC2, LOC105378146, LOC101929460, LOC102724357, LINC01615, LINC02544, LOC101929523, THBS2, WDR27, C6orf120, PHF10, TCTE3, ERMARD, LINC00242, LINC00574, LOC102724511, LOC154449, LOC285804, LINC01624, DLL1, FAM120B, MIR4644, PSMB1, TBP, PDCD2	27	PACRG (608427), CAHM (615930), QKI (609590), PDE10A (610652), T (601397), MPC1 (614738), RPS6KA2 (601685), RNASET2 (612944), FGFR1OP (605392), CCR6 (601835), GPR31 (602043), UNC93A (607995), TCP10 (187020), AFDN (159559), KIF25 (603815), DACT2 (608966), SMOC2 (607223), THBS2 (188061), C6orf120 (616987), PHF10 (613069), TCTE3 (186977), ERMARD (615532), DLL1 (606582), FAM120B (612266), PSMB1 (602017), TBP (600075), PDCD2 (600866)	Cytoregions Not Set				false	arr[hg19] 6q26q27(163,153,966-170,913,051)x2-3	chr6:163153966-170913051
H18011483.OSCHP	2.67	Gain	6	q24.2	11032.299	875	70	PHACTR2, LTV1, ZC2HC1B, PLAGL1, HYMAI, SF3B5, STX11, UTRN, SNORA98, EPM2A, LOC100507557, FBXO30, SHPRH, GRM1, RAB32, LOC101928661, ADGB, KATNBL1P6, STXBP5-AS1, LUADT1, STXBP5, SAMD5, SASH1, UST, UST-AS1, LOC105378047, TAB2, SUMO4, ZC3H12D, PPIL4, GINM1, RPS18P9, KATNA1, LATS1, LOC645967, NUP43, PCMT1, LRP11, RAET1E-AS1, RAET1E, RAET1G, LOC105378052, ULBP2, ULBP1, RAET1K, RAET1L, ULBP3, PPP1R14C, IYD, PLEKHG1, MTHFD1L, LOC102723831, AKAP12, ZBTB2, RMND1, ARMT1, CCDC170, ESR1, SYNE1, MIR3163, SYNE1-AS1, MYCT1, VIP, FBXO5, MTRF1L, RGS17, MIR7641-2, OPRM1, IPCEF1, CNKSR3	44	PHACTR2 (608724), PLAGL1 (603044), HYMAI (606546), STX11 (605014), UTRN (128240), EPM2A (607566), FBXO30 (609101), SHPRH (608048), GRM1 (604473), RAB32 (612906), ADGB (614630), STXBP5 (604586), SASH1 (607955), UST (610752), TAB2 (605101), SUMO4 (608829), ZC3H12D (611106), PPIL4 (607609), KATNA1 (606696), LATS1 (603473), NUP43 (608141), PCMT1 (176851), RAET1E (609243), RAET1G (609244), ULBP2 (605698), ULBP1 (605697), RAET1L (611047), ULBP3 (605699), PPP1R14C (613242), IYD (612025), MTHFD1L (611427), AKAP12 (604698), ZBTB2 (616595), RMND1 (614917), ARMT1 (616332), ESR1 (133430), SYNE1 (608441), MYCT1 (616805), VIP (192320), FBXO5 (606013), MTRF1L (613542), RGS17 (607191), OPRM1 (600018), CNKSR3 (617476)	Cytoregions Not Set				false	arr[hg19] 6q24.2q25.2(143,928,436-154,960,735)x2-3	chr6:143928436-154960735
H18011483.OSCHP	2.67	Gain	3	q26.2	46.165	19	1	PRKCI	1	PRKCI (600539)	Cytoregions Not Set				false	arr[hg19] 3q26.2(169,968,647-170,014,812)x2-3	chr3:169968647-170014812
H18011483.OSCHP	2.67	Gain	17	q25.3	119.548	19	2	RNF213, LOC100294362	1	RNF213 (613768)	Cytoregions Not Set				false	arr[hg19] 17q25.3(78,244,299-78,363,847)x2-3	chr17:78244299-78363847
H18011483.OSCHP	2.67	Gain	9	q21.32	282.166	20	1	SPATA31D1	0		Cytoregions Not Set				false	arr[hg19] 9q21.32(84,567,594-84,849,760)x2-3	chr9:84567594-84849760
H18011483.OSCHP	2.67	Gain	22	q13.2	215.928	18	3	XPNPEP3, RBX1, SNORD140	2	XPNPEP3 (613553), RBX1 (603814)	Cytoregions Not Set				false	arr[hg19] 22q13.2(41,270,729-41,486,657)x2-3	chr22:41270729-41486657
H18011483.OSCHP	2.67	Gain	6	p21.2	52269.037	3549	335	ZFAND3, BTBD9, BTBD9-AS1, GLO1, DNAH8, LOC100131047, GLP1R, SAYSD1, KCNK5, KCNK17, KCNK16, KIF6, DAAM2, LOC100505635, MOCS1, LINC00951, TDRG1, LRFN2, LOC101929555, UNC5CL, TSPO2, APOBEC2, OARD1, NFYA, ADCY10P1, TREML1, TREM2, TREML2, TREML3P, TREML4, TREML5P, TREM1, NCR2, LINC01276, FOXP4-AS1, FOXP4, MIR4641, MDFI, TFEB, PGC, FRS3, PRICKLE4, TOMM6, USP49, MED20, BYSL, CCND3, TAF8, C6orf132, GUCA1A, GUCA1B, MRPS10, TRERF1, UBR2, PRPH2, ATP6V0CP3, TBCC, BICRAL, LOC401261, RPL7L1, C6orf226, PTCRA, CNPY3, CNPY3-GNMT, GNMT, PEX6, PPP2R5D, MEA1, KLHDC3, RRP36, CUL7, MRPL2, KLC4, PTK7, SRF, CUL9, DNPH1, TTBK1, SLC22A7, CRIP3, ZNF318, ABCC10, MIR6780B, DLK2, TJAP1, LRRC73, YIPF3, POLR1C, XPO5, POLH, GTPBP2, MAD2L1BP, RSPH9, MRPS18A, VEGFA, LINC01512, LOC101929705, C6orf223, MRPL14, TMEM63B, CAPN11, MYMX, SLC29A1, HSP90AB1, SLC35B2, MIR4647, NFKBIE, TMEM151B, TCTE1, AARS2, SPATS1, CDC5L, MIR4642, LOC105375075, SUPT3H, MIR586, RUNX2, CLIC5, ENPP4, ENPP5, RCAN2, LOC101926915, LOC101926898, CYP39A1, SLC25A27, LOC101926934, TDRD6, PLA2G7, ANKRD66, MEP1A, ADGRF5, LOC101926962, ADGRF1, TNFRSF21, CD2AP, ADGRF2, ADGRF4, OPN5, PTCHD4, MUT, CENPQ, GLYATL3, C6orf141, RHAG, CRISP2, CRISP3, PGK2, LOC101927020, LOC101927048, CRISP1, DEFB133, DEFB114, DEFB113, DEFB110, DEFB112, TFAP2D, TFAP2B, PKHD1, LOC101927082, MIR206, LINCMD1, MIR133B, IL17A, IL17F, MCM3, PAQR8, EFHC1, TRAM2, TRAM2-AS1, LOC730101, TMEM14A, GSTA7P, GSTA2, GSTA1, GSTA5, GSTA3, GSTA4, ICK, FBXO9, GCM1, ELOVL5, MIR5685, RPS16P5, GCLC, LOC101927136, LINC01564, KLHL31, LRRC1, LOC101927189, MLIP-IT1, MLIP, MLIP-AS1, TINAG, FAM83B, HCRTR2, GFRAL, HMGCLL1, BMP5, COL21A1, DST, LOC101930010, BEND6, KIAA1586, ZNF451, LOC101927211, BAG2, RAB23, LOC100506188, PRIM2, MIR548U, GUSBP4, LINC00680-GUSBP4, LINC00680, KHDRBS2, MTRNR2L9, LGSN, PTP4A1, PHF3, EYS, LOC441155, SLC25A51P1, LOC102723883, LINC02549, LOC101928307, ADGRB3, LMBRD1, COL19A1, COL9A1, EVADR, LOC105377849, FAM135A, SDHAF4, SMAP1, B3GAT2, OGFRL1, MIR30C2, MIR30A, LINC00472, LINC01626, RIMS1, KCNQ5, KCNQ5-IT1, MIR4282, KCNQ5-AS1, KHDC1L, KHDC1, DPPA5, KHDC3L, OOEP, DDX43, MB21D1, MTO1, EEF1A1, SNORD141A, SNORD141B, SLC17A5, LOC101928489, CD109, LOC101928516, COL12A1, SNORD156, COX7A2, TMEM30A, LOC100506804, FILIP1, LOC101928540, MIR4463, SENP6, MYO6, IMPG1, HTR1B, MEI4, IRAK1BP1, PHIP, HMGN3, HMGN3-AS1, LCAL1, LCA5, SH3BGRL2, RNY4, LINC01621, ELOVL4, TTK, BCKDHB, FAM46A, LINC01526, IBTK, TPBG, UBE3D, DOPEY1, PGM3, RWDD2A, ME1, PRSS35, SNAP91, LOC105377879, RIPPLY2, CYB5R4, MRAP2, CEP162, LINC01611, TBX18-AS1, TBX18, LINC02535, NT5E, SNX14, SYNCRIP, SNHG5, SNORD50A, SNORD50B, HTR1E, CGA, ZNF292, GJB7, SMIM8, C6orf163, LINC01590, CFAP206, SLC35A1, RARS2, ORC3, AKIRIN2, LOC101928911, SPACA1, CNR1, LOC101928936, RNGTT, PNRC1, SRSF12, PM20D2, GABRR1, GABRR2, UBE2J1, RRAGD, ANKRD6	215	ZFAND3 (607455), BTBD9 (611237), GLO1 (138750), DNAH8 (603337), GLP1R (138032), KCNK5 (603493), KCNK17 (607370), KCNK16 (607369), KIF6 (613919), DAAM2 (606627), MOCS1 (603707), TDRG1 (615676), LRFN2 (612808), UNC5CL (617464), APOBEC2 (604797), OARD1 (614393), NFYA (189903), TREML1 (609714), TREM2 (605086), TREML2 (609715), TREML3P (609716), TREML4 (614664), TREM1 (605085), NCR2 (604531), FOXP4 (608924), MDFI (604971), TFEB (600744), PGC (169740), FRS3 (607744), PRICKLE4 (611389), TOMM6 (616168), MED20 (612915), BYSL (603871), CCND3 (123834), TAF8 (609514), GUCA1A (600364), GUCA1B (602275), MRPS10 (611976), TRERF1 (610322), UBR2 (609134), PRPH2 (179605), TBCC (602971), RPL7L1 (617417), PTCRA (606817), CNPY3 (610774), GNMT (606628), PEX6 (601498), PPP2R5D (601646), MEA1 (143170), KLHDC3 (611248), RRP36 (613475), CUL7 (609577), MRPL2 (611822), PTK7 (601890), SRF (600589), CUL9 (607489), SLC22A7 (604995), ZNF318 (617512), ABCC10 (612509), TJAP1 (612658), YIPF3 (609775), POLR1C (610060), XPO5 (607845), POLH (603968), GTPBP2 (607434), RSPH9 (612648), MRPS18A (611981), VEGFA (192240), MRPL14 (611827), CAPN11 (604822), SLC29A1 (602193), HSP90AB1 (140572), SLC35B2 (610788), NFKBIE (604548), TCTE1 (186975), AARS2 (612035), CDC5L (602868), SUPT3H (602947), RUNX2 (600211), CLIC5 (607293), ENPP4 (617000), ENPP5 (617001), RCAN2 (604876), CYP39A1 (605994), SLC25A27 (613725), TDRD6 (611200), PLA2G7 (601690), MEP1A (600388), ADGRF1 (617430), TNFRSF21 (605732), CD2AP (604241), ADGRF4 (614268), OPN5 (609042), PTCHD4 (616908), MUT (609058), CENPQ (611506), GLYATL3 (614763), RHAG (180297), CRISP2 (187430), PGK2 (172270), CRISP1 (601193), DEFB114 (615243), TFAP2D (610161), TFAP2B (601601), PKHD1 (606702), MIR206 (611599), LINCMD1 (614933), MIR133B (610946), IL17A (603149), IL17F (606496), MCM3 (602693), PAQR8 (607780), EFHC1 (608815), TRAM2 (608485), TMEM14A (616870), GSTA2 (138360), GSTA1 (138359), GSTA5 (607605), GSTA3 (605449), GSTA4 (605450), ICK (612325), FBXO9 (609091), GCM1 (603715), ELOVL5 (611805), GCLC (606857), KLHL31 (610749), LRRC1 (608195), MLIP (614106), TINAG (606749), HCRTR2 (602393), BMP5 (112265), COL21A1 (610002), DST (113810), ZNF451 (615708), BAG2 (603882), RAB23 (606144), PRIM2 (176636), KHDRBS2 (610487), LGSN (611470), PTP4A1 (601585), PHF3 (607789), EYS (612424), ADGRB3 (602684), LMBRD1 (612625), COL19A1 (120165), COL9A1 (120210), SMAP1 (611372), B3GAT2 (607497), MIR30A (612329), RIMS1 (606629), KCNQ5 (607357), KHDC1 (611688), DPPA5 (611111), KHDC3L (611687), OOEP (611689), DDX43 (606286), MB21D1 (613973), MTO1 (614667), EEF1A1 (130590), SLC17A5 (604322), CD109 (608859), COL12A1 (120320), COX7A2 (123996), TMEM30A (611028), FILIP1 (607307), SENP6 (605003), MYO6 (600970), IMPG1 (602870), HTR1B (182131), IRAK1BP1 (615375), PHIP (612870), HMGN3 (604502), LCA5 (611408), SH3BGRL2 (615678), RNY4 (601823), ELOVL4 (605512), TTK (604092), BCKDHB (248611), FAM46A (611357), IBTK (606457), TPBG (190920), UBE3D (612495), DOPEY1 (616823), PGM3 (172100), ME1 (154250), SNAP91 (607923), RIPPLY2 (609891), CYB5R4 (608343), MRAP2 (615410), CEP162 (610201), TBX18 (604613), NT5E (129190), SNX14 (616105), SYNCRIP (616686), SNHG5 (613263), SNORD50A (613117), SNORD50B (613264), HTR1E (182132), CGA (118850), ZNF292 (616213), GJB7 (611921), SLC35A1 (605634), RARS2 (611524), ORC3 (604972), AKIRIN2 (615165), SPACA1 (612739), CNR1 (114610), RNGTT (603512), PNRC1 (606714), PM20D2 (615913), GABRR1 (137161), GABRR2 (137162), UBE2J1 (616175), RRAGD (608268), ANKRD6 (610583)	Cytoregions Not Set				false	arr[hg19] 6p21.2q15(38,014,047-90,283,084)x2-3	chr6:38014047-90283084
H18011483.OSCHP	2.67	Gain	12	q21.2	159.331	19	0		0		Cytoregions Not Set				false	arr[hg19] 12q21.2(76,227,251-76,386,582)x2-3	chr12:76227251-76386582
H18011483.OSCHP	2.33	Gain	9	p22.2	3679.268	372	40	ADAMTSL1, MIR3152, SAXO1, RRAGA, HAUS6, SCARNA8, PLIN2, DENND4C, RPS6, ACER2, SLC24A2, MLLT3, MIR4473, MIR4474, FOCAD, FOCAD-AS1, MIR491, SNORA30B, HACD4, IFNB1, IFNW1, IFNA21, IFNA4, IFNA7, IFNA10, IFNA16, IFNA17, IFNA14, IFNA22P, IFNA5, KLHL9, IFNA6, IFNA13, IFNA2, IFNA8, IFNA1, MIR31HG, IFNE, MIR31, MTAP	32	ADAMTSL1 (609198), SAXO1 (616292), RRAGA (612194), HAUS6 (613433), SCARNA8 (615646), PLIN2 (103195), RPS6 (180460), ACER2 (613492), SLC24A2 (609838), MLLT3 (159558), FOCAD (614606), HACD4 (615941), IFNB1 (147640), IFNW1 (147553), IFNA21 (147584), IFNA4 (147564), IFNA7 (147567), IFNA10 (147577), IFNA16 (147580), IFNA17 (147583), IFNA14 (147579), IFNA5 (147565), KLHL9 (611201), IFNA6 (147566), IFNA13 (147578), IFNA2 (147562), IFNA8 (147568), IFNA1 (147660), MIR31HG (616356), IFNE (615223), MIR31 (612155), MTAP (156540)	Cytoregions Not Set				false	arr[hg19] 9p22.2p21.3(18,286,023-21,965,291)x2-3	chr9:18286023-21965291
H18011483.OSCHP	2.33	Gain	22	q13.1	349.595	56	13	ANKRD54, MIR659, EIF3L, MICALL1, C22orf23, POLR2F, MIR6820, SOX10, MIR4534, PICK1, SLC16A8, BAIAP2L2, PLA2G6	8	ANKRD54 (613383), MIR659 (613556), POLR2F (604414), SOX10 (602229), PICK1 (605926), SLC16A8 (610409), BAIAP2L2 (617536), PLA2G6 (603604)	Cytoregions Not Set				false	arr[hg19] 22q13.1(38,241,431-38,591,026)x2-3	chr22:38241431-38591026
H18011483.OSCHP	2.33	Gain	3	p14.3	2483.635	177	26	APPL1, ASB14, LOC105377102, DNAH12, PDE12, ARF4, ARF4-AS1, DENND6A, LOC101929159, SLMAP, FLNB, FLNB-AS1, DNASE1L3, ABHD6, HTD2, RPP14, PXK, PDHB, KCTD6, ACOX2, FAM107A, FAM3D-AS1, FAM3D, C3orf67, C3orf67-AS1, FHIT	15	APPL1 (604299), DNAH12 (603340), PDE12 (616519), ARF4 (601177), SLMAP (602701), FLNB (603381), DNASE1L3 (602244), ABHD6 (616966), RPP14 (606112), PXK (611450), PDHB (179060), ACOX2 (601641), FAM107A (608295), FAM3D (608619), FHIT (601153)	Cytoregions Not Set				false	arr[hg19] 3p14.3p14.2(57,256,120-59,739,755)x2-3	chr3:57256120-59739755
H18011483.OSCHP	2.33	Gain	17	q11.2	333.759	59	9	ATAD5, TEFM, ADAP2, RNF135, DPRXP4, LOC107984974, LOC646030, MIR4733, NF1	5	ATAD5 (609534), TEFM (616422), ADAP2 (608635), RNF135 (611358), NF1 (613113)	Cytoregions Not Set				false	arr[hg19] 17q11.2(29,187,496-29,521,255)x2-3	chr17:29187496-29521255
H18011483.OSCHP	2.33	Gain	10	q26.2	255.737	19	1	C10orf90	0		Cytoregions Not Set				false	arr[hg19] 10q26.2(128,282,516-128,538,253)x2-3	chr10:128282516-128538253
H18011483.OSCHP	2.33	Gain	12	q13.13	267.622	18	12	CBX5, MIR3198-2, HNRNPA1, HNRNPA1P10, NFE2, COPZ1, MIR148B, LOC102724050, GPR84, ZNF385A, ITGA5, GTSF1	9	CBX5 (604478), HNRNPA1 (164017), NFE2 (601490), COPZ1 (615472), MIR148B (613787), GPR84 (606383), ZNF385A (609124), ITGA5 (135620), GTSF1 (617484)	Cytoregions Not Set				false	arr[hg19] 12q13.13(54,598,366-54,865,988)x2-3	chr12:54598366-54865988
H18011483.OSCHP	2.33	Gain	11	q13.3	15.495	18	1	CCND1	1	CCND1 (168461)	Cytoregions Not Set				false	arr[hg19] 11q13.3(69,445,283-69,460,778)x2-3	chr11:69445283-69460778
