File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18009063.OSCHP	3.0	Gain	11	q12.1	303.162	21	9	OR5A1, OR4D6, OR4D10, OR4D11, OR4D9, OSBP, MIR3162, PATL1, OR10V1	2	OSBP (167040), PATL1 (614660)	Cytoregions Not Set				false	arr[hg19] 11q12.1(59,199,830-59,502,992)x3	chr11:59199830-59502992
H18009063.OSCHP	3.0	Gain	19	p13.11	288.844	20	6	SLC35E1, MED26, SMIM7, TMEM38A, NWD1, SIN3B	4	MED26 (605043), TMEM38A (611235), NWD1 (616250), SIN3B (607777)	Cytoregions Not Set				false	arr[hg19] 19p13.11(16,657,920-16,946,764)x3	chr19:16657920-16946764
H18009063.OSCHP	3.0	Gain	14	q32.2	286.869	19	5	ATG2B, GSKIP, AK7, LOC730202, PAPOLA	4	ATG2B (616226), GSKIP (616605), AK7 (615364), PAPOLA (605553)	Cytoregions Not Set				false	arr[hg19] 14q32.2(96,771,129-97,057,998)x3	chr14:96771129-97057998
H18009063.OSCHP	3.0	Gain	18	p11.21	284.315	20	3	SLC35G4, MIR7153, GNAL	1	GNAL (139312)	Cytoregions Not Set				false	arr[hg19] 18p11.21(11,562,630-11,846,945)x3	chr18:11562630-11846945
H18009063.OSCHP	3.0	Gain	14	q32.32	282.33	19	4	LOC105378183, EIF5, SNORA28, MARK3	2	EIF5 (601710), MARK3 (602678)	Cytoregions Not Set				false	arr[hg19] 14q32.32(103,687,579-103,969,909)x3	chr14:103687579-103969909
H18009063.OSCHP	3.0	Gain	4	p14	282.178	19	6	WDR19, RFC1, KLB, MIR5591, RPL9, LIAS	5	WDR19 (608151), RFC1 (102579), KLB (611135), RPL9 (603686), LIAS (607031)	Cytoregions Not Set				false	arr[hg19] 4p14(39,195,986-39,478,164)x3	chr4:39195986-39478164
H18009063.OSCHP	3.0	Gain	19	q13.42	276.336	23	10	NLRP12, MYADM, PRKCG, CACNG7, CACNG8, MIR935, CACNG6, VSTM1, TARM1, OSCAR	9	NLRP12 (609648), MYADM (609959), PRKCG (176980), CACNG7 (606899), CACNG8 (606900), CACNG6 (606898), VSTM1 (616804), TARM1 (616802), OSCAR (606862)	Cytoregions Not Set				false	arr[hg19] 19q13.42(54,327,312-54,603,648)x3	chr19:54327312-54603648
H18009063.OSCHP	3.0	Gain	16	p13.3	274.87	19	9	SSTR5-AS1, SSTR5, C1QTNF8, CACNA1H, TPSG1, TPSB2, TPSAB1, TPSD1, UBE2I	8	SSTR5 (182455), C1QTNF8 (614147), CACNA1H (607904), TPSG1 (609341), TPSB2 (191081), TPSAB1 (191080), TPSD1 (609272), UBE2I (601661)	Cytoregions Not Set				false	arr[hg19] 16p13.3(1,105,782-1,380,652)x3	chr16:1105782-1380652
H18009063.OSCHP	3.0	Gain	4	q34.3	272.582	20	0		0		Cytoregions Not Set				false	arr[hg19] 4q34.3(179,583,260-179,855,842)x3	chr4:179583260-179855842
H18009063.OSCHP	3.0	Gain	8	q11.1	268.104	19	0		0		Cytoregions Not Set				false	arr[hg19] 8q11.1(47,183,725-47,451,829)x3	chr8:47183725-47451829
H18009063.OSCHP	3.0	Gain	3	p21.1	264.472	20	4	CHDH, IL17RB, ACTR8, SELENOK	2	IL17RB (605458), SELENOK (607916)	Cytoregions Not Set				false	arr[hg19] 3p21.1(53,865,432-54,129,904)x3	chr3:53865432-54129904
H18009063.OSCHP	3.0	Gain	3	q22.1	256.994	18	2	TMCC1, TMCC1-AS1	1	TMCC1 (616242)	Cytoregions Not Set				false	arr[hg19] 3q22.1(129,401,504-129,658,498)x3	chr3:129401504-129658498
H18009063.OSCHP	3.0	Gain	5	q33.2	251.97	18	4	GRIA1, LINC01861, FAM114A2, MFAP3	2	GRIA1 (138248), MFAP3 (600491)	Cytoregions Not Set				false	arr[hg19] 5q33.2(153,178,813-153,430,783)x3	chr5:153178813-153430783
H18009063.OSCHP	3.0	Gain	4	q13.2	247.434	18	7	TMPRSS11GP, TMPRSS11F, LOC550113, SYT14P1, FTLP10, TMPRSS11BNL, TMPRSS11B	1	SYT14P1 (610892)	Cytoregions Not Set				false	arr[hg19] 4q13.2(68,849,376-69,096,810)x3	chr4:68849376-69096810
H18009063.OSCHP	3.0	Gain	18	q12.1	246.042	19	4	DSC3, DSC2, DSCAS, DSC1	3	DSC3 (600271), DSC2 (125645), DSC1 (125643)	Cytoregions Not Set				false	arr[hg19] 18q12.1(28,599,437-28,845,479)x3	chr18:28599437-28845479
H18009063.OSCHP	3.0	Gain	X	q28	239.692	19	2	SPRY3, VAMP7	2	SPRY3 (300531), VAMP7 (300053)	Cytoregions Not Set				false	arr[hg19] Xq28 or Yq12(154,979,672-155,219,364 or 59,082,678-59,322,370)x3	chrX:154979672-155219364
H18009063.OSCHP	3.0	Gain	18	q11.2	235.898	18	3	IMPACT, HRH4, LINC01915	2	IMPACT (615319), HRH4 (606792)	Cytoregions Not Set				false	arr[hg19] 18q11.2(21,980,478-22,216,376)x3	chr18:21980478-22216376
H18009063.OSCHP	3.0	Gain	5	q14.1	225.34	18	4	SERINC5, LOC644936, SPZ1, CRSP8P	1	SERINC5 (614551)	Cytoregions Not Set				false	arr[hg19] 5q14.1(79,470,030-79,695,370)x3	chr5:79470030-79695370
H18009063.OSCHP	3.0	Gain	2	q33.2	225.311	18	2	ABI2, RAPH1	2	ABI2 (606442), RAPH1 (609035)	Cytoregions Not Set				false	arr[hg19] 2q33.2(204,176,087-204,401,398)x3	chr2:204176087-204401398
H18009063.OSCHP	3.0	Gain	18	q21.1	219.449	18	2	ST8SIA5, PIAS2	2	ST8SIA5 (607162), PIAS2 (603567)	Cytoregions Not Set				false	arr[hg19] 18q21.1(44,293,622-44,513,071)x3	chr18:44293622-44513071
H18009063.OSCHP	3.0	Gain	19	q13.31	203.966	19	6	PRG1, CD177, TEX101, LYPD3, PHLDB3, ETHE1	5	 (605157), CD177 (162860), TEX101 (612665), LYPD3 (609484), ETHE1 (608451)	Cytoregions Not Set				false	arr[hg19] 19q13.31(43,825,935-44,029,901)x3	chr19:43825935-44029901
H18009063.OSCHP	3.0	Gain	18	q12.1	202.878	18	1	CDH2	1	CDH2 (114020)	Cytoregions Not Set				false	arr[hg19] 18q12.1(25,739,123-25,942,001)x3	chr18:25739123-25942001
H18009063.OSCHP	3.0	Gain	1	p36.11	181.211	20	4	RPS6KA1, MIR1976, LOC101928728, ARID1A	2	RPS6KA1 (601684), ARID1A (603024)	Cytoregions Not Set				false	arr[hg19] 1p36.11(26,875,432-27,056,643)x3	chr1:26875432-27056643
H18009063.OSCHP	3.0	Gain	12	q21.33	174.227	15	0		0		Cytoregions Not Set				false	arr[hg19] 12q21.33(91,091,254-91,265,481)x3	chr12:91091254-91265481
H18009063.OSCHP	3.0	Gain	1	q41	162.273	20	3	RRP15, TGFB2-AS1, TGFB2	2	RRP15 (611193), TGFB2 (190220)	Cytoregions Not Set				false	arr[hg19] 1q41(218,367,180-218,529,453)x3	chr1:218367180-218529453
H18009063.OSCHP	3.0	Gain	9	q34.11	110.264	20	7	MIR1268A, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1	3	WDR34 (613363), SET (600960), PKN3 (610714)	Cytoregions Not Set				false	arr[hg19] 9q34.11(131,405,283-131,515,547)x3	chr9:131405283-131515547
H18009063.OSCHP	3.0	Gain	4	q12	96.349	20	1	CHIC2	1	CHIC2 (604332)	Cytoregions Not Set				false	arr[hg19] 4q12(54,854,376-54,950,725)x3	chr4:54854376-54950725
H18009063.OSCHP	3.0	Gain	16	p11.2	36.781	18	3	SGF29, SULT1A2, SULT1A1	3	SGF29 (613374), SULT1A2 (601292), SULT1A1 (171150)	Cytoregions Not Set				false	arr[hg19] 16p11.2(28,596,394-28,633,175)x3	chr16:28596394-28633175
H18009063.OSCHP	3.0	Gain	20	p12.1	35.102	18	1	MACROD2	1	MACROD2 (611567)	Cytoregions Not Set				false	arr[hg19] 20p12.1(15,207,154-15,242,256)x3	chr20:15207154-15242256
H18009063.OSCHP	3.0	Gain	4	q31.21	22.711	23	1	INPP4B	1	INPP4B (607494)	Cytoregions Not Set				false	arr[hg19] 4q31.21(143,102,201-143,124,912)x3	chr4:143102201-143124912
H18009063.OSCHP	3.0	Gain	17	q21.31	18.753	19	1	BRCA1	1	BRCA1 (113705)	Cytoregions Not Set				false	arr[hg19] 17q21.31(41,245,236-41,263,989)x3	chr17:41245236-41263989
H18009063.OSCHP	3.0	Gain	3	p13	16.836	23	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p13(69,948,676-69,965,512)x3	chr3:69948676-69965512
H18009063.OSCHP	3.0	Gain	3	p13	15.726	22	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p13(69,905,165-69,920,891)x3	chr3:69905165-69920891
H18009063.OSCHP	1.0	Loss	13	q11	96018.328	7934	621	LINC00417, ANKRD20A9P, LINC00408, LINC00442, LOC107984132, TUBA3C, LOC101928697, ANKRD26P3, LINC00421, TPTE2, LINC00350, MPHOSPH8, PSPC1, ZMYM5, ZMYM2, LINC01072, GJA3, GJB2, GJB6, CRYL1, MIR4499, IFT88, IL17D, EEF1AKMT1, XPO4, LINC00367, LATS2, SAP18, SKA3, MRPL57, LINC01046, MIPEPP3, LINC00539, GRK6P1, ZDHHC20, MICU2, FGF9, LINC00424, LINC00540, LINC00621, BASP1P1, SGCG, SACS, SACS-AS1, LINC00327, TNFRSF19, MIPEP, PCOTH, C1QTNF9B, ANKRD20A19P, SPATA13, MIR2276, SPATA13-AS1, C1QTNF9, LINC00566, PARP4, TPTE2P6, ATP12A, RNF17, CENPJ, TPTE2P1, PABPC3, AMER2, LINC00463, LINC01053, MTMR6, NUP58, ATP8A2, SHISA2, LINC00415, RNF6, CDK8, WASF3, GPR12, USP12, USP12-AS1, USP12-AS2, LINC00412, RPL21, RPL21P28, SNORD102, SNORA27, RASL11A, GTF3A, MTIF3, LNX2, POLR1D, GSX1, PLUT, PDX1, LINC00543, CDX2, URAD, FLT3, PAN3-AS1, PAN3, FLT1, POMP, SLC46A3, MTUS2, MTUS2-AS1, SLC7A1, LOC102723345, UBL3, LINC00297, LINC00572, LINC00544, LINC00365, LINC00384, KATNAL1, LINC00426, LINC01058, HMGB1, USPL1, ALOX5AP, LINC00398, LINC00545, TEX26-AS1, MEDAG, TEX26, HSPH1, B3GLCT, RXFP2, EEF1DP3, FRY-AS1, FRY, ZAR1L, BRCA2, N4BP2L1, N4BP2L2, MINOS1P1, N4BP2L2-IT2, PDS5B, LINC00423, KL, STARD13, STARD13-AS, LINC02344, RFC3, LINC02343, LINC00457, NBEA, MAB21L1, LINC00445, DCLK1, SOHLH2, CCDC169-SOHLH2, CCDC169, SPART, SPART-AS1, CCNA1, SERTM1, RFXAP, SMAD9, ALG5, EXOSC8, SUPT20H, CSNK1A1L, LINC01048, LINC00547, POSTN, TRPC4, LINC00571, UFM1, LINC00437, LINC00366, FREM2, FREM2-AS1, STOML3, PROSER1, NHLRC3, LHFPL6, COG6, MIR4305, LINC00332, LINC00548, LINC00598, FOXO1, MIR320D1, MRPS31, SLC25A15, TPTE2P5, MIR621, SUGT1P3, ELF1, WBP4, MIR3168, KBTBD6, LOC101929140, KBTBD7, MTRF1, NAA16, OR7E37P, RGCC, VWA8, MIR5006, VWA8-AS1, DGKH, AKAP11, LINC02341, TNFSF11, FAM216B, LINC01050, LINC00428, EPSTI1, DNAJC15, LINC00400, ENOX1, ENOX1-AS2, CCDC122, LACC1, LINC00284, LINC00390, SMIM2-AS1, SMIM2, SMIM2-IT1, MIR8079, SERP2, TUSC8, TSC22D1, TSC22D1-AS1, LINC00330, NUFIP1, GPALPP1, LOC101929259, GTF2F2, KCTD4, TPT1, SNORA31B, SNORA31, TPT1-AS1, SLC25A30, SLC25A30-AS1, COG3, ERICH6B, LINC01055, SPERT, SIAH3, ZC3H13, CPB2-AS1, CPB2, LCP1, LRRC63, LINC00563, RUBCNL, LINC01198, LRCH1, ESD, HTR2A, HTR2A-AS1, LINC00562, SUCLA2, NUDT15, MED4, MED4-AS1, ITM2B, LINC00441, RB1, LPAR6, RCBTB2, LINC00462, CYSLTR2, FNDC3A, MLNR, LOC105370203, CDADC1, CAB39L, SETDB2, SETDB2-PHF11, PHF11, RCBTB1, ARL11, EBPL, KPNA3, CTAGE10P, SPRYD7, DLEU2, MIR3613, TRIM13, KCNRG, MIR16-1, MIR15A, DLEU1, ST13P4, DLEU1-AS1, DLEU7, DLEU7-AS1, RNASEH2B-AS1, RNASEH2B, GUCY1B2, C13orf42, FAM124A, SERPINE3, MIR5693, INTS6, INTS6-AS1, MIR4703, WDFY2, DHRS12, LINC00282, CCDC70, ATP7B, ALG11, UTP14C, NEK5, LOC101929657, NEK3, MRPS31P5, LINC02333, THSD1, VPS36, CKAP2, TPTE2P3, HNRNPA1L2, SUGT1, CNMD, MIR759, PCDH8, OLFM4, LINC01065, LINC00558, LINC00458, MIR1297, MIR5007, PRR20B, PRR20D, PRR20C, PRR20A, PRR20E, PCDH17, LINC02338, LINC00374, DIAPH3, DIAPH3-AS1, DIAPH3-AS2, LINC00434, TDRD3, LINC00378, MIR3169, PCDH20, LINC02339, LINC00358, LINC01075, LINC00459, LINC00448, LINC00376, LINC00395, OR7E156P, LOC102723968, LINC00355, LINC01052, MIR548X2, MIR4704, PCDH9, PCDH9-AS2, PCDH9-AS3, PCDH9-AS4, LINC00364, LINC00550, LINC00383, KLHL1, ATXN8OS, LINC00348, DACH1, MZT1, BORA, DIS3, PIBF1, KLF5, LINC00392, KLF12, LINC00402, LOC100288208, LINC00381, LINC00347, CTAGE11P, LINC01078, TBC1D4, COMMD6, UCHL3, LMO7-AS1, LMO7, LMO7DN, LMO7DN-IT1, LINC00561, KCTD12, BTF3P11, ACOD1, CLN5, FBXL3, MYCBP2, MYCBP2-AS1, SCEL, SCEL-AS1, LOC100129307, SLAIN1, MIR3665, EDNRB-AS1, EDNRB, LINC01069, LINC00446, RNF219-AS1, POU4F1, RNF219, LINC00331, RBM26, RBM26-AS1, NDFIP2-AS1, NDFIP2, LINC01068, LINC01038, LINC00382, LINC01080, SPRY2, LINC00377, LINC00564, SLITRK1, LINC00333, SNORA107, LINC00375, LINC00351, SLITRK6, LINC00430, MIR4500HG, MIR4500, SLITRK5, LINC00397, LOC105370306, LINC00433, LINC00560, LINC01047, LINC00440, LINC01040, LINC00353, LINC00559, MIR622, LINC01049, LINC00410, LINC00380, LINC00379, MIR17HG, MIR17, MIR18A, MIR19A, MIR20A, MIR19B1, MIR92A1, GPC5, GPC5-AS2, MIR548AS, GPC5-AS1, LINC00363, GPC6, GPC6-AS2, GPC6-AS1, DCT, TGDS, GPR180, LOC101927248, SOX21, SOX21-AS1, LOC101927284, LINC00557, ABCC4, SNORD13G, CLDN10, CLDN10-AS1, DZIP1, DNAJC3-AS1, DNAJC3, UGGT2, HS6ST3, MIR4501, LINC00359, OXGR1, LINC00456, MBNL2, RAP2A, IPO5, FARP1, RNF113B, MIR3170, STK24, STK24-AS1, SLC15A1, DOCK9, DOCK9-AS1, DOCK9-AS2, UBAC2-AS1, UBAC2, GPR18, GPR183, FKSG29, MIR623, LINC01232, LINC00449, TM9SF2, LINC01039, CLYBL, MIR4306, CLYBL-AS2, CLYBL-AS1, LOC101927437, ZIC5, ZIC2, LINC00554, LOC105370333, PCCA, PCCA-AS1, GGACT, TMTC4, NALCN-AS1, LINC00411, NALCN, ITGBL1, FGF14, MIR2681, MIR4705, FGF14-IT1, FGF14-AS1, FGF14-AS2, TPP2, METTL21C, CCDC168, TEX30, KDELC1, BIVM, BIVM-ERCC5, ERCC5, METTL21EP, SLC10A2, LINC01309, DAOA-AS1, DAOA, LINC00343, LINC00460, EFNB2, ARGLU1, LINC00551, LINC00443, FAM155A, SNORD31B, MIR1267, FAM155A-IT1, LIG4, ABHD13, TNFSF13B, MYO16, MYO16-AS1, LINC00399, LINC00676, IRS2, LINC00396, LOC105370361, COL4A1, COL4A2, MIR8073, COL4A2-AS2, COL4A2-AS1, RAB20, NAXD, CARS2, ING1, LINC00567, LINC00346, ANKRD10, LINC00431, LINC00368, ARHGEF7-AS2, ARHGEF7, ARHGEF7-AS1, LOC101060553, TEX29, LINC02337, LINC00354, LINC00403, SOX1, LOC100506016, LINC01070, LOC101928730, LINC01043, LINC01044, SPACA7, TUBGCP3, ATP11AUN, ATP11A, ATP11A-AS1, MCF2L-AS1, MCF2L, F7, F10, F10-AS1, PROZ, PCID2, CUL4A, MIR8075, LAMP1, GRTP1, GRTP1-AS1, LOC101928841, ADPRHL1, DCUN1D2, TMCO3, TFDP1, ATP4B, GRK1, LINC00552, TMEM255B, GAS6-AS1, GAS6, GAS6-AS2, LINC00454, LINC00452, LINC00565, RASA3, CDC16, MIR548AR, MIR4502, UPF3A, CHAMP1, LINC01054	268	TUBA3C (602528), TPTE2 (606791), MPHOSPH8 (611626), PSPC1 (612408), ZMYM5 (616443), ZMYM2 (602221), GJA3 (121015), GJB2 (121011), GJB6 (604418), CRYL1 (609877), IFT88 (600595), IL17D (607587), XPO4 (611449), LATS2 (604861), SAP18 (602949), MRPL57 (611997), MICU2 (610632), FGF9 (600921), SGCG (608896), SACS (604490), TNFRSF19 (606122), MIPEP (602241), PCOTH (617122), C1QTNF9B (614148), SPATA13 (613324), C1QTNF9 (614285), PARP4 (607519), ATP12A (182360), RNF17 (605793), CENPJ (609279), PABPC3 (604680), AMER2 (614659), MTMR6 (603561), NUP58 (607615), ATP8A2 (605870), SHISA2 (617324), RNF6 (604242), CDK8 (603184), WASF3 (605068), GPR12 (600752), RPL21 (603636), RASL11A (612403), GTF3A (600860), LNX2 (609733), POLR1D (613715), GSX1 (616542), PDX1 (600733), CDX2 (600297), URAD (615804), FLT3 (136351), PAN3 (617448), FLT1 (165070), POMP (613386), SLC46A3 (616764), SLC7A1 (104615), UBL3 (604711), KATNAL1 (614764), HMGB1 (163905), USPL1 (617470), ALOX5AP (603700), HSPH1 (610703), B3GLCT (610308), RXFP2 (606655), FRY (614818), BRCA2 (600185), N4BP2L2 (615788), PDS5B (605333), KL (604824), STARD13 (609866), RFC3 (600405), NBEA (604889), MAB21L1 (601280), DCLK1 (604742), SOHLH2 (616066), SPART (607111), CCNA1 (604036), RFXAP (601861), SMAD9 (603295), ALG5 (604565), EXOSC8 (606019), SUPT20H (613417), POSTN (608777), TRPC4 (603651), UFM1 (610553), FREM2 (608945), STOML3 (608327), LHFPL6 (606710), COG6 (606977), FOXO1 (136533), MRPS31 (611992), SLC25A15 (603861), ELF1 (189973), WBP4 (604981), MTRF1 (604601), RGCC (610077), VWA8 (617509), DGKH (604071), AKAP11 (604696), TNFSF11 (602642), EPSTI1 (607441), DNAJC15 (615339), ENOX1 (610914), CCDC122 (613408), LACC1 (613409), TSC22D1 (607715), NUFIP1 (604354), GTF2F2 (189969), TPT1 (600763), SLC25A30 (610793), COG3 (606975), SIAH3 (615609), ZC3H13 (616453), CPB2 (603101), LCP1 (153430), LRCH1 (610368), ESD (133280), HTR2A (182135), SUCLA2 (603921), NUDT15 (615792), MED4 (605718), ITM2B (603904), RB1 (614041), LPAR6 (609239), RCBTB2 (603524), CYSLTR2 (605666), FNDC3A (615794), MLNR (602885), CAB39L (612175), SETDB2 (607865), PHF11 (607796), RCBTB1 (607867), ARL11 (609351), EBPL (617335), KPNA3 (601892), SPRYD7 (607866), DLEU2 (605766), TRIM13 (605661), KCNRG (607947), MIR16-1 (609704), MIR15A (609703), DLEU1 (605765), RNASEH2B (610326), GUCY1B2 (603695), INTS6 (604331), WDFY2 (610418), DHRS12 (616163), ATP7B (606882), ALG11 (613666), UTP14C (608969), NEK5 (616731), NEK3 (604044), THSD1 (616821), VPS36 (610903), CKAP2 (611569), SUGT1 (604098), CNMD (605147), PCDH8 (603580), OLFM4 (614061), PCDH17 (611760), DIAPH3 (614567), TDRD3 (614392), PCDH20 (614449), PCDH9 (603581), KLHL1 (605332), ATXN8OS (603680), DACH1 (603803), MZT1 (613448), BORA (610510), DIS3 (607533), PIBF1 (607532), KLF5 (602903), KLF12 (607531), TBC1D4 (612465), COMMD6 (612377), UCHL3 (603090), LMO7 (604362), KCTD12 (610521), BTF3P11 (602543), ACOD1 (615275), CLN5 (608102), FBXL3 (605653), MYCBP2 (610392), SCEL (604112), SLAIN1 (610491), EDNRB (131244), POU4F1 (601632), RNF219 (615906), NDFIP2 (610041), LINC01080 (615230), SPRY2 (602466), SLITRK1 (609678), SLITRK6 (609681), SLITRK5 (609680), MIR17HG (609415), MIR17 (609416), MIR18A (609417), MIR19A (609418), MIR20A (609420), MIR19B1 (609419), MIR92A1 (609422), GPC5 (602446), GPC6 (604404), DCT (191275), TGDS (616146), GPR180 (607787), SOX21 (604974), ABCC4 (605250), CLDN10 (617579), DZIP1 (608671), DNAJC3 (601184), UGGT2 (605898), HS6ST3 (609401), OXGR1 (606922), MBNL2 (607327), RAP2A (179540), IPO5 (602008), FARP1 (602654), STK24 (604984), SLC15A1 (600544), DOCK9 (607325), GPR18 (602042), GPR183 (605741), TM9SF2 (604678), CLYBL (609686), ZIC2 (603073), PCCA (232000), GGACT (613378), NALCN (611549), ITGBL1 (604234), FGF14 (601515), TPP2 (190470), METTL21C (615259), KDELC1 (611613), ERCC5 (133530), SLC10A2 (601295), DAOA-AS1 (607415), DAOA (607408), EFNB2 (600527), ARGLU1 (614046), LIG4 (601837), TNFSF13B (603969), MYO16 (615479), IRS2 (600797), COL4A1 (120130), COL4A2 (120090), NAXD (615910), CARS2 (612800), ING1 (601566), ARHGEF7 (605477), SOX1 (602148), ATP11A (605868), MCF2L (609499), F7 (613878), F10 (613872), PROZ (176895), PCID2 (613713), CUL4A (603137), LAMP1 (153330), ADPRHL1 (610620), TMCO3 (617134), TFDP1 (189902), ATP4B (137217), GRK1 (180381), GAS6 (600441), RASA3 (605182), CDC16 (603461), UPF3A (605530), CHAMP1 (616327)	Cytoregions Not Set				false	arr[hg19] 13q11q34(19,084,822-115,103,150)x1	chr13:19084822-115103150
