File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Segment Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
H18011491.OSCHP	3.0	Gain	3	q23	1136.346	96	9	GRK7, ATP1B3, TFDP2, GK5, XRN1, ATR, PLS1, TRPC1, PCOLCE2	8	GRK7 (606987), ATP1B3 (601867), TFDP2 (602160), XRN1 (607994), ATR (601215), PLS1 (602734), TRPC1 (602343), PCOLCE2 (607064)	Cytoregions Not Set				false	arr[hg19] 3q23(141,496,973-142,633,319)x3	chr3:141496973-142633319
H18011491.OSCHP	3.0	Gain	16	p12.1	206.53	24	4	IL21R, IL21R-AS1, GTF3C1, KIAA0556	3	IL21R (605383), GTF3C1 (603246), KIAA0556 (616650)	Cytoregions Not Set				false	arr[hg19] 16p12.1(27,413,565-27,620,095)x3	chr16:27413565-27620095
H18011491.OSCHP	3.0	Gain	19	p13.11	116.385	20	2	KLHL26, CRTC1	1	CRTC1 (607536)	Cytoregions Not Set				false	arr[hg19] 19p13.11(18,759,278-18,875,663)x3	chr19:18759278-18875663
H18011491.OSCHP	3.0	Gain	3	p13	60.347	83	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p13(69,905,165-69,965,512)x3	chr3:69905165-69965512
H18011491.OSCHP	3.0	Gain	5	p13.3	203.889	19	2	MTMR12, ZFR	2	MTMR12 (606501), ZFR (615635)	Cytoregions Not Set				false	arr[hg19] 5p13.3(32,185,438-32,389,327)x3	chr5:32185438-32389327
H18011491.OSCHP	3.0	Gain	8	q24.13	255.605	18	5	RNF139, TATDN1, MIR6844, NDUFB9, MTSS1	3	RNF139 (603046), NDUFB9 (601445), MTSS1 (608486)	Cytoregions Not Set				false	arr[hg19] 8q24.13(125,498,546-125,754,151)x3	chr8:125498546-125754151
H18011491.OSCHP	3.0	Gain	3	q12.3	753.212	48	12	SENP7, FAM172BP, TRMT10C, PCNP, ZBTB11, ZBTB11-AS1, RPL24, PDCL3P4, CEP97, NXPE3, NFKBIZ, LINC02085	6	SENP7 (612846), TRMT10C (615423), PCNP (615210), RPL24 (604180), CEP97 (615864), NFKBIZ (608004)	Cytoregions Not Set				false	arr[hg19] 3q12.3(101,054,794-101,808,006)x3	chr3:101054794-101808006
H18011491.OSCHP	3.0	Gain	X	q28	239.692	19	2	SPRY3, VAMP7	2	SPRY3 (300531), VAMP7 (300053)	Cytoregions Not Set				false	arr[hg19] Xq28 or Yq12(154,979,672-155,219,364 or 59,082,678-59,322,370)x3	chrX:154979672-155219364
H18011491.OSCHP	3.0	Gain	2	p24.3	13.249	19	0		0		Cytoregions Not Set				false	arr[hg19] 2p24.3(16,092,666-16,105,915)x3	chr2:16092666-16105915
H18011491.OSCHP	3.0	Gain	2	q21.1	256.448	19	0		0		Cytoregions Not Set				false	arr[hg19] 2q21.1(130,221,207-130,477,655)x3	chr2:130221207-130477655
H18011491.OSCHP	2.5	Gain	3	q13.31	22439.634	1672	213	GAP43, LSAMP, SNORD155, LSAMP-AS1, LINC00903, TUSC7, MIR4447, LINC00901, LINC02024, LOC105374060, LOC101926968, IGSF11, IGSF11-AS1, C3orf30, UPK1B, B4GALT4, B4GALT4-AS1, ARHGAP31, ARHGAP31-AS1, TMEM39A, POGLUT1, TIMMDC1, CD80, ADPRH, PLA1A, POPDC2, COX17, MAATS1, NR1I2, GSK3B, GPR156, LRRC58, FSTL1, MIR198, NDUFB4, HGD, RABL3, GTF2E1, LINC02049, STXBP5L, MIR5682, POLQ, ARGFX, FBXO40, HCLS1, GOLGB1, IQCB1, EAF2, SLC15A2, ILDR1, CD86, CASR, CSTA, CCDC58, FAM162A, WDR5B, LOC102723582, KPNA1, PARP9, DTX3L, PARP15, PARP14, HSPBAP1, DIRC2, LINC02035, SEMA5B, PDIA5, MIR7110, SEC22A, ADCY5, HACD2, MYLK-AS1, MYLK, MYLK-AS2, CCDC14, ROPN1, KALRN, MIR5002, MIR6083, UMPS, MIR544B, ITGB5, MUC13, HEG1, SLC12A8, MIR5092, ZNF148, SNX4, OSBPL11, MIR548I1, LOC101927056, FAM86JP, ALG1L, ROPN1B, SLC41A3, ALDH1L1, ALDH1L1-AS1, ALDH1L1-AS2, KLF15, CCDC37-AS1, CFAP100, ZXDC, UROC1, CHST13, C3orf22, TXNRD3NB, TXNRD3, NUP210P1, CHCHD6, PLXNA1, C3orf56, LINC02016, LINC01471, TPRA1, MIR6825, MIR7976, MCM2, PODXL2, ABTB1, MGLL, KBTBD12, SEC61A1, RUVBL1, RUVBL1-AS1, EEFSEC, DNAJB8, DNAJB8-AS1, GATA2, GATA2-AS1, LOC90246, LINC01565, RPN1, RAB7A, LOC653712, ACAD9, KIAA1257, EFCC1, GP9, RAB43, ISY1-RAB43, ISY1, CNBP, COPG1, MIR6826, HMCES, H1FX, H1FX-AS1, RPL32P3, SNORA7B, EFCAB12, MBD4, IFT122, RHO, H1FOO, PLXND1, TMCC1, TMCC1-AS1, TRH, ALG1L2, LINC02014, FAM86HP, LINC02021, COL6A4P2, COL6A5, COL6A6, PIK3R4, ATP2C1, ASTE1, NEK11, LOC339874, NUDT16P1, NUDT16, MRPL3, SNORA58, CPNE4, MIR5704, ACPP, DNAJC13, ACAD11, NPHP3-ACAD11, ACKR4, UBA5, NPHP3, NPHP3-AS1, TMEM108, TMEM108-AS1, BFSP2, BFSP2-AS1, CDV3, TOPBP1, TF, SRPRB, RAB6B, C3orf36, SLCO2A1, LINC02000, RYK, LINC02004, AMOTL2, MIR6827, MIR4788, ANAPC13, CEP63, KY, EPHB1, PPP2R3A, MSL2, PCCB, STAG1, SLC35G2, NCK1-AS1, NCK1, IL20RB	127	GAP43 (162060), LSAMP (603241), TUSC7 (616057), IGSF11 (608351), UPK1B (602380), B4GALT4 (604015), ARHGAP31 (610911), POGLUT1 (615618), TIMMDC1 (615534), CD80 (112203), ADPRH (603081), PLA1A (607460), POPDC2 (605823), COX17 (604813), MAATS1 (609910), NR1I2 (603065), GSK3B (605004), GPR156 (610464), FSTL1 (605547), NDUFB4 (603840), HGD (607474), GTF2E1 (189962), STXBP5L (609381), POLQ (604419), ARGFX (611164), FBXO40 (609107), HCLS1 (601306), GOLGB1 (602500), IQCB1 (609237), EAF2 (607659), SLC15A2 (602339), ILDR1 (609739), CD86 (601020), CASR (601199), CSTA (184600), FAM162A (608017), KPNA1 (600686), PARP9 (612065), DTX3L (613143), PARP15 (612066), PARP14 (610028), HSPBAP1 (608263), DIRC2 (602773), SEMA5B (609298), PDIA5 (616942), SEC22A (612442), ADCY5 (600293), HACD2 (615939), MYLK (600922), CCDC14 (617147), ROPN1 (611757), KALRN (604605), UMPS (613891), ITGB5 (147561), MUC13 (612181), HEG1 (614182), SLC12A8 (611316), ZNF148 (601897), SNX4 (605931), OSBPL11 (606739), SLC41A3 (610803), ALDH1L1 (600249), KLF15 (606465), ZXDC (615746), UROC1 (613012), CHST13 (610124), TXNRD3 (606235), CHCHD6 (615634), PLXNA1 (601055), TPRA1 (608336), MCM2 (116945), PODXL2 (616627), ABTB1 (608308), MGLL (609699), SEC61A1 (609213), RUVBL1 (603449), EEFSEC (607695), DNAJB8 (611337), GATA2 (137295), RPN1 (180470), RAB7A (602298), ACAD9 (611103), GP9 (173515), ISY1 (612764), CNBP (116955), COPG1 (615525), H1FX (602785), MBD4 (603574), IFT122 (606045), RHO (180380), PLXND1 (604282), TMCC1 (616242), TRH (613879), COL6A4P2 (616612), COL6A5 (611916), COL6A6 (616613), PIK3R4 (602610), ATP2C1 (604384), NEK11 (609779), NUDT16 (617381), MRPL3 (607118), CPNE4 (604208), ACPP (171790), DNAJC13 (614334), ACAD11 (614288), ACKR4 (606065), UBA5 (610552), NPHP3 (608002), TMEM108 (617361), BFSP2 (603212), TOPBP1 (607760), TF (190000), SRPRB (616883), RAB6B (615852), SLCO2A1 (601460), RYK (600524), AMOTL2 (614658), ANAPC13 (614484), CEP63 (614724), KY (605739), EPHB1 (600600), PPP2R3A (604944), MSL2 (614802), PCCB (232050), STAG1 (604358), NCK1 (600508), IL20RB (605621)	Cytoregions Not Set				false	arr[hg19] 3q13.31q22.3(114,884,689-137,324,323)x2-3	chr3:114884689-137324323
H18011491.OSCHP	2.5	Gain	3	q25.31	2545.506	185	19	GMPS, KCNAB1, KCNAB1-AS2, KCNAB1-AS1, SSR3, TIPARP-AS1, TIPARP, LINC00886, PA2G4P4, LEKR1, LINC00880, LINC02029, LINC00881, CCNL1, VEPH1, PTX3, PQLC2L, SHOX2, RSRC1	10	GMPS (600358), KCNAB1 (601141), SSR3 (606213), TIPARP (612480), LEKR1 (613536), CCNL1 (613384), VEPH1 (609594), PTX3 (602492), SHOX2 (602504), RSRC1 (613352)	Cytoregions Not Set				false	arr[hg19] 3q25.31q25.32(155,652,859-158,198,365)x2-3	chr3:155652859-158198365
H18011491.OSCHP	2.5	Gain	3	p25.3	5547.186	462	67	IRAK2, TATDN2, GHRLOS, LINC00852, GHRL, SEC13, ATP2B2, MIR378B, MIR885, ATP2B2-IT2, LINC00606, SLC6A11, SLC6A1, SLC6A1-AS1, HRH1, ATG7, VGLL4, TAMM41, SYN2, TIMP4, PPARG, TSEN2, MKRN2OS, MKRN2, RAF1, TMEM40, CAND2, RPL32, SNORA7A, LINC02022, IQSEC1, NUP210, HDAC11-AS1, HDAC11, FBLN2, SNORA93, LINC00620, WNT7A, FGD5P1, TPRXL, CHCHD4, TMEM43, XPC, LSM3, LINC01267, SLC6A6, GRIP2, CCDC174, C3orf20, LINC02011, FGD5, FGD5-AS1, NR2C2, MRPS25, RBSN, COL6A4P1, CAPN7, SH3BP5-AS1, SH3BP5, METTL6, EAF1, COLQ, MIR4270, HACL1, BTD, ANKRD28, MIR3134	40	IRAK2 (603304), GHRL (605353), SEC13 (600152), ATP2B2 (108733), SLC6A11 (607952), SLC6A1 (137165), HRH1 (600167), ATG7 (608760), TAMM41 (614948), SYN2 (600755), TIMP4 (601915), PPARG (601487), TSEN2 (608753), MKRN2 (608426), RAF1 (164760), CAND2 (610403), IQSEC1 (610166), NUP210 (607703), HDAC11 (607226), FBLN2 (135821), WNT7A (601570), TPRXL (611167), CHCHD4 (611077), TMEM43 (612048), XPC (613208), LSM3 (607283), SLC6A6 (186854), CCDC174 (616735), FGD5 (614788), NR2C2 (601426), MRPS25 (611987), RBSN (609511), COL6A4P1 (612397), CAPN7 (606400), SH3BP5 (605612), EAF1 (608315), COLQ (603033), HACL1 (604300), BTD (609019), ANKRD28 (611122)	Cytoregions Not Set				false	arr[hg19] 3p25.3p25.1(10,215,661-15,762,847)x2-3	chr3:10215661-15762847
H18011491.OSCHP	2.5	Gain	3	q13.12	7620.281	532	76	LINC00882, DUBR, CCDC54, LOC101929579, LINC01990, BBX, LINC00635, LINC00636, CD47, LINC01215, IFT57, HHLA2, MYH15, KIAA1524, DZIP3, RETNLB, TRAT1, GUCA1C, MORC1, MORC1-AS1, C3orf85, FLJ22763, LINC00488, DPPA2, DPPA4, LINC01205, MIR4445, NECTIN3-AS1, NECTIN3, CD96, ZBED2, PLCXD2, PLCXD2-AS1, PHLDB2, ABHD10, TAGLN3, TMPRSS7, C3orf52, MIR567, GCSAM, SLC9C1, LOC105374042, CD200, BTLA, ATG3, SLC35A5, LINC01279, CCDC80, LINC02042, CD200R1L, CD200R1, GTPBP8, NEPRO, LINC02044, BOC, CFAP44, CFAP44-AS1, MIR8076, SPICE1, SIDT1, MIR4446, USF3, NAA50, ATP6V1A, GRAMD1C, ZDHHC23, CCDC191, QTRT2, DRD3, ZNF80, TIGIT, ZBTB20, MIR568, ZBTB20-AS1, ZBTB20-AS5, MIR4796	40	DUBR (616619), CD47 (601028), IFT57 (606621), HHLA2 (604371), MYH15 (609929), CIP2A (610643), DZIP3 (608672), RETNLB (605645), TRAT1 (604962), GUCA1C (605128), MORC1 (603205), DPPA2 (614445), DPPA4 (614125), NECTIN3 (607147), CD96 (606037), ZBED2 (615246), PLCXD2 (617015), PHLDB2 (610298), TAGLN3 (607953), C3orf52 (611956), GCSAM (607792), SLC9C1 (612738), CD200 (155970), BTLA (607925), ATG3 (609606), CCDC80 (608298), CD200R1 (607546), NEPRO (617089), BOC (608708), CFAP44 (617559), SPICE1 (613447), SIDT1 (606816), USF3 (617568), NAA50 (610834), ATP6V1A (607027), ZDHHC23 (617334), DRD3 (126451), ZNF80 (194553), TIGIT (612859), ZBTB20 (606025)	Cytoregions Not Set				false	arr[hg19] 3q13.12q13.31(106,883,131-114,503,412)x2-3	chr3:106883131-114503412
H18011491.OSCHP	2.5	Gain	3	p26.1	874.345	99	12	SSUH2, CAV3, OXTR, RAD18, SRGAP3, SRGAP3-AS2, SRGAP3-AS3, SRGAP3-AS4, THUMPD3, THUMPD3-AS1, SETD5, LHFPL4	7	SSUH2 (617479), CAV3 (601253), OXTR (167055), RAD18 (605256), SRGAP3 (606525), SETD5 (615743), LHFPL4 (610240)	Cytoregions Not Set				false	arr[hg19] 3p26.1p25.3(8,674,359-9,548,704)x2-3	chr3:8674359-9548704
H18011491.OSCHP	2.0	Gain	Y	q11.223	5236.977	26	36	RBMY2EP, RBMY1B, RBMY1A1, RBMY1D, RBMY1E, TTTY13, PRY2, PRY, LOC101929148, TTTY6, TTTY6B, RBMY1F, RBMY1J, TTTY5, RBMY2FP, LOC100652931, TTTY17C, TTTY17B, TTTY17A, TTTY4C, TTTY4B, TTTY4, BPY2B, BPY2, BPY2C, DAZ1, DAZ4, DAZ3, DAZ2, TTTY3, TTTY3B, CDY1B, CDY1, CSPG4P1Y, GOLGA2P2Y, GOLGA2P3Y	15	RBMY1A1 (400006), PRY2 (400041), PRY (400019), TTTY6 (400039), TTTY5 (400038), TTTY17A (400040), TTTY4 (400037), DAZ1 (400003), CDY1 (400016), CSPG4P1Y (400034), GOLGA2P2Y (400035), BPY2 (400013), DAZ3 (400027), DAZ2 (400026), TTTY3 (400036)	Cytoregions Not Set				false	arr[hg19] Yq11.223q11.23(23,562,958-28,799,935)x2	chrY:23562958-28799935
H18011491.OSCHP	1.0	Loss	7	q31.32	242.097	19	3	AASS, FEZF1, FEZF1-AS1	2	AASS (605113), FEZF1 (613301)	Cytoregions Not Set				false	arr[hg19] 7q31.32(121,707,221-121,949,318)x1	chr7:121707221-121949318
H18011491.OSCHP	1.0	Loss	16	q11.2	14650.168	1010	146	ANKRD26P1, SHCBP1, VPS35, ORC6, MYLK3, C16orf87, GPT2, SNORD148, DNAJA2, NETO2, ITFG1-AS1, ITFG1, PHKB, LINC02192, LINC02133, LINC02134, ABCC12, ABCC11, LONP2, MIR5095, SIAH1, N4BP1, CBLN1, C16orf78, ZNF423, ADAM3B, CNEP1R1, HEATR3, PAPD5, ADCY7, MIR6771, BRD7, LINC02178, NKD1, SNX20, LOC101927272, NOD2, CYLD, MIR3181, LINC02168, LINC02127, SALL1, LINC01571, C16orf97, LINC00919, LINC02180, CASC22, TOX3, CASC16, LOC105371267, CHD9, LOC643802, LOC102723373, RBL2, AKTIP, RPGRIP1L, FTO, FTO-IT1, LINC02169, IRX3, LINC02140, LOC101927480, CRNDE, IRX5, IRX6, MMP2-AS1, MMP2, LPCAT2, CAPNS2, SLC6A2, CES1P2, CES1P1, CES1, CES5A, LOC283856, GNAO1, DKFZP434H168, MIR3935, AMFR, NUDT21, OGFOD1, BBS2, MT4, MT3, MT2A, MT1L, MT1E, MT1M, MT1JP, MT1A, MT1DP, MT1B, MT1F, MT1G, MT1H, MT1IP, MT1X, NUP93, MIR138-2, SLC12A3, MIR6863, HERPUD1, CETP, NLRC5, CPNE2, FAM192A, RSPRY1, ARL2BP, PLLP, CCL22, CX3CL1, CCL17, CIAPIN1, COQ9, POLR2C, DOK4, CCDC102A, ADGRG5, ADGRG1, ADGRG3, DRC7, KATNB1, KIFC3, MIR6772, LOC388282, CNGB1, TEPP, ZNF319, USB1, MMP15, CFAP20, CSNK2A2, CCDC113, PRSS54, GINS3, NDRG4, SETD6, CNOT1, SNORA46, SNORA50A, SLC38A7, GOT2, APOOP5, LINC02141, LOC729159, MIR4426	90	SHCBP1 (611027), VPS35 (601501), ORC6 (607213), MYLK3 (612147), GPT2 (138210), DNAJA2 (611322), NETO2 (607974), ITFG1 (611803), PHKB (172490), ABCC12 (607041), ABCC11 (607040), SIAH1 (602212), CBLN1 (600432), ZNF423 (604557), CNEP1R1 (616869), HEATR3 (614951), PAPD5 (605540), ADCY7 (600385), NKD1 (607851), SNX20 (613281), NOD2 (605956), CYLD (605018), SALL1 (602218), TOX3 (611416), CHD9 (616936), RBL2 (180203), AKTIP (608483), RPGRIP1L (610937), FTO (610966), IRX3 (612985), CRNDE (615624), IRX5 (606195), IRX6 (606196), MMP2 (120360), LPCAT2 (612040), CAPNS2 (616767), SLC6A2 (163970), CES1 (114835), GNAO1 (139311), AMFR (603243), NUDT21 (604978), OGFOD1 (615857), BBS2 (606151), MT4 (606206), MT3 (139255), MT2A (156360), MT1L (156358), MT1E (156351), MT1M (156357), MT1JP (156356), MT1A (156350), MT1B (156349), MT1F (156352), MT1G (156353), MT1H (156354), MT1IP (156355), MT1X (156359), NUP93 (614351), MIR138-2 (613395), SLC12A3 (600968), HERPUD1 (608070), CETP (118470), NLRC5 (613537), CPNE2 (604206), RSPRY1 (616585), ARL2BP (615407), PLLP (600340), CCL22 (602957), CX3CL1 (601880), CCL17 (601520), CIAPIN1 (608943), COQ9 (612837), POLR2C (180663), DOK4 (608333), ADGRG5 (616965), ADGRG1 (604110), KATNB1 (602703), KIFC3 (604535), CNGB1 (600724), TEPP (610264), USB1 (613276), MMP15 (602261), CSNK2A2 (115442), CCDC113 (616070), GINS3 (610610), NDRG4 (614463), SETD6 (616424), CNOT1 (604917), SLC38A7 (614236), GOT2 (138150)	Cytoregions Not Set				false	arr[hg19] 16q11.2q21(46,461,308-61,111,476)x1	chr16:46461308-61111476
H18011491.OSCHP	1.0	Loss	16	q22.1	1009.557	68	50	C16orf70, B3GNT9, TRADD, FBXL8, HSF4, NOL3, KIAA0895L, EXOC3L1, E2F4, ELMO3, MIR328, LRRC29, TMEM208, FHOD1, SLC9A5, PLEKHG4, KCTD19, LRRC36, TPPP3, ZDHHC1, HSD11B2, ATP6V0D1, AGRP, LOC100505942, RIPOR1, CTCF, CARMIL2, ACD, PARD6A, ENKD1, C16orf86, GFOD2, RANBP10, TSNAXIP1, CENPT, THAP11, NUTF2, EDC4, NRN1L, PSKH1, CTRL, PSMB10, LCAT, SLC12A4, DPEP3, DPEP2, LOC100131303, DDX28, DUS2, NFATC3	35	TRADD (603500), FBXL8 (609077), HSF4 (602438), NOL3 (605235), EXOC3L1 (614117), E2F4 (600659), ELMO3 (606422), MIR328 (613701), FHOD1 (606881), SLC9A5 (600477), PLEKHG4 (609526), TPPP3 (616957), HSD11B2 (614232), ATP6V0D1 (607028), AGRP (602311), CTCF (604167), CARMIL2 (610859), ACD (609377), PARD6A (607484), RANBP10 (614031), TSNAXIP1 (607720), CENPT (611510), THAP11 (609119), NUTF2 (605813), EDC4 (606030), PSKH1 (177015), CTRL (118888), PSMB10 (176847), LCAT (606967), SLC12A4 (604119), DPEP3 (609926), DPEP2 (609925), DDX28 (607618), DUS2 (609707), NFATC3 (602698)	Cytoregions Not Set				false	arr[hg19] 16q22.1(67,179,783-68,189,340)x1	chr16:67179783-68189340
H18011491.OSCHP	1.0	Loss	3	p21.31	259.974	18	2	CDCP1, TMEM158	1	CDCP1 (611735)	Cytoregions Not Set				false	arr[hg19] 3p21.31(45,132,636-45,392,610)x1	chr3:45132636-45392610
H18011491.OSCHP	1.0	Loss	16	q21	200.885	18	3	CDH11, LINC02126, LINC00922	1	CDH11 (600023)	Cytoregions Not Set				false	arr[hg19] 16q21(65,137,093-65,337,978)x1	chr16:65137093-65337978
H18011491.OSCHP	1.0	Loss	9	p21.3	163.498	52	1	CDKN2B-AS1	1	CDKN2B-AS1 (613149)	Cytoregions Not Set				false	arr[hg19] 9p21.3(22,013,062-22,176,560)x1	chr9:22013062-22176560
H18011491.OSCHP	1.0	Loss	9	q34.3	303.619	19	12	COL5A1, COL5A1-AS1, LOC101448202, MIR3689A, MIR3689C, MIR3689D1, MIR3689B, MIR3689D2, MIR3689E, MIR3689F, FCN2, FCN1	3	COL5A1 (120215), FCN2 (601624), FCN1 (601252)	Cytoregions Not Set				false	arr[hg19] 9q34.3(137,506,640-137,810,259)x1	chr9:137506640-137810259
H18011491.OSCHP	1.0	Loss	16	q24.1	387.873	35	5	CRISPLD2, ZDHHC7, KIAA0513, FAM92B, LINC02139	4	CRISPLD2 (612434), ZDHHC7 (614604), KIAA0513 (611675), FAM92B (617274)	Cytoregions Not Set				false	arr[hg19] 16q24.1(84,886,029-85,273,902)x1	chr16:84886029-85273902
H18011491.OSCHP	1.0	Loss	17	p13.3	72.949	29	2	CRK, MYO1C	2	CRK (164762), MYO1C (606538)	Cytoregions Not Set				false	arr[hg19] 17p13.3(1,314,892-1,387,841)x1	chr17:1314892-1387841
H18011491.OSCHP	1.0	Loss	8	q23.3	233.051	154	2	CSMD3, MIR2053	1	CSMD3 (608399)	Cytoregions Not Set				false	arr[hg19] 8q23.3(113,522,394-113,755,445)x1	chr8:113522394-113755445
H18011491.OSCHP	1.0	Loss	5	q14.1	281.721	19	3	DHFR, MTRNR2L2, MSH3	2	DHFR (126060), MSH3 (600887)	Cytoregions Not Set				false	arr[hg19] 5q14.1(79,934,835-80,216,556)x1	chr5:79934835-80216556
